x,y,timestamp
0.000000,0.000000,2023-01-01T00:00:00
0.000000,0.000000,2023-01-01T00:00:01
0.000000,0.000000,2023-01-01T00:00:02
0.000000,0.000000,2023-01-01T00:00:03
0.000000,0.000000,2023-01-01T00:00:04
0.000000,0.000000,2023-01-01T00:00:05
0.000000,0.000000,2023-01-01T00:00:06
0.000000,0.000000,2023-01-01T00:00:07
0.000000,0.000000,2023-01-01T00:00:08
0.000000,0.000000,2023-01-01T00:00:09
0.000000,0.000000,2023-01-01T00:00:10
0.000000,0.000000,2023-01-01T00:00:11
0.000000,0.000000,2023-01-01T00:00:12
0.000000,0.000000,2023-01-01T00:00:13
0.000000,0.000000,2023-01-01T00:00:14
-0.111192,0.000000,2023-01-01T00:00:15
-0.111192,0.000000,2023-01-01T00:00:16
-0.111192,0.000000,2023-01-01T00:00:17
-0.111192,0.000000,2023-01-01T00:00:18
-0.111192,0.000000,2023-01-01T00:00:19
-0.111192,0.000000,2023-01-01T00:00:20
-0.111192,0.000000,2023-01-01T00:00:21
-0.111192,0.000000,2023-01-01T00:00:22
-0.111192,0.111195,2023-01-01T00:00:23
-0.111192,0.111195,2023-01-01T00:00:24
-0.111192,0.111195,2023-01-01T00:00:25
-0.111192,0.111195,2023-01-01T00:00:26
-0.111192,0.111195,2023-01-01T00:00:27
-0.222385,0.111195,2023-01-01T00:00:28
-0.222385,0.111195,2023-01-01T00:00:29
-0.222385,0.111195,2023-01-01T00:00:30
-0.222385,0.222390,2023-01-01T00:00:31
-0.222385,0.222390,2023-01-01T00:00:32
-0.222385,0.222390,2023-01-01T00:00:33
-0.222385,0.222390,2023-01-01T00:00:34
-0.222385,0.222390,2023-01-01T00:00:35
-0.222385,0.222390,2023-01-01T00:00:36
-0.222385,0.333585,2023-01-01T00:00:37
-0.333577,0.333585,2023-01-01T00:00:38
-0.333577,0.333585,2023-01-01T00:00:39
-0.333577,0.333585,2023-01-01T00:00:40
-0.333577,0.333585,2023-01-01T00:00:41
-0.333577,0.333585,2023-01-01T00:00:42
-0.333577,0.444780,2023-01-01T00:00:43
-0.333577,0.444780,2023-01-01T00:00:44
-0.333577,0.444780,2023-01-01T00:00:45
-0.333577,0.444780,2023-01-01T00:00:46
-0.444770,0.444780,2023-01-01T00:00:47
-0.444770,0.444780,2023-01-01T00:00:48
-0.444770,0.555975,2023-01-01T00:00:49
-0.444770,0.555975,2023-01-01T00:00:50
-0.444770,0.555975,2023-01-01T00:00:51
-0.444770,0.555975,2023-01-01T00:00:52
-0.555962,0.667170,2023-01-01T00:00:53
-0.555962,0.667170,2023-01-01T00:00:54
-0.555962,0.667170,2023-01-01T00:00:55
-0.555962,0.667170,2023-01-01T00:00:56
-0.555962,0.667170,2023-01-01T00:00:57
-0.555962,0.778364,2023-01-01T00:00:58
-0.667155,0.778364,2023-01-01T00:00:59
-0.667155,0.778364,2023-01-01T00:01:00
-0.667155,0.778364,2023-01-01T00:01:01
-0.667155,0.889559,2023-01-01T00:01:02
-0.667155,0.889559,2023-01-01T00:01:03
-0.667155,0.889559,2023-01-01T00:01:04
-0.778347,0.889559,2023-01-01T00:01:05
-0.778347,1.000754,2023-01-01T00:01:06
-0.778347,1.000754,2023-01-01T00:01:07
-0.778347,1.000754,2023-01-01T00:01:08
-0.778347,1.000754,2023-01-01T00:01:09
-0.778347,1.111949,2023-01-01T00:01:10
-0.889540,1.111949,2023-01-01T00:01:11
-0.889540,1.111949,2023-01-01T00:01:12
-0.889540,1.111949,2023-01-01T00:01:13
-0.889540,1.111949,2023-01-01T00:01:14
-0.889540,1.223144,2023-01-01T00:01:15
-0.889540,1.223144,2023-01-01T00:01:16
-0.889540,1.223144,2023-01-01T00:01:17
-0.889540,1.223144,2023-01-01T00:01:18
-0.889540,1.223144,2023-01-01T00:01:19
-0.889540,1.223144,2023-01-01T00:01:20
-0.889540,1.223144,2023-01-01T00:01:21
-0.778347,1.223144,2023-01-01T00:01:22
-0.667155,1.223144,2023-01-01T00:01:23
-0.667155,1.223144,2023-01-01T00:01:24
-0.555962,1.223144,2023-01-01T00:01:25
-0.444770,1.223144,2023-01-01T00:01:26
-0.333577,1.223144,2023-01-01T00:01:27
-0.222385,1.223144,2023-01-01T00:01:28
-0.111192,1.223144,2023-01-01T00:01:29
-0.111192,1.223144,2023-01-01T00:01:30
0.000000,1.223144,2023-01-01T00:01:31
0.111192,1.223144,2023-01-01T00:01:32
0.222385,1.111949,2023-01-01T00:01:33
0.333577,1.111949,2023-01-01T00:01:34
0.444770,1.111949,2023-01-01T00:01:35
0.444770,1.111949,2023-01-01T00:01:36
0.555962,1.111949,2023-01-01T00:01:37
0.667155,1.111949,2023-01-01T00:01:38
0.667155,1.111949,2023-01-01T00:01:39
0.778347,1.111949,2023-01-01T00:01:40
0.889540,1.111949,2023-01-01T00:01:41
0.889540,1.111949,2023-01-01T00:01:42
1.000732,1.111949,2023-01-01T00:01:43
1.111925,1.111949,2023-01-01T00:01:44
1.111925,1.111949,2023-01-01T00:01:45
1.223117,1.111949,2023-01-01T00:01:46
1.223117,1.111949,2023-01-01T00:01:47
1.334309,1.111949,2023-01-01T00:01:48
1.334309,1.111949,2023-01-01T00:01:49
1.445502,1.111949,2023-01-01T00:01:50
1.445502,1.111949,2023-01-01T00:01:51
1.556694,1.111949,2023-01-01T00:01:52
1.556694,1.111949,2023-01-01T00:01:53
1.667887,1.111949,2023-01-01T00:01:54
1.667887,1.000754,2023-01-01T00:01:55
1.779079,1.111949,2023-01-01T00:01:56
1.779079,1.111949,2023-01-01T00:01:57
1.890272,1.111949,2023-01-01T00:01:58
1.890272,1.111949,2023-01-01T00:01:59
1.890272,1.111949,2023-01-01T00:02:00
2.001464,1.111949,2023-01-01T00:02:01
2.001464,1.111949,2023-01-01T00:02:02
2.001464,1.111949,2023-01-01T00:02:03
2.112657,1.111949,2023-01-01T00:02:04
2.112657,1.000754,2023-01-01T00:02:05
2.112657,1.000754,2023-01-01T00:02:06
2.223849,1.000754,2023-01-01T00:02:07
2.223849,1.000754,2023-01-01T00:02:08
2.223849,1.000754,2023-01-01T00:02:09
2.223849,1.000754,2023-01-01T00:02:10
2.335042,1.000754,2023-01-01T00:02:11
2.335042,1.111949,2023-01-01T00:02:12
2.335042,1.111949,2023-01-01T00:02:13
2.335042,1.111949,2023-01-01T00:02:14
2.335042,1.111949,2023-01-01T00:02:15
2.223849,1.111949,2023-01-01T00:02:16
2.112657,1.223144,2023-01-01T00:02:17
2.001464,1.223144,2023-01-01T00:02:18
1.890272,1.334339,2023-01-01T00:02:19
1.779079,1.334339,2023-01-01T00:02:20
1.667887,1.445534,2023-01-01T00:02:21
1.667887,1.445534,2023-01-01T00:02:22
1.556694,1.445534,2023-01-01T00:02:23
1.445502,1.556729,2023-01-01T00:02:24
1.334309,1.556729,2023-01-01T00:02:25
1.223117,1.556729,2023-01-01T00:02:26
1.223117,1.667924,2023-01-01T00:02:27
1.111925,1.667924,2023-01-01T00:02:28
1.000732,1.667924,2023-01-01T00:02:29
0.889540,1.779119,2023-01-01T00:02:30
0.889540,1.779119,2023-01-01T00:02:31
0.778347,1.779119,2023-01-01T00:02:32
0.667155,1.890314,2023-01-01T00:02:33
0.667155,1.890314,2023-01-01T00:02:34
0.555962,1.890314,2023-01-01T00:02:35
0.444770,2.001509,2023-01-01T00:02:36
0.333577,2.001509,2023-01-01T00:02:37
0.333577,2.001509,2023-01-01T00:02:38
0.222385,2.112704,2023-01-01T00:02:39
0.111192,2.112704,2023-01-01T00:02:40
0.111192,2.112704,2023-01-01T00:02:41
0.000000,2.112704,2023-01-01T00:02:42
0.000000,2.223899,2023-01-01T00:02:43
-0.111192,2.223899,2023-01-01T00:02:44
-0.222385,2.223899,2023-01-01T00:02:45
-0.222385,2.223899,2023-01-01T00:02:46
-0.333577,2.335093,2023-01-01T00:02:47
-0.333577,2.335093,2023-01-01T00:02:48
-0.444770,2.335093,2023-01-01T00:02:49
-0.555962,2.335093,2023-01-01T00:02:50
-0.555962,2.446288,2023-01-01T00:02:51
-0.667155,2.446288,2023-01-01T00:02:52
-0.667155,2.446288,2023-01-01T00:02:53
-0.778347,2.446288,2023-01-01T00:02:54
-0.778347,2.557483,2023-01-01T00:02:55
-0.889540,2.557483,2023-01-01T00:02:56
-0.889540,2.557483,2023-01-01T00:02:57
-1.000732,2.557483,2023-01-01T00:02:58
-1.111925,2.668678,2023-01-01T00:02:59
-1.111925,2.668678,2023-01-01T00:03:00
-1.223117,2.668678,2023-01-01T00:03:01
-1.223117,2.668678,2023-01-01T00:03:02
-1.334309,2.779873,2023-01-01T00:03:03
-1.334309,2.779873,2023-01-01T00:03:04
-1.445502,2.779873,2023-01-01T00:03:05
-1.445502,2.779873,2023-01-01T00:03:06
-1.445502,2.779873,2023-01-01T00:03:07
-1.556694,2.891068,2023-01-01T00:03:08
-1.556694,2.891068,2023-01-01T00:03:09
-1.667887,2.891068,2023-01-01T00:03:10
-1.667887,3.002263,2023-01-01T00:03:11
-1.779079,3.002263,2023-01-01T00:03:12
-1.779079,3.002263,2023-01-01T00:03:13
-1.890272,3.002263,2023-01-01T00:03:14
-1.890272,3.002263,2023-01-01T00:03:15
-2.001464,3.113458,2023-01-01T00:03:16
-2.001464,3.113458,2023-01-01T00:03:17
-2.001464,3.113458,2023-01-01T00:03:18
-2.112657,3.113458,2023-01-01T00:03:19
-2.112657,3.224653,2023-01-01T00:03:20
-2.223849,3.224653,2023-01-01T00:03:21
-2.223849,3.224653,2023-01-01T00:03:22
-2.223849,3.224653,2023-01-01T00:03:23
-2.335042,3.335848,2023-01-01T00:03:24
-2.335042,3.335848,2023-01-01T00:03:25
-2.446234,3.335848,2023-01-01T00:03:26
-2.446234,3.335848,2023-01-01T00:03:27
-2.446234,3.447043,2023-01-01T00:03:28
-2.557426,3.447043,2023-01-01T00:03:29
-2.557426,3.447043,2023-01-01T00:03:30
-2.668619,3.447043,2023-01-01T00:03:31
-2.668619,3.447043,2023-01-01T00:03:32
-2.668619,3.447043,2023-01-01T00:03:33
-2.779811,3.558238,2023-01-01T00:03:34
-2.779811,3.558238,2023-01-01T00:03:35
-2.779811,3.558238,2023-01-01T00:03:36
-2.891004,3.558238,2023-01-01T00:03:37
-2.891004,3.669433,2023-01-01T00:03:38
-3.002196,3.669433,2023-01-01T00:03:39
-3.002196,3.669433,2023-01-01T00:03:40
-3.002196,3.669433,2023-01-01T00:03:41
-3.113389,3.669433,2023-01-01T00:03:42
-3.113389,3.780628,2023-01-01T00:03:43
-3.113389,3.780628,2023-01-01T00:03:44
-3.224581,3.780628,2023-01-01T00:03:45
-3.224581,3.780628,2023-01-01T00:03:46
-3.224581,3.780628,2023-01-01T00:03:47
-3.335774,3.891822,2023-01-01T00:03:48
-3.335774,3.891822,2023-01-01T00:03:49
-3.335774,3.891822,2023-01-01T00:03:50
-3.446966,3.891822,2023-01-01T00:03:51
-3.446966,4.003017,2023-01-01T00:03:52
-3.446966,4.003017,2023-01-01T00:03:53
-3.558159,4.003017,2023-01-01T00:03:54
-3.558159,4.003017,2023-01-01T00:03:55
-3.558159,4.003017,2023-01-01T00:03:56
-3.669351,4.114212,2023-01-01T00:03:57
-3.669351,4.114212,2023-01-01T00:03:58
-3.669351,4.114212,2023-01-01T00:03:59
-3.780543,4.114212,2023-01-01T00:04:00
-3.780543,4.225407,2023-01-01T00:04:01
-3.891736,4.225407,2023-01-01T00:04:02
-3.891736,4.225407,2023-01-01T00:04:03
-3.891736,4.225407,2023-01-01T00:04:04
-3.891736,4.225407,2023-01-01T00:04:05
-4.002928,4.225407,2023-01-01T00:04:06
-4.002928,4.336602,2023-01-01T00:04:07
-4.002928,4.336602,2023-01-01T00:04:08
-4.114121,4.336602,2023-01-01T00:04:09
-4.114121,4.336602,2023-01-01T00:04:10
-4.114121,4.336602,2023-01-01T00:04:11
-4.225313,4.336602,2023-01-01T00:04:12
-4.225313,4.447797,2023-01-01T00:04:13
-4.225313,4.447797,2023-01-01T00:04:14
-4.336506,4.447797,2023-01-01T00:04:15
-4.336506,4.447797,2023-01-01T00:04:16
-4.336506,4.447797,2023-01-01T00:04:17
-4.447698,4.447797,2023-01-01T00:04:18
-4.447698,4.558992,2023-01-01T00:04:19
-4.558891,4.558992,2023-01-01T00:04:20
-4.558891,4.558992,2023-01-01T00:04:21
-4.558891,4.558992,2023-01-01T00:04:22
-4.670083,4.558992,2023-01-01T00:04:23
-4.670083,4.558992,2023-01-01T00:04:24
-4.670083,4.558992,2023-01-01T00:04:25
-4.781276,4.670187,2023-01-01T00:04:26
-4.781276,4.670187,2023-01-01T00:04:27
-4.781276,4.670187,2023-01-01T00:04:28
-4.892468,4.670187,2023-01-01T00:04:29
-4.892468,4.670187,2023-01-01T00:04:30
-4.892468,4.670187,2023-01-01T00:04:31
-5.003660,4.781382,2023-01-01T00:04:32
-5.003660,4.781382,2023-01-01T00:04:33
-5.003660,4.781382,2023-01-01T00:04:34
-5.114853,4.781382,2023-01-01T00:04:35
-5.114853,4.781382,2023-01-01T00:04:36
-5.114853,4.781382,2023-01-01T00:04:37
-5.226045,4.781382,2023-01-01T00:04:38
-5.226045,4.781382,2023-01-01T00:04:39
-5.226045,4.781382,2023-01-01T00:04:40
-5.337238,4.781382,2023-01-01T00:04:41
-5.337238,4.892577,2023-01-01T00:04:42
-5.337238,4.892577,2023-01-01T00:04:43
-5.448430,4.892577,2023-01-01T00:04:44
-5.448430,4.892577,2023-01-01T00:04:45
-5.448430,4.892577,2023-01-01T00:04:46
-5.559623,4.892577,2023-01-01T00:04:47
-5.559623,4.892577,2023-01-01T00:04:48
-5.559623,4.892577,2023-01-01T00:04:49
-5.559623,4.892577,2023-01-01T00:04:50
-5.670815,4.892577,2023-01-01T00:04:51
-5.670815,5.003772,2023-01-01T00:04:52
-5.670815,5.003772,2023-01-01T00:04:53
-5.670815,5.003772,2023-01-01T00:04:54
-5.782008,5.003772,2023-01-01T00:04:55
-5.782008,5.003772,2023-01-01T00:04:56
-5.782008,5.003772,2023-01-01T00:04:57
-5.782008,5.003772,2023-01-01T00:04:58
-5.893200,5.003772,2023-01-01T00:04:59
-5.893200,5.003772,2023-01-01T00:05:00
-5.893200,5.003772,2023-01-01T00:05:01
-5.893200,5.003772,2023-01-01T00:05:02
-6.004393,5.003772,2023-01-01T00:05:03
-6.004393,5.003772,2023-01-01T00:05:04
-6.004393,5.114967,2023-01-01T00:05:05
-6.115585,5.114967,2023-01-01T00:05:06
-6.115585,5.114967,2023-01-01T00:05:07
-6.115585,5.114967,2023-01-01T00:05:08
-6.115585,5.114967,2023-01-01T00:05:09
-6.226777,5.114967,2023-01-01T00:05:10
-6.226777,5.114967,2023-01-01T00:05:11
-6.226777,5.114967,2023-01-01T00:05:12
-6.226777,5.114967,2023-01-01T00:05:13
-6.337970,5.114967,2023-01-01T00:05:14
-6.337970,5.114967,2023-01-01T00:05:15
-6.337970,5.114967,2023-01-01T00:05:16
-6.449162,5.114967,2023-01-01T00:05:17
-6.449162,5.114967,2023-01-01T00:05:18
-6.449162,5.114967,2023-01-01T00:05:19
-6.449162,5.114967,2023-01-01T00:05:20
-6.560355,5.114967,2023-01-01T00:05:21
-6.560355,5.114967,2023-01-01T00:05:22
-6.560355,5.226162,2023-01-01T00:05:23
-6.671547,5.226162,2023-01-01T00:05:24
-6.671547,5.226162,2023-01-01T00:05:25
-6.671547,5.226162,2023-01-01T00:05:26
-6.782740,5.226162,2023-01-01T00:05:27
-6.782740,5.226162,2023-01-01T00:05:28
-6.782740,5.226162,2023-01-01T00:05:29
-6.782740,5.226162,2023-01-01T00:05:30
-6.893932,5.226162,2023-01-01T00:05:31
-6.893932,5.226162,2023-01-01T00:05:32
-6.893932,5.226162,2023-01-01T00:05:33
-7.005125,5.226162,2023-01-01T00:05:34
-7.005125,5.226162,2023-01-01T00:05:35
-7.005125,5.337356,2023-01-01T00:05:36
-7.116317,5.337356,2023-01-01T00:05:37
-7.116317,5.337356,2023-01-01T00:05:38
-7.116317,5.337356,2023-01-01T00:05:39
-7.116317,5.337356,2023-01-01T00:05:40
-7.227510,5.337356,2023-01-01T00:05:41
-7.227510,5.337356,2023-01-01T00:05:42
-7.227510,5.337356,2023-01-01T00:05:43
-7.338702,5.337356,2023-01-01T00:05:44
-7.338702,5.337356,2023-01-01T00:05:45
-7.338702,5.448551,2023-01-01T00:05:46
-7.338702,5.448551,2023-01-01T00:05:47
-7.338702,5.448551,2023-01-01T00:05:48
-7.449894,5.448551,2023-01-01T00:05:49
-7.449894,5.448551,2023-01-01T00:05:50
-7.449894,5.448551,2023-01-01T00:05:51
-7.449894,5.448551,2023-01-01T00:05:52
-7.449894,5.448551,2023-01-01T00:05:53
-7.449894,5.448551,2023-01-01T00:05:54
-7.561087,5.448551,2023-01-01T00:05:55
-7.561087,5.559746,2023-01-01T00:05:56
-7.561087,5.559746,2023-01-01T00:05:57
-7.561087,5.559746,2023-01-01T00:05:58
-7.561087,5.559746,2023-01-01T00:05:59
-7.672279,5.559746,2023-01-01T00:06:00
-7.672279,5.559746,2023-01-01T00:06:01
-7.672279,5.559746,2023-01-01T00:06:02
-7.672279,5.559746,2023-01-01T00:06:03
-7.672279,5.559746,2023-01-01T00:06:04
-7.783472,5.670941,2023-01-01T00:06:05
-7.783472,5.670941,2023-01-01T00:06:06
-7.783472,5.670941,2023-01-01T00:06:07
-7.783472,5.670941,2023-01-01T00:06:08
-7.783472,5.670941,2023-01-01T00:06:09
-7.894664,5.670941,2023-01-01T00:06:10
-7.894664,5.670941,2023-01-01T00:06:11
-7.894664,5.782136,2023-01-01T00:06:12
-7.894664,5.782136,2023-01-01T00:06:13
-7.894664,5.782136,2023-01-01T00:06:14
-8.005857,5.782136,2023-01-01T00:06:15
-8.005857,5.782136,2023-01-01T00:06:16
-8.005857,5.782136,2023-01-01T00:06:17
-8.005857,5.782136,2023-01-01T00:06:18
-8.117049,5.893331,2023-01-01T00:06:19
-8.117049,5.893331,2023-01-01T00:06:20
-8.117049,5.893331,2023-01-01T00:06:21
-8.117049,5.893331,2023-01-01T00:06:22
-8.117049,5.893331,2023-01-01T00:06:23
-8.228242,5.893331,2023-01-01T00:06:24
-8.228242,5.893331,2023-01-01T00:06:25
-8.228242,6.004526,2023-01-01T00:06:26
-8.228242,6.004526,2023-01-01T00:06:27
-8.228242,6.004526,2023-01-01T00:06:28
-8.339434,6.004526,2023-01-01T00:06:29
-8.339434,6.004526,2023-01-01T00:06:30
-8.339434,6.004526,2023-01-01T00:06:31
-8.339434,6.004526,2023-01-01T00:06:32
-8.339434,6.004526,2023-01-01T00:06:33
-8.450627,6.004526,2023-01-01T00:06:34
-8.450627,6.115721,2023-01-01T00:06:35
-8.450627,6.115721,2023-01-01T00:06:36
-8.450627,6.115721,2023-01-01T00:06:37
-8.561819,6.115721,2023-01-01T00:06:38
-8.561819,6.115721,2023-01-01T00:06:39
-8.561819,6.115721,2023-01-01T00:06:40
-8.561819,6.115721,2023-01-01T00:06:41
-8.561819,6.115721,2023-01-01T00:06:42
-8.673011,6.115721,2023-01-01T00:06:43
-8.673011,6.226916,2023-01-01T00:06:44
-8.673011,6.226916,2023-01-01T00:06:45
-8.673011,6.226916,2023-01-01T00:06:46
-8.673011,6.226916,2023-01-01T00:06:47
-8.784204,6.226916,2023-01-01T00:06:48
-8.784204,6.226916,2023-01-01T00:06:49
-8.784204,6.226916,2023-01-01T00:06:50
-8.784204,6.226916,2023-01-01T00:06:51
-8.784204,6.226916,2023-01-01T00:06:52
-8.895396,6.338111,2023-01-01T00:06:53
-8.895396,6.338111,2023-01-01T00:06:54
-8.895396,6.338111,2023-01-01T00:06:55
-8.895396,6.338111,2023-01-01T00:06:56
-8.895396,6.338111,2023-01-01T00:06:57
-9.006589,6.338111,2023-01-01T00:06:58
-9.006589,6.449306,2023-01-01T00:06:59
-9.006589,6.449306,2023-01-01T00:07:00
-9.006589,6.449306,2023-01-01T00:07:01
-9.006589,6.449306,2023-01-01T00:07:02
-9.006589,6.449306,2023-01-01T00:07:03
-9.117781,6.449306,2023-01-01T00:07:04
-9.117781,6.449306,2023-01-01T00:07:05
-9.117781,6.560501,2023-01-01T00:07:06
-9.117781,6.560501,2023-01-01T00:07:07
-9.117781,6.560501,2023-01-01T00:07:08
-9.228974,6.560501,2023-01-01T00:07:09
-9.228974,6.560501,2023-01-01T00:07:10
-9.228974,6.560501,2023-01-01T00:07:11
-9.228974,6.560501,2023-01-01T00:07:12
-9.228974,6.560501,2023-01-01T00:07:13
-9.340166,6.671696,2023-01-01T00:07:14
-9.340166,6.671696,2023-01-01T00:07:15
-9.340166,6.671696,2023-01-01T00:07:16
-9.340166,6.671696,2023-01-01T00:07:17
-9.340166,6.671696,2023-01-01T00:07:18
-9.451359,6.671696,2023-01-01T00:07:19
-9.451359,6.671696,2023-01-01T00:07:20
-9.451359,6.782891,2023-01-01T00:07:21
-9.451359,6.782891,2023-01-01T00:07:22
-9.451359,6.782891,2023-01-01T00:07:23
-9.562551,6.782891,2023-01-01T00:07:24
-9.562551,6.782891,2023-01-01T00:07:25
-9.562551,6.782891,2023-01-01T00:07:26
-9.562551,6.894085,2023-01-01T00:07:27
-9.673743,6.894085,2023-01-01T00:07:28
-9.673743,6.894085,2023-01-01T00:07:29
-9.673743,6.894085,2023-01-01T00:07:30
-9.673743,7.005280,2023-01-01T00:07:31
-9.673743,7.005280,2023-01-01T00:07:32
-9.784936,7.005280,2023-01-01T00:07:33
-9.784936,7.005280,2023-01-01T00:07:34
-9.784936,7.005280,2023-01-01T00:07:35
-9.784936,7.005280,2023-01-01T00:07:36
-9.784936,7.116475,2023-01-01T00:07:37
-9.896128,7.116475,2023-01-01T00:07:38
-9.896128,7.116475,2023-01-01T00:07:39
-9.896128,7.116475,2023-01-01T00:07:40
-9.896128,7.116475,2023-01-01T00:07:41
-9.896128,7.116475,2023-01-01T00:07:42
-10.007321,7.227670,2023-01-01T00:07:43
-10.007321,7.227670,2023-01-01T00:07:44
-10.007321,7.227670,2023-01-01T00:07:45
-10.007321,7.227670,2023-01-01T00:07:46
-10.007321,7.227670,2023-01-01T00:07:47
-10.118513,7.338865,2023-01-01T00:07:48
-10.118513,7.338865,2023-01-01T00:07:49
-10.118513,7.338865,2023-01-01T00:07:50
-10.118513,7.338865,2023-01-01T00:07:51
-10.118513,7.338865,2023-01-01T00:07:52
-10.229706,7.450060,2023-01-01T00:07:53
-10.229706,7.450060,2023-01-01T00:07:54
-10.229706,7.450060,2023-01-01T00:07:55
-10.229706,7.450060,2023-01-01T00:07:56
-10.229706,7.561255,2023-01-01T00:07:57
-10.340898,7.561255,2023-01-01T00:07:58
-10.340898,7.561255,2023-01-01T00:07:59
-10.340898,7.561255,2023-01-01T00:08:00
-10.340898,7.672450,2023-01-01T00:08:01
-10.340898,7.672450,2023-01-01T00:08:02
-10.452091,7.672450,2023-01-01T00:08:03
-10.452091,7.672450,2023-01-01T00:08:04
-10.452091,7.783645,2023-01-01T00:08:05
-10.452091,7.783645,2023-01-01T00:08:06
-10.452091,7.783645,2023-01-01T00:08:07
-10.563283,7.783645,2023-01-01T00:08:08
-10.563283,7.783645,2023-01-01T00:08:09
-10.563283,7.894840,2023-01-01T00:08:10
-10.563283,7.894840,2023-01-01T00:08:11
-10.563283,7.894840,2023-01-01T00:08:12
-10.563283,7.894840,2023-01-01T00:08:13
-10.674476,8.006035,2023-01-01T00:08:14
-10.674476,8.006035,2023-01-01T00:08:15
-10.674476,8.006035,2023-01-01T00:08:16
-10.674476,8.006035,2023-01-01T00:08:17
-10.785668,8.006035,2023-01-01T00:08:18
-10.785668,8.117230,2023-01-01T00:08:19
-10.785668,8.117230,2023-01-01T00:08:20
-10.785668,8.117230,2023-01-01T00:08:21
-10.896860,8.117230,2023-01-01T00:08:22
-10.896860,8.117230,2023-01-01T00:08:23
-10.896860,8.228425,2023-01-01T00:08:24
-10.896860,8.228425,2023-01-01T00:08:25
-11.008053,8.228425,2023-01-01T00:08:26
-11.008053,8.228425,2023-01-01T00:08:27
-11.008053,8.228425,2023-01-01T00:08:28
-11.008053,8.339619,2023-01-01T00:08:29
-11.119245,8.339619,2023-01-01T00:08:30
-11.119245,8.339619,2023-01-01T00:08:31
-11.119245,8.339619,2023-01-01T00:08:32
-11.119245,8.450814,2023-01-01T00:08:33
-11.119245,8.450814,2023-01-01T00:08:34
-11.119245,8.450814,2023-01-01T00:08:35
-11.119245,8.450814,2023-01-01T00:08:36
-11.119245,8.562009,2023-01-01T00:08:37
-11.119245,8.562009,2023-01-01T00:08:38
-11.119245,8.562009,2023-01-01T00:08:39
-11.008053,8.562009,2023-01-01T00:08:40
-11.008053,8.673204,2023-01-01T00:08:41
-10.896860,8.673204,2023-01-01T00:08:42
-10.785668,8.673204,2023-01-01T00:08:43
-10.785668,8.673204,2023-01-01T00:08:44
-10.674476,8.784399,2023-01-01T00:08:45
-10.674476,8.784399,2023-01-01T00:08:46
-10.563283,8.784399,2023-01-01T00:08:47
-10.563283,8.784399,2023-01-01T00:08:48
-10.452091,8.895594,2023-01-01T00:08:49
-10.452091,8.895594,2023-01-01T00:08:50
-10.340898,8.895594,2023-01-01T00:08:51
-10.340898,8.895594,2023-01-01T00:08:52
-10.229706,8.895594,2023-01-01T00:08:53
-10.229706,8.895594,2023-01-01T00:08:54
-10.229706,9.006789,2023-01-01T00:08:55
-10.118513,9.006789,2023-01-01T00:08:56
-10.118513,9.006789,2023-01-01T00:08:57
-10.007321,9.006789,2023-01-01T00:08:58
-10.007321,9.006789,2023-01-01T00:08:59
-10.007321,9.117984,2023-01-01T00:09:00
-9.896128,9.117984,2023-01-01T00:09:01
-9.896128,9.117984,2023-01-01T00:09:02
-9.896128,9.117984,2023-01-01T00:09:03
-9.784936,9.117984,2023-01-01T00:09:04
-9.784936,9.229179,2023-01-01T00:09:05
-9.784936,9.229179,2023-01-01T00:09:06
-9.673743,9.229179,2023-01-01T00:09:07
-9.673743,9.229179,2023-01-01T00:09:08
-9.673743,9.229179,2023-01-01T00:09:09
-9.562551,9.229179,2023-01-01T00:09:10
-9.562551,9.340374,2023-01-01T00:09:11
-9.562551,9.340374,2023-01-01T00:09:12
