x,y,timestamp
-9.562551,9.340374,2023-01-01T00:09:13
-9.562551,9.340374,2023-01-01T00:09:14
-9.562551,9.340374,2023-01-01T00:09:15
-9.673743,9.340374,2023-01-01T00:09:16
-9.673743,9.451569,2023-01-01T00:09:17
-9.673743,9.451569,2023-01-01T00:09:18
-9.673743,9.451569,2023-01-01T00:09:19
-9.784936,9.451569,2023-01-01T00:09:20
-9.784936,9.451569,2023-01-01T00:09:21
-9.784936,9.451569,2023-01-01T00:09:22
-9.896128,9.562764,2023-01-01T00:09:23
-9.896128,9.562764,2023-01-01T00:09:24
-9.896128,9.562764,2023-01-01T00:09:25
-9.896128,9.562764,2023-01-01T00:09:26
-10.007321,9.562764,2023-01-01T00:09:27
-10.007321,9.562764,2023-01-01T00:09:28
-10.007321,9.562764,2023-01-01T00:09:29
-10.118513,9.562764,2023-01-01T00:09:30
-10.118513,9.673959,2023-01-01T00:09:31
-10.118513,9.673959,2023-01-01T00:09:32
-10.118513,9.673959,2023-01-01T00:09:33
-10.229706,9.673959,2023-01-01T00:09:34
-10.229706,9.673959,2023-01-01T00:09:35
-10.229706,9.673959,2023-01-01T00:09:36
-10.229706,9.673959,2023-01-01T00:09:37
-10.340898,9.785154,2023-01-01T00:09:38
-10.340898,9.785154,2023-01-01T00:09:39
-10.340898,9.785154,2023-01-01T00:09:40
-10.452091,9.785154,2023-01-01T00:09:41
-10.452091,9.785154,2023-01-01T00:09:42
-10.452091,9.785154,2023-01-01T00:09:43
-10.563283,9.896348,2023-01-01T00:09:44
-10.563283,9.896348,2023-01-01T00:09:45
-10.674476,9.896348,2023-01-01T00:09:46
-10.785668,9.896348,2023-01-01T00:09:47
-10.785668,9.896348,2023-01-01T00:09:48
-10.896860,9.896348,2023-01-01T00:09:49
-11.008053,9.896348,2023-01-01T00:09:50
-11.008053,9.896348,2023-01-01T00:09:51
-11.119245,9.896348,2023-01-01T00:09:52
-11.119245,10.007543,2023-01-01T00:09:53
-11.230438,10.007543,2023-01-01T00:09:54
-11.230438,10.007543,2023-01-01T00:09:55
-11.341630,10.007543,2023-01-01T00:09:56
-11.452823,10.007543,2023-01-01T00:09:57
-11.452823,10.007543,2023-01-01T00:09:58
-11.564015,10.007543,2023-01-01T00:09:59
-11.564015,10.007543,2023-01-01T00:10:00
-11.675208,10.118738,2023-01-01T00:10:01
-11.675208,10.118738,2023-01-01T00:10:02
-11.786400,10.118738,2023-01-01T00:10:03
-11.786400,10.118738,2023-01-01T00:10:04
-11.897593,10.118738,2023-01-01T00:10:05
-11.897593,10.118738,2023-01-01T00:10:06
-12.008785,10.118738,2023-01-01T00:10:07
-12.008785,10.118738,2023-01-01T00:10:08
-12.119977,10.118738,2023-01-01T00:10:09
-12.119977,10.118738,2023-01-01T00:10:10
-12.231170,10.118738,2023-01-01T00:10:11
-12.231170,10.229933,2023-01-01T00:10:12
-12.342362,10.229933,2023-01-01T00:10:13
-12.342362,10.229933,2023-01-01T00:10:14
-12.453555,10.229933,2023-01-01T00:10:15
-12.453555,10.229933,2023-01-01T00:10:16
-12.453555,10.229933,2023-01-01T00:10:17
-12.564747,10.341128,2023-01-01T00:10:18
-12.564747,10.341128,2023-01-01T00:10:19
-12.675940,10.341128,2023-01-01T00:10:20
-12.675940,10.341128,2023-01-01T00:10:21
-12.787132,10.341128,2023-01-01T00:10:22
-12.787132,10.341128,2023-01-01T00:10:23
-12.898325,10.341128,2023-01-01T00:10:24
-12.898325,10.341128,2023-01-01T00:10:25
-12.898325,10.452323,2023-01-01T00:10:26
-13.009517,10.452323,2023-01-01T00:10:27
-13.009517,10.452323,2023-01-01T00:10:28
-13.120710,10.452323,2023-01-01T00:10:29
-13.120710,10.452323,2023-01-01T00:10:30
-13.120710,10.452323,2023-01-01T00:10:31
-13.231902,10.452323,2023-01-01T00:10:32
-13.231902,10.452323,2023-01-01T00:10:33
-13.343094,10.452323,2023-01-01T00:10:34
-13.343094,10.452323,2023-01-01T00:10:35
-13.343094,10.452323,2023-01-01T00:10:36
-13.454287,10.563518,2023-01-01T00:10:37
-13.454287,10.563518,2023-01-01T00:10:38
-13.454287,10.563518,2023-01-01T00:10:39
-13.565479,10.563518,2023-01-01T00:10:40
-13.565479,10.563518,2023-01-01T00:10:41
-13.565479,10.563518,2023-01-01T00:10:42
-13.676672,10.563518,2023-01-01T00:10:43
-13.676672,10.563518,2023-01-01T00:10:44
-13.676672,10.563518,2023-01-01T00:10:45
-13.787864,10.563518,2023-01-01T00:10:46
-13.787864,10.563518,2023-01-01T00:10:47
-13.787864,10.563518,2023-01-01T00:10:48
-13.899057,10.563518,2023-01-01T00:10:49
-13.899057,10.563518,2023-01-01T00:10:50
-13.899057,10.563518,2023-01-01T00:10:51
-14.010249,10.563518,2023-01-01T00:10:52
-14.010249,10.563518,2023-01-01T00:10:53
-14.010249,10.563518,2023-01-01T00:10:54
-14.010249,10.563518,2023-01-01T00:10:55
-14.121442,10.563518,2023-01-01T00:10:56
-14.121442,10.452323,2023-01-01T00:10:57
-14.121442,10.452323,2023-01-01T00:10:58
-14.121442,10.452323,2023-01-01T00:10:59
-14.121442,10.452323,2023-01-01T00:11:00
-14.232634,10.452323,2023-01-01T00:11:01
-14.232634,10.341128,2023-01-01T00:11:02
-14.232634,10.341128,2023-01-01T00:11:03
-14.232634,10.341128,2023-01-01T00:11:04
-14.232634,10.341128,2023-01-01T00:11:05
-14.232634,10.229933,2023-01-01T00:11:06
-14.232634,10.229933,2023-01-01T00:11:07
-14.343827,10.118738,2023-01-01T00:11:08
-14.343827,10.118738,2023-01-01T00:11:09
-14.343827,10.118738,2023-01-01T00:11:10
-14.343827,10.007543,2023-01-01T00:11:11
-14.343827,10.007543,2023-01-01T00:11:12
-14.343827,9.896348,2023-01-01T00:11:13
-14.455019,9.896348,2023-01-01T00:11:14
-14.455019,9.785154,2023-01-01T00:11:15
-14.566211,9.785154,2023-01-01T00:11:16
-14.566211,9.673959,2023-01-01T00:11:17
-14.677404,9.673959,2023-01-01T00:11:18
-14.677404,9.562764,2023-01-01T00:11:19
-14.677404,9.451569,2023-01-01T00:11:20
-14.788596,9.451569,2023-01-01T00:11:21
-14.788596,9.340374,2023-01-01T00:11:22
-14.899789,9.340374,2023-01-01T00:11:23
-14.899789,9.229179,2023-01-01T00:11:24
-14.899789,9.117984,2023-01-01T00:11:25
-15.010981,9.117984,2023-01-01T00:11:26
-15.010981,9.006789,2023-01-01T00:11:27
-15.122174,9.006789,2023-01-01T00:11:28
-15.122174,8.895594,2023-01-01T00:11:29
-15.122174,8.895594,2023-01-01T00:11:30
-15.233366,8.784399,2023-01-01T00:11:31
-15.233366,8.673204,2023-01-01T00:11:32
-15.233366,8.673204,2023-01-01T00:11:33
-15.344559,8.562009,2023-01-01T00:11:34
-15.344559,8.562009,2023-01-01T00:11:35
-15.344559,8.450814,2023-01-01T00:11:36
-15.455751,8.450814,2023-01-01T00:11:37
-15.455751,8.339619,2023-01-01T00:11:38
-15.455751,8.339619,2023-01-01T00:11:39
-15.455751,8.228425,2023-01-01T00:11:40
-15.566944,8.228425,2023-01-01T00:11:41
-15.566944,8.117230,2023-01-01T00:11:42
-15.566944,8.117230,2023-01-01T00:11:43
-15.678136,8.117230,2023-01-01T00:11:44
-15.678136,8.117230,2023-01-01T00:11:45
-15.789328,8.117230,2023-01-01T00:11:46
-15.789328,8.117230,2023-01-01T00:11:47
-15.900521,8.117230,2023-01-01T00:11:48
-15.900521,8.117230,2023-01-01T00:11:49
-15.900521,8.117230,2023-01-01T00:11:50
-16.011713,8.117230,2023-01-01T00:11:51
-16.011713,8.117230,2023-01-01T00:11:52
-16.122906,8.228425,2023-01-01T00:11:53
-16.122906,8.228425,2023-01-01T00:11:54
-16.234098,8.228425,2023-01-01T00:11:55
-16.234098,8.228425,2023-01-01T00:11:56
-16.234098,8.228425,2023-01-01T00:11:57
-16.345291,8.228425,2023-01-01T00:11:58
-16.345291,8.228425,2023-01-01T00:11:59
-16.456483,8.228425,2023-01-01T00:12:00
-16.456483,8.339619,2023-01-01T00:12:01
-16.456483,8.339619,2023-01-01T00:12:02
-16.567676,8.339619,2023-01-01T00:12:03
-16.567676,8.339619,2023-01-01T00:12:04
-16.678868,8.339619,2023-01-01T00:12:05
-16.678868,8.339619,2023-01-01T00:12:06
-16.678868,8.339619,2023-01-01T00:12:07
-16.678868,8.450814,2023-01-01T00:12:08
-16.790061,8.450814,2023-01-01T00:12:09
-16.790061,8.450814,2023-01-01T00:12:10
-16.678868,8.450814,2023-01-01T00:12:11
-16.678868,8.562009,2023-01-01T00:12:12
-16.678868,8.562009,2023-01-01T00:12:13
-16.567676,8.673204,2023-01-01T00:12:14
-16.567676,8.784399,2023-01-01T00:12:15
-16.456483,8.895594,2023-01-01T00:12:16
-16.345291,8.895594,2023-01-01T00:12:17
-16.234098,9.006789,2023-01-01T00:12:18
-16.234098,9.117984,2023-01-01T00:12:19
-16.122906,9.229179,2023-01-01T00:12:20
-16.011713,9.340374,2023-01-01T00:12:21
-16.011713,9.340374,2023-01-01T00:12:22
-15.900521,9.451569,2023-01-01T00:12:23
-15.900521,9.562764,2023-01-01T00:12:24
-15.789328,9.673959,2023-01-01T00:12:25
-15.678136,9.673959,2023-01-01T00:12:26
-15.678136,9.785154,2023-01-01T00:12:27
-15.566944,9.896348,2023-01-01T00:12:28
-15.566944,9.896348,2023-01-01T00:12:29
-15.455751,10.007543,2023-01-01T00:12:30
-15.455751,10.118738,2023-01-01T00:12:31
-15.344559,10.118738,2023-01-01T00:12:32
-15.344559,10.229933,2023-01-01T00:12:33
-15.233366,10.341128,2023-01-01T00:12:34
-15.233366,10.341128,2023-01-01T00:12:35
-15.122174,10.452323,2023-01-01T00:12:36
-15.122174,10.563518,2023-01-01T00:12:37
-15.122174,10.563518,2023-01-01T00:12:38
-15.010981,10.674713,2023-01-01T00:12:39
-15.010981,10.674713,2023-01-01T00:12:40
-15.010981,10.785908,2023-01-01T00:12:41
-14.899789,10.897103,2023-01-01T00:12:42
-14.899789,10.897103,2023-01-01T00:12:43
-14.899789,11.008298,2023-01-01T00:12:44
-15.010981,11.008298,2023-01-01T00:12:45
-15.010981,11.119493,2023-01-01T00:12:46
-15.010981,11.119493,2023-01-01T00:12:47
-15.010981,11.230688,2023-01-01T00:12:48
-15.122174,11.230688,2023-01-01T00:12:49
-15.122174,11.341883,2023-01-01T00:12:50
-15.122174,11.341883,2023-01-01T00:12:51
-15.233366,11.341883,2023-01-01T00:12:52
-15.233366,11.453077,2023-01-01T00:12:53
-15.233366,11.453077,2023-01-01T00:12:54
-15.344559,11.564272,2023-01-01T00:12:55
-15.344559,11.564272,2023-01-01T00:12:56
-15.344559,11.675467,2023-01-01T00:12:57
-15.455751,11.675467,2023-01-01T00:12:58
-15.455751,11.675467,2023-01-01T00:12:59
-15.455751,11.786662,2023-01-01T00:13:00
-15.455751,11.786662,2023-01-01T00:13:01
-15.566944,11.897857,2023-01-01T00:13:02
-15.566944,11.897857,2023-01-01T00:13:03
-15.566944,11.897857,2023-01-01T00:13:04
-15.678136,12.009052,2023-01-01T00:13:05
-15.678136,12.009052,2023-01-01T00:13:06
-15.678136,12.009052,2023-01-01T00:13:07
-15.789328,12.120247,2023-01-01T00:13:08
-15.789328,12.120247,2023-01-01T00:13:09
-15.789328,12.120247,2023-01-01T00:13:10
-15.789328,12.231442,2023-01-01T00:13:11
-15.900521,12.231442,2023-01-01T00:13:12
-15.900521,12.231442,2023-01-01T00:13:13
-16.011713,12.342637,2023-01-01T00:13:14
-16.122906,12.342637,2023-01-01T00:13:15
-16.122906,12.342637,2023-01-01T00:13:16
-16.234098,12.342637,2023-01-01T00:13:17
-16.345291,12.342637,2023-01-01T00:13:18
-16.456483,12.453832,2023-01-01T00:13:19
-16.456483,12.453832,2023-01-01T00:13:20
-16.567676,12.453832,2023-01-01T00:13:21
-16.678868,12.453832,2023-01-01T00:13:22
-16.678868,12.453832,2023-01-01T00:13:23
-16.790061,12.453832,2023-01-01T00:13:24
-16.901253,12.453832,2023-01-01T00:13:25
-16.901253,12.453832,2023-01-01T00:13:26
-17.012445,12.565027,2023-01-01T00:13:27
-17.123638,12.565027,2023-01-01T00:13:28
-17.123638,12.565027,2023-01-01T00:13:29
-17.234830,12.565027,2023-01-01T00:13:30
-17.346023,12.565027,2023-01-01T00:13:31
-17.346023,12.565027,2023-01-01T00:13:32
-17.457215,12.565027,2023-01-01T00:13:33
-17.457215,12.565027,2023-01-01T00:13:34
-17.568408,12.676222,2023-01-01T00:13:35
-17.679600,12.676222,2023-01-01T00:13:36
-17.679600,12.676222,2023-01-01T00:13:37
-17.790793,12.676222,2023-01-01T00:13:38
-17.790793,12.676222,2023-01-01T00:13:39
-17.901985,12.676222,2023-01-01T00:13:40
-17.901985,12.676222,2023-01-01T00:13:41
-18.013178,12.676222,2023-01-01T00:13:42
-18.013178,12.676222,2023-01-01T00:13:43
-18.124370,12.676222,2023-01-01T00:13:44
-18.124370,12.787417,2023-01-01T00:13:45
-18.235562,12.787417,2023-01-01T00:13:46
-18.235562,12.787417,2023-01-01T00:13:47
-18.346755,12.787417,2023-01-01T00:13:48
-18.346755,12.787417,2023-01-01T00:13:49
-18.457947,12.787417,2023-01-01T00:13:50
-18.457947,12.787417,2023-01-01T00:13:51
-18.569140,12.787417,2023-01-01T00:13:52
-18.569140,12.787417,2023-01-01T00:13:53
-18.680332,12.787417,2023-01-01T00:13:54
-18.680332,12.787417,2023-01-01T00:13:55
-18.791525,12.898611,2023-01-01T00:13:56
-18.791525,12.898611,2023-01-01T00:13:57
-18.791525,12.898611,2023-01-01T00:13:58
-18.902717,12.898611,2023-01-01T00:13:59
-18.902717,12.898611,2023-01-01T00:14:00
-19.013910,12.898611,2023-01-01T00:14:01
-19.013910,12.898611,2023-01-01T00:14:02
-19.013910,12.898611,2023-01-01T00:14:03
-19.125102,12.898611,2023-01-01T00:14:04
-19.125102,12.898611,2023-01-01T00:14:05
-19.236295,12.898611,2023-01-01T00:14:06
-19.236295,12.898611,2023-01-01T00:14:07
-19.236295,12.898611,2023-01-01T00:14:08
-19.347487,12.898611,2023-01-01T00:14:09
-19.347487,12.898611,2023-01-01T00:14:10
-19.458679,13.009806,2023-01-01T00:14:11
-19.458679,13.009806,2023-01-01T00:14:12
-19.458679,13.009806,2023-01-01T00:14:13
-19.569872,13.009806,2023-01-01T00:14:14
-19.569872,13.009806,2023-01-01T00:14:15
-19.569872,13.009806,2023-01-01T00:14:16
-19.681064,13.009806,2023-01-01T00:14:17
-19.681064,13.009806,2023-01-01T00:14:18
-19.681064,13.009806,2023-01-01T00:14:19
-19.792257,13.009806,2023-01-01T00:14:20
-19.792257,13.009806,2023-01-01T00:14:21
-19.792257,13.009806,2023-01-01T00:14:22
-19.903449,13.009806,2023-01-01T00:14:23
-19.903449,13.009806,2023-01-01T00:14:24
-19.903449,13.009806,2023-01-01T00:14:25
-19.903449,13.009806,2023-01-01T00:14:26
-20.014642,13.009806,2023-01-01T00:14:27
-20.014642,13.121001,2023-01-01T00:14:28
-20.014642,13.121001,2023-01-01T00:14:29
-20.125834,13.121001,2023-01-01T00:14:30
-20.125834,13.121001,2023-01-01T00:14:31
-20.125834,13.121001,2023-01-01T00:14:32
-20.237027,13.121001,2023-01-01T00:14:33
-20.237027,13.121001,2023-01-01T00:14:34
-20.237027,13.121001,2023-01-01T00:14:35
-20.237027,13.121001,2023-01-01T00:14:36
-20.348219,13.121001,2023-01-01T00:14:37
-20.348219,13.121001,2023-01-01T00:14:38
-20.348219,13.121001,2023-01-01T00:14:39
-20.459412,13.121001,2023-01-01T00:14:40
-20.459412,13.121001,2023-01-01T00:14:41
-20.459412,13.121001,2023-01-01T00:14:42
-20.459412,13.121001,2023-01-01T00:14:43
-20.570604,13.121001,2023-01-01T00:14:44
-20.570604,13.121001,2023-01-01T00:14:45
-20.570604,13.121001,2023-01-01T00:14:46
-20.681796,13.121001,2023-01-01T00:14:47
-20.681796,13.121001,2023-01-01T00:14:48
-20.681796,13.121001,2023-01-01T00:14:49
-20.681796,13.121001,2023-01-01T00:14:50
-20.792989,13.121001,2023-01-01T00:14:51
-20.792989,13.121001,2023-01-01T00:14:52
-20.792989,13.121001,2023-01-01T00:14:53
-20.904181,13.121001,2023-01-01T00:14:54
-20.904181,13.121001,2023-01-01T00:14:55
-20.904181,13.121001,2023-01-01T00:14:56
-20.904181,13.121001,2023-01-01T00:14:57
-21.015374,13.121001,2023-01-01T00:14:58
-21.015374,13.121001,2023-01-01T00:14:59
-21.015374,13.232196,2023-01-01T00:15:00
-21.015374,13.232196,2023-01-01T00:15:01
-21.126566,13.232196,2023-01-01T00:15:02
-21.126566,13.232196,2023-01-01T00:15:03
-21.126566,13.232196,2023-01-01T00:15:04
-21.237759,13.232196,2023-01-01T00:15:05
-21.237759,13.232196,2023-01-01T00:15:06
-21.237759,13.232196,2023-01-01T00:15:07
-21.237759,13.232196,2023-01-01T00:15:08
-21.348951,13.232196,2023-01-01T00:15:09
-21.348951,13.232196,2023-01-01T00:15:10
-21.348951,13.232196,2023-01-01T00:15:11
-21.348951,13.232196,2023-01-01T00:15:12
-21.460144,13.232196,2023-01-01T00:15:13
-21.460144,13.232196,2023-01-01T00:15:14
-21.460144,13.232196,2023-01-01T00:15:15
-21.460144,13.232196,2023-01-01T00:15:16
-21.571336,13.232196,2023-01-01T00:15:17
-21.571336,13.232196,2023-01-01T00:15:18
-21.571336,13.232196,2023-01-01T00:15:19
-21.571336,13.232196,2023-01-01T00:15:20
-21.682529,13.232196,2023-01-01T00:15:21
-21.682529,13.232196,2023-01-01T00:15:22
-21.682529,13.232196,2023-01-01T00:15:23
-21.682529,13.232196,2023-01-01T00:15:24
-21.682529,13.232196,2023-01-01T00:15:25
-21.793721,13.232196,2023-01-01T00:15:26
-21.793721,13.232196,2023-01-01T00:15:27
-21.793721,13.232196,2023-01-01T00:15:28
-21.793721,13.232196,2023-01-01T00:15:29
-21.904913,13.232196,2023-01-01T00:15:30
-21.904913,13.232196,2023-01-01T00:15:31
-21.904913,13.232196,2023-01-01T00:15:32
-21.904913,13.343391,2023-01-01T00:15:33
-21.904913,13.343391,2023-01-01T00:15:34
-22.016106,13.343391,2023-01-01T00:15:35
-22.016106,13.343391,2023-01-01T00:15:36
-22.016106,13.343391,2023-01-01T00:15:37
-22.016106,13.343391,2023-01-01T00:15:38
-22.127298,13.343391,2023-01-01T00:15:39
-22.127298,13.343391,2023-01-01T00:15:40
-22.127298,13.343391,2023-01-01T00:15:41
-22.127298,13.343391,2023-01-01T00:15:42
-22.238491,13.343391,2023-01-01T00:15:43
-22.238491,13.343391,2023-01-01T00:15:44
-22.238491,13.343391,2023-01-01T00:15:45
-22.238491,13.343391,2023-01-01T00:15:46
-22.238491,13.343391,2023-01-01T00:15:47
-22.349683,13.343391,2023-01-01T00:15:48
-22.349683,13.343391,2023-01-01T00:15:49
-22.349683,13.343391,2023-01-01T00:15:50
-22.349683,13.343391,2023-01-01T00:15:51
-22.460876,13.343391,2023-01-01T00:15:52
-22.460876,13.454586,2023-01-01T00:15:53
-22.460876,13.454586,2023-01-01T00:15:54
-22.460876,13.454586,2023-01-01T00:15:55
-22.460876,13.454586,2023-01-01T00:15:56
-22.572068,13.454586,2023-01-01T00:15:57
-22.572068,13.454586,2023-01-01T00:15:58
-22.572068,13.454586,2023-01-01T00:15:59
-22.572068,13.454586,2023-01-01T00:16:00
-22.572068,13.454586,2023-01-01T00:16:01
-22.683261,13.454586,2023-01-01T00:16:02
-22.683261,13.454586,2023-01-01T00:16:03
-22.683261,13.454586,2023-01-01T00:16:04
-22.683261,13.454586,2023-01-01T00:16:05
-22.794453,13.454586,2023-01-01T00:16:06
-22.794453,13.454586,2023-01-01T00:16:07
-22.794453,13.565781,2023-01-01T00:16:08
-22.794453,13.565781,2023-01-01T00:16:09
-22.794453,13.565781,2023-01-01T00:16:10
-22.905646,13.565781,2023-01-01T00:16:11
-22.905646,13.565781,2023-01-01T00:16:12
-22.905646,13.565781,2023-01-01T00:16:13
-22.905646,13.565781,2023-01-01T00:16:14
-23.016838,13.565781,2023-01-01T00:16:15
-23.016838,13.565781,2023-01-01T00:16:16
-23.016838,13.565781,2023-01-01T00:16:17
-23.016838,13.565781,2023-01-01T00:16:18
-23.016838,13.565781,2023-01-01T00:16:19
-23.128030,13.676976,2023-01-01T00:16:20
-23.128030,13.676976,2023-01-01T00:16:21
-23.128030,13.676976,2023-01-01T00:16:22
-23.128030,13.676976,2023-01-01T00:16:23
-23.239223,13.676976,2023-01-01T00:16:24
-23.239223,13.676976,2023-01-01T00:16:25
-23.239223,13.676976,2023-01-01T00:16:26
-23.239223,13.676976,2023-01-01T00:16:27
-23.239223,13.676976,2023-01-01T00:16:28
-23.350415,13.676976,2023-01-01T00:16:29
-23.350415,13.676976,2023-01-01T00:16:30
-23.350415,13.788171,2023-01-01T00:16:31
-23.350415,13.788171,2023-01-01T00:16:32
-23.461608,13.788171,2023-01-01T00:16:33
-23.461608,13.788171,2023-01-01T00:16:34
-23.461608,13.788171,2023-01-01T00:16:35
-23.461608,13.788171,2023-01-01T00:16:36
-23.461608,13.788171,2023-01-01T00:16:37
-23.572800,13.788171,2023-01-01T00:16:38
-23.572800,13.788171,2023-01-01T00:16:39
-23.572800,13.788171,2023-01-01T00:16:40
-23.572800,13.788171,2023-01-01T00:16:41
-23.572800,13.788171,2023-01-01T00:16:42
-23.683993,13.788171,2023-01-01T00:16:43
-23.683993,13.788171,2023-01-01T00:16:44
-23.683993,13.788171,2023-01-01T00:16:45
-23.683993,13.788171,2023-01-01T00:16:46
-23.683993,13.899366,2023-01-01T00:16:47
-23.795185,13.899366,2023-01-01T00:16:48
-23.795185,13.899366,2023-01-01T00:16:49
-23.795185,13.899366,2023-01-01T00:16:50
-23.795185,13.899366,2023-01-01T00:16:51
-23.795185,13.899366,2023-01-01T00:16:52
-23.906378,13.899366,2023-01-01T00:16:53
-23.906378,13.899366,2023-01-01T00:16:54
-23.906378,13.899366,2023-01-01T00:16:55
-23.906378,13.899366,2023-01-01T00:16:56
-24.017570,13.899366,2023-01-01T00:16:57
-24.017570,13.899366,2023-01-01T00:16:58
-24.017570,13.899366,2023-01-01T00:16:59
-24.017570,13.899366,2023-01-01T00:17:00
-24.017570,13.899366,2023-01-01T00:17:01
-24.128763,14.010561,2023-01-01T00:17:02
-24.128763,14.010561,2023-01-01T00:17:03
-24.128763,14.010561,2023-01-01T00:17:04
-24.128763,14.010561,2023-01-01T00:17:05
-24.128763,14.010561,2023-01-01T00:17:06
-24.239955,14.010561,2023-01-01T00:17:07
-24.239955,14.010561,2023-01-01T00:17:08
-24.239955,14.010561,2023-01-01T00:17:09
-24.239955,14.010561,2023-01-01T00:17:10
-24.351147,14.010561,2023-01-01T00:17:11
-24.351147,14.010561,2023-01-01T00:17:12
-24.351147,14.010561,2023-01-01T00:17:13
-24.351147,14.010561,2023-01-01T00:17:14
-24.351147,14.121756,2023-01-01T00:17:15
-24.462340,14.121756,2023-01-01T00:17:16
-24.462340,14.121756,2023-01-01T00:17:17
-24.462340,14.121756,2023-01-01T00:17:18
-24.462340,14.121756,2023-01-01T00:17:19
-24.462340,14.121756,2023-01-01T00:17:20
-24.573532,14.121756,2023-01-01T00:17:21
-24.573532,14.121756,2023-01-01T00:17:22
-24.573532,14.121756,2023-01-01T00:17:23
-24.573532,14.121756,2023-01-01T00:17:24
-24.573532,14.121756,2023-01-01T00:17:25
-24.684725,14.121756,2023-01-01T00:17:26
-24.684725,14.121756,2023-01-01T00:17:27
-24.684725,14.121756,2023-01-01T00:17:28
-24.684725,14.232951,2023-01-01T00:17:29
-24.684725,14.232951,2023-01-01T00:17:30
-24.795917,14.232951,2023-01-01T00:17:31
-24.795917,14.232951,2023-01-01T00:17:32
-24.795917,14.232951,2023-01-01T00:17:33
-24.795917,14.232951,2023-01-01T00:17:34
-24.795917,14.232951,2023-01-01T00:17:35
-24.907110,14.232951,2023-01-01T00:17:36
-24.907110,14.232951,2023-01-01T00:17:37
-24.907110,14.232951,2023-01-01T00:17:38
-24.907110,14.232951,2023-01-01T00:17:39
-24.907110,14.344146,2023-01-01T00:17:40
-25.018302,14.344146,2023-01-01T00:17:41
-25.018302,14.344146,2023-01-01T00:17:42
-25.018302,14.344146,2023-01-01T00:17:43
-25.018302,14.344146,2023-01-01T00:17:44
-25.129495,14.344146,2023-01-01T00:17:45
-25.129495,14.344146,2023-01-01T00:17:46
-25.129495,14.344146,2023-01-01T00:17:47
-25.129495,14.455340,2023-01-01T00:17:48
-25.240687,14.455340,2023-01-01T00:17:49
-25.240687,14.455340,2023-01-01T00:17:50
-25.240687,14.455340,2023-01-01T00:17:51
-25.240687,14.455340,2023-01-01T00:17:52
-25.351880,14.455340,2023-01-01T00:17:53
-25.351880,14.455340,2023-01-01T00:17:54
-25.351880,14.455340,2023-01-01T00:17:55
-25.351880,14.455340,2023-01-01T00:17:56
-25.463072,14.455340,2023-01-01T00:17:57
-25.463072,14.566535,2023-01-01T00:17:58
-25.463072,14.566535,2023-01-01T00:17:59
-25.463072,14.566535,2023-01-01T00:18:00
-25.574264,14.566535,2023-01-01T00:18:01
