x,y,timestamp
-25.574264,14.566535,2023-01-01T00:18:02
-25.574264,14.566535,2023-01-01T00:18:03
-25.574264,14.566535,2023-01-01T00:18:04
-25.685457,14.566535,2023-01-01T00:18:05
-25.685457,14.566535,2023-01-01T00:18:06
-25.685457,14.566535,2023-01-01T00:18:07
-25.685457,14.566535,2023-01-01T00:18:08
-25.685457,14.566535,2023-01-01T00:18:09
-25.796649,14.566535,2023-01-01T00:18:10
-25.796649,14.566535,2023-01-01T00:18:11
-25.796649,14.566535,2023-01-01T00:18:12
-25.796649,14.677730,2023-01-01T00:18:13
-25.907842,14.677730,2023-01-01T00:18:14
-25.907842,14.677730,2023-01-01T00:18:15
-25.907842,14.677730,2023-01-01T00:18:16
-25.907842,14.677730,2023-01-01T00:18:17
-25.907842,14.677730,2023-01-01T00:18:18
-26.019034,14.677730,2023-01-01T00:18:19
-26.019034,14.677730,2023-01-01T00:18:20
-26.019034,14.677730,2023-01-01T00:18:21
-26.019034,14.677730,2023-01-01T00:18:22
-26.130227,14.788925,2023-01-01T00:18:23
-26.130227,14.788925,2023-01-01T00:18:24
-26.130227,14.788925,2023-01-01T00:18:25
-26.130227,14.788925,2023-01-01T00:18:26
-26.130227,14.788925,2023-01-01T00:18:27
-26.241419,14.788925,2023-01-01T00:18:28
-26.241419,14.788925,2023-01-01T00:18:29
-26.241419,14.788925,2023-01-01T00:18:30
-26.241419,14.788925,2023-01-01T00:18:31
-26.241419,14.788925,2023-01-01T00:18:32
-26.352612,14.788925,2023-01-01T00:18:33
-26.352612,14.788925,2023-01-01T00:18:34
-26.352612,14.788925,2023-01-01T00:18:35
-26.352612,14.788925,2023-01-01T00:18:36
-26.352612,14.900120,2023-01-01T00:18:37
-26.463804,14.900120,2023-01-01T00:18:38
-26.463804,14.900120,2023-01-01T00:18:39
-26.463804,14.900120,2023-01-01T00:18:40
-26.463804,14.900120,2023-01-01T00:18:41
-26.574996,14.900120,2023-01-01T00:18:42
-26.574996,14.900120,2023-01-01T00:18:43
-26.574996,14.900120,2023-01-01T00:18:44
-26.574996,14.900120,2023-01-01T00:18:45
-26.686189,14.900120,2023-01-01T00:18:46
-26.686189,15.011315,2023-01-01T00:18:47
-26.686189,15.011315,2023-01-01T00:18:48
-26.686189,15.011315,2023-01-01T00:18:49
-26.797381,15.011315,2023-01-01T00:18:50
-26.797381,15.011315,2023-01-01T00:18:51
-26.797381,15.011315,2023-01-01T00:18:52
-26.797381,15.011315,2023-01-01T00:18:53
-26.908574,15.011315,2023-01-01T00:18:54
-26.908574,15.011315,2023-01-01T00:18:55
-26.908574,15.011315,2023-01-01T00:18:56
-26.908574,15.011315,2023-01-01T00:18:57
-27.019766,15.011315,2023-01-01T00:18:58
-27.019766,15.011315,2023-01-01T00:18:59
-27.019766,15.122510,2023-01-01T00:19:00
-27.019766,15.122510,2023-01-01T00:19:01
-27.130959,15.122510,2023-01-01T00:19:02
-27.130959,15.122510,2023-01-01T00:19:03
-27.130959,15.122510,2023-01-01T00:19:04
-27.130959,15.122510,2023-01-01T00:19:05
-27.242151,15.122510,2023-01-01T00:19:06
-27.242151,15.122510,2023-01-01T00:19:07
-27.242151,15.122510,2023-01-01T00:19:08
-27.242151,15.122510,2023-01-01T00:19:09
-27.353344,15.122510,2023-01-01T00:19:10
-27.353344,15.122510,2023-01-01T00:19:11
-27.353344,15.233705,2023-01-01T00:19:12
-27.353344,15.233705,2023-01-01T00:19:13
-27.464536,15.233705,2023-01-01T00:19:14
-27.464536,15.233705,2023-01-01T00:19:15
-27.464536,15.233705,2023-01-01T00:19:16
-27.464536,15.233705,2023-01-01T00:19:17
-27.575729,15.233705,2023-01-01T00:19:18
-27.575729,15.233705,2023-01-01T00:19:19
-27.575729,15.233705,2023-01-01T00:19:20
-27.575729,15.233705,2023-01-01T00:19:21
-27.575729,15.233705,2023-01-01T00:19:22
-27.686921,15.344900,2023-01-01T00:19:23
-27.686921,15.344900,2023-01-01T00:19:24
-27.686921,15.344900,2023-01-01T00:19:25
-27.686921,15.344900,2023-01-01T00:19:26
-27.798113,15.344900,2023-01-01T00:19:27
-27.798113,15.344900,2023-01-01T00:19:28
-27.798113,15.344900,2023-01-01T00:19:29
-27.798113,15.456095,2023-01-01T00:19:30
-27.909306,15.456095,2023-01-01T00:19:31
-27.909306,15.456095,2023-01-01T00:19:32
-27.909306,15.456095,2023-01-01T00:19:33
-27.909306,15.456095,2023-01-01T00:19:34
-28.020498,15.567290,2023-01-01T00:19:35
-28.020498,15.567290,2023-01-01T00:19:36
-28.020498,15.567290,2023-01-01T00:19:37
-28.020498,15.567290,2023-01-01T00:19:38
-28.131691,15.567290,2023-01-01T00:19:39
-28.131691,15.567290,2023-01-01T00:19:40
-28.131691,15.567290,2023-01-01T00:19:41
-28.131691,15.678485,2023-01-01T00:19:42
-28.131691,15.678485,2023-01-01T00:19:43
-28.242883,15.678485,2023-01-01T00:19:44
-28.242883,15.678485,2023-01-01T00:19:45
-28.242883,15.678485,2023-01-01T00:19:46
-28.242883,15.789680,2023-01-01T00:19:47
-28.242883,15.789680,2023-01-01T00:19:48
-28.242883,15.789680,2023-01-01T00:19:49
-28.242883,15.789680,2023-01-01T00:19:50
-28.354076,15.789680,2023-01-01T00:19:51
-28.354076,15.900875,2023-01-01T00:19:52
-28.354076,15.900875,2023-01-01T00:19:53
-28.354076,15.900875,2023-01-01T00:19:54
-28.354076,15.900875,2023-01-01T00:19:55
-28.354076,16.012069,2023-01-01T00:19:56
-28.465268,16.012069,2023-01-01T00:19:57
-28.465268,16.012069,2023-01-01T00:19:58
-28.465268,16.012069,2023-01-01T00:19:59
-28.465268,16.012069,2023-01-01T00:20:00
-28.465268,16.123264,2023-01-01T00:20:01
-28.465268,16.123264,2023-01-01T00:20:02
-28.576461,16.123264,2023-01-01T00:20:03
-28.576461,16.123264,2023-01-01T00:20:04
-28.576461,16.234459,2023-01-01T00:20:05
-28.576461,16.234459,2023-01-01T00:20:06
-28.576461,16.234459,2023-01-01T00:20:07
-28.576461,16.234459,2023-01-01T00:20:08
-28.687653,16.234459,2023-01-01T00:20:09
-28.687653,16.345654,2023-01-01T00:20:10
-28.687653,16.345654,2023-01-01T00:20:11
-28.687653,16.345654,2023-01-01T00:20:12
-28.687653,16.345654,2023-01-01T00:20:13
-28.798846,16.345654,2023-01-01T00:20:14
-28.798846,16.456849,2023-01-01T00:20:15
-28.798846,16.456849,2023-01-01T00:20:16
-28.798846,16.456849,2023-01-01T00:20:17
-28.798846,16.456849,2023-01-01T00:20:18
-28.910038,16.456849,2023-01-01T00:20:19
-28.910038,16.456849,2023-01-01T00:20:20
-28.910038,16.568044,2023-01-01T00:20:21
-28.910038,16.568044,2023-01-01T00:20:22
-28.910038,16.568044,2023-01-01T00:20:23
-29.021230,16.568044,2023-01-01T00:20:24
-29.021230,16.568044,2023-01-01T00:20:25
-29.021230,16.568044,2023-01-01T00:20:26
-29.021230,16.679239,2023-01-01T00:20:27
-29.021230,16.679239,2023-01-01T00:20:28
-29.132423,16.679239,2023-01-01T00:20:29
-29.132423,16.679239,2023-01-01T00:20:30
-29.132423,16.679239,2023-01-01T00:20:31
-29.132423,16.790434,2023-01-01T00:20:32
-29.243615,16.790434,2023-01-01T00:20:33
-29.243615,16.790434,2023-01-01T00:20:34
-29.243615,16.790434,2023-01-01T00:20:35
-29.243615,16.901629,2023-01-01T00:20:36
-29.243615,16.901629,2023-01-01T00:20:37
-29.354808,16.901629,2023-01-01T00:20:38
-29.354808,16.901629,2023-01-01T00:20:39
-29.354808,17.012824,2023-01-01T00:20:40
-29.354808,17.012824,2023-01-01T00:20:41
-29.466000,17.012824,2023-01-01T00:20:42
-29.466000,17.012824,2023-01-01T00:20:43
-29.466000,17.012824,2023-01-01T00:20:44
-29.466000,17.124019,2023-01-01T00:20:45
-29.466000,17.124019,2023-01-01T00:20:46
-29.577193,17.124019,2023-01-01T00:20:47
-29.577193,17.124019,2023-01-01T00:20:48
-29.577193,17.124019,2023-01-01T00:20:49
-29.577193,17.235214,2023-01-01T00:20:50
-29.577193,17.235214,2023-01-01T00:20:51
-29.577193,17.235214,2023-01-01T00:20:52
-29.688385,17.235214,2023-01-01T00:20:53
-29.688385,17.235214,2023-01-01T00:20:54
-29.688385,17.346409,2023-01-01T00:20:55
-29.688385,17.346409,2023-01-01T00:20:56
-29.688385,17.346409,2023-01-01T00:20:57
-29.688385,17.346409,2023-01-01T00:20:58
-29.799578,17.346409,2023-01-01T00:20:59
-29.799578,17.346409,2023-01-01T00:21:00
-29.799578,17.457603,2023-01-01T00:21:01
-29.799578,17.457603,2023-01-01T00:21:02
-29.799578,17.457603,2023-01-01T00:21:03
-29.799578,17.457603,2023-01-01T00:21:04
-29.910770,17.457603,2023-01-01T00:21:05
-29.910770,17.568798,2023-01-01T00:21:06
-29.910770,17.568798,2023-01-01T00:21:07
-29.910770,17.568798,2023-01-01T00:21:08
-29.910770,17.568798,2023-01-01T00:21:09
-29.910770,17.568798,2023-01-01T00:21:10
-30.021963,17.679993,2023-01-01T00:21:11
-30.021963,17.679993,2023-01-01T00:21:12
-30.021963,17.679993,2023-01-01T00:21:13
-30.021963,17.679993,2023-01-01T00:21:14
-30.021963,17.679993,2023-01-01T00:21:15
-30.133155,17.791188,2023-01-01T00:21:16
-30.133155,17.791188,2023-01-01T00:21:17
-30.133155,17.791188,2023-01-01T00:21:18
-30.133155,17.791188,2023-01-01T00:21:19
-30.133155,17.902383,2023-01-01T00:21:20
-30.244347,17.902383,2023-01-01T00:21:21
-30.244347,17.902383,2023-01-01T00:21:22
-30.244347,17.902383,2023-01-01T00:21:23
-30.244347,18.013578,2023-01-01T00:21:24
-30.244347,18.013578,2023-01-01T00:21:25
-30.244347,18.013578,2023-01-01T00:21:26
-30.355540,18.013578,2023-01-01T00:21:27
-30.355540,18.013578,2023-01-01T00:21:28
-30.355540,18.124773,2023-01-01T00:21:29
-30.355540,18.124773,2023-01-01T00:21:30
-30.355540,18.124773,2023-01-01T00:21:31
-30.466732,18.124773,2023-01-01T00:21:32
-30.466732,18.235968,2023-01-01T00:21:33
-30.466732,18.235968,2023-01-01T00:21:34
-30.466732,18.235968,2023-01-01T00:21:35
-30.466732,18.235968,2023-01-01T00:21:36
-30.466732,18.235968,2023-01-01T00:21:37
-30.577925,18.347163,2023-01-01T00:21:38
-30.577925,18.347163,2023-01-01T00:21:39
-30.577925,18.347163,2023-01-01T00:21:40
-30.577925,18.347163,2023-01-01T00:21:41
-30.577925,18.458358,2023-01-01T00:21:42
-30.689117,18.458358,2023-01-01T00:21:43
-30.689117,18.458358,2023-01-01T00:21:44
-30.689117,18.458358,2023-01-01T00:21:45
-30.689117,18.458358,2023-01-01T00:21:46
-30.689117,18.569553,2023-01-01T00:21:47
-30.800310,18.569553,2023-01-01T00:21:48
-30.800310,18.569553,2023-01-01T00:21:49
-30.800310,18.569553,2023-01-01T00:21:50
-30.800310,18.569553,2023-01-01T00:21:51
-30.800310,18.680748,2023-01-01T00:21:52
-30.911502,18.680748,2023-01-01T00:21:53
-30.911502,18.680748,2023-01-01T00:21:54
-30.911502,18.680748,2023-01-01T00:21:55
-30.911502,18.680748,2023-01-01T00:21:56
-30.911502,18.680748,2023-01-01T00:21:57
-30.911502,18.680748,2023-01-01T00:21:58
-31.022695,18.791943,2023-01-01T00:21:59
-31.022695,18.791943,2023-01-01T00:22:00
-31.022695,18.791943,2023-01-01T00:22:01
-31.022695,18.791943,2023-01-01T00:22:02
-31.022695,18.791943,2023-01-01T00:22:03
-31.022695,18.791943,2023-01-01T00:22:04
-31.133887,18.903138,2023-01-01T00:22:05
-31.133887,18.903138,2023-01-01T00:22:06
-31.133887,18.903138,2023-01-01T00:22:07
-31.133887,18.903138,2023-01-01T00:22:08
-31.133887,18.903138,2023-01-01T00:22:09
-31.245080,18.903138,2023-01-01T00:22:10
-31.245080,19.014332,2023-01-01T00:22:11
-31.245080,19.014332,2023-01-01T00:22:12
-31.245080,19.014332,2023-01-01T00:22:13
-31.245080,19.014332,2023-01-01T00:22:14
-31.245080,19.125527,2023-01-01T00:22:15
-31.245080,19.125527,2023-01-01T00:22:16
-31.245080,19.125527,2023-01-01T00:22:17
-31.245080,19.125527,2023-01-01T00:22:18
-31.245080,19.236722,2023-01-01T00:22:19
-31.245080,19.236722,2023-01-01T00:22:20
-31.245080,19.236722,2023-01-01T00:22:21
-31.245080,19.347917,2023-01-01T00:22:22
-31.245080,19.347917,2023-01-01T00:22:23
-31.245080,19.347917,2023-01-01T00:22:24
-31.245080,19.459112,2023-01-01T00:22:25
-31.245080,19.459112,2023-01-01T00:22:26
-31.245080,19.459112,2023-01-01T00:22:27
-31.245080,19.570307,2023-01-01T00:22:28
-31.245080,19.570307,2023-01-01T00:22:29
-31.245080,19.570307,2023-01-01T00:22:30
-31.245080,19.570307,2023-01-01T00:22:31
-31.245080,19.681502,2023-01-01T00:22:32
-31.245080,19.681502,2023-01-01T00:22:33
-31.245080,19.681502,2023-01-01T00:22:34
-31.245080,19.681502,2023-01-01T00:22:35
-31.245080,19.792697,2023-01-01T00:22:36
-31.245080,19.792697,2023-01-01T00:22:37
-31.245080,19.792697,2023-01-01T00:22:38
-31.245080,19.903892,2023-01-01T00:22:39
-31.245080,19.903892,2023-01-01T00:22:40
-31.245080,19.903892,2023-01-01T00:22:41
-31.245080,19.903892,2023-01-01T00:22:42
-31.245080,20.015087,2023-01-01T00:22:43
-31.245080,20.015087,2023-01-01T00:22:44
-31.245080,20.015087,2023-01-01T00:22:45
-31.245080,20.015087,2023-01-01T00:22:46
-31.245080,20.015087,2023-01-01T00:22:47
-31.245080,20.126282,2023-01-01T00:22:48
-31.245080,20.126282,2023-01-01T00:22:49
-31.245080,20.126282,2023-01-01T00:22:50
-31.245080,20.126282,2023-01-01T00:22:51
-31.245080,20.126282,2023-01-01T00:22:52
-31.245080,20.237477,2023-01-01T00:22:53
-31.245080,20.237477,2023-01-01T00:22:54
-31.245080,20.237477,2023-01-01T00:22:55
-31.245080,20.237477,2023-01-01T00:22:56
-31.133887,20.237477,2023-01-01T00:22:57
-31.133887,20.348672,2023-01-01T00:22:58
-31.133887,20.348672,2023-01-01T00:22:59
-31.133887,20.348672,2023-01-01T00:23:00
-31.133887,20.459867,2023-01-01T00:23:01
-31.022695,20.459867,2023-01-01T00:23:02
-31.022695,20.571061,2023-01-01T00:23:03
-31.022695,20.571061,2023-01-01T00:23:04
-31.022695,20.571061,2023-01-01T00:23:05
-31.022695,20.682256,2023-01-01T00:23:06
-30.911502,20.682256,2023-01-01T00:23:07
-30.911502,20.682256,2023-01-01T00:23:08
-30.911502,20.793451,2023-01-01T00:23:09
-30.911502,20.793451,2023-01-01T00:23:10
-30.911502,20.793451,2023-01-01T00:23:11
-30.911502,20.904646,2023-01-01T00:23:12
-30.800310,20.904646,2023-01-01T00:23:13
-30.911502,20.904646,2023-01-01T00:23:14
-30.911502,20.904646,2023-01-01T00:23:15
-30.911502,20.904646,2023-01-01T00:23:16
-30.911502,21.015841,2023-01-01T00:23:17
-30.911502,21.015841,2023-01-01T00:23:18
-30.911502,21.015841,2023-01-01T00:23:19
-30.911502,21.015841,2023-01-01T00:23:20
-31.022695,21.015841,2023-01-01T00:23:21
-31.022695,21.015841,2023-01-01T00:23:22
-31.022695,21.127036,2023-01-01T00:23:23
-31.022695,21.127036,2023-01-01T00:23:24
-31.022695,21.127036,2023-01-01T00:23:25
-31.022695,21.127036,2023-01-01T00:23:26
-31.133887,21.127036,2023-01-01T00:23:27
-31.133887,21.127036,2023-01-01T00:23:28
-31.133887,21.238231,2023-01-01T00:23:29
-31.133887,21.238231,2023-01-01T00:23:30
-31.133887,21.238231,2023-01-01T00:23:31
-31.133887,21.238231,2023-01-01T00:23:32
-31.245080,21.238231,2023-01-01T00:23:33
-31.245080,21.238231,2023-01-01T00:23:34
-31.245080,21.238231,2023-01-01T00:23:35
-31.245080,21.238231,2023-01-01T00:23:36
-31.245080,21.238231,2023-01-01T00:23:37
-31.245080,21.238231,2023-01-01T00:23:38
-31.245080,21.238231,2023-01-01T00:23:39
-31.356272,21.238231,2023-01-01T00:23:40
-31.356272,21.238231,2023-01-01T00:23:41
-31.356272,21.238231,2023-01-01T00:23:42
-31.356272,21.238231,2023-01-01T00:23:43
-31.356272,21.238231,2023-01-01T00:23:44
-31.467464,21.238231,2023-01-01T00:23:45
-31.467464,21.238231,2023-01-01T00:23:46
-31.578657,21.238231,2023-01-01T00:23:47
-31.578657,21.127036,2023-01-01T00:23:48
-31.689849,21.127036,2023-01-01T00:23:49
-31.689849,21.127036,2023-01-01T00:23:50
-31.801042,21.015841,2023-01-01T00:23:51
-31.801042,21.015841,2023-01-01T00:23:52
-31.801042,21.015841,2023-01-01T00:23:53
-31.912234,20.904646,2023-01-01T00:23:54
-31.912234,20.904646,2023-01-01T00:23:55
-31.912234,20.793451,2023-01-01T00:23:56
-31.912234,20.793451,2023-01-01T00:23:57
-32.023427,20.793451,2023-01-01T00:23:58
-32.023427,20.682256,2023-01-01T00:23:59
-32.023427,20.682256,2023-01-01T00:24:00
-32.023427,20.571061,2023-01-01T00:24:01
-32.023427,20.459867,2023-01-01T00:24:02
-32.023427,20.459867,2023-01-01T00:24:03
-32.134619,20.348672,2023-01-01T00:24:04
-32.134619,20.348672,2023-01-01T00:24:05
-32.134619,20.237477,2023-01-01T00:24:06
-32.134619,20.126282,2023-01-01T00:24:07
-32.134619,20.126282,2023-01-01T00:24:08
-32.134619,20.015087,2023-01-01T00:24:09
-32.134619,19.903892,2023-01-01T00:24:10
-32.134619,19.903892,2023-01-01T00:24:11
-32.134619,19.792697,2023-01-01T00:24:12
-32.134619,19.681502,2023-01-01T00:24:13
-32.245812,19.570307,2023-01-01T00:24:14
-32.357004,19.459112,2023-01-01T00:24:15
-32.468197,19.347917,2023-01-01T00:24:16
-32.468197,19.125527,2023-01-01T00:24:17
-32.579389,19.014332,2023-01-01T00:24:18
-32.579389,18.903138,2023-01-01T00:24:19
-32.690581,18.791943,2023-01-01T00:24:20
-32.690581,18.680748,2023-01-01T00:24:21
-32.801774,18.458358,2023-01-01T00:24:22
-32.801774,18.347163,2023-01-01T00:24:23
-32.912966,18.235968,2023-01-01T00:24:24
-32.912966,18.124773,2023-01-01T00:24:25
-32.912966,17.902383,2023-01-01T00:24:26
-32.912966,17.791188,2023-01-01T00:24:27
-32.912966,17.568798,2023-01-01T00:24:28
-33.024159,17.457603,2023-01-01T00:24:29
-33.024159,17.346409,2023-01-01T00:24:30
-33.024159,17.124019,2023-01-01T00:24:31
-33.024159,17.012824,2023-01-01T00:24:32
-33.024159,16.790434,2023-01-01T00:24:33
-33.024159,16.679239,2023-01-01T00:24:34
-33.024159,16.456849,2023-01-01T00:24:35
-33.024159,16.345654,2023-01-01T00:24:36
-33.024159,16.123264,2023-01-01T00:24:37
-32.912966,16.012069,2023-01-01T00:24:38
-32.912966,15.789680,2023-01-01T00:24:39
-32.912966,15.678485,2023-01-01T00:24:40
-32.912966,15.456095,2023-01-01T00:24:41
-32.912966,15.344900,2023-01-01T00:24:42
-33.024159,15.233705,2023-01-01T00:24:43
-33.024159,15.122510,2023-01-01T00:24:44
-33.135351,15.122510,2023-01-01T00:24:45
-33.135351,15.011315,2023-01-01T00:24:46
-33.246544,14.900120,2023-01-01T00:24:47
-33.246544,14.788925,2023-01-01T00:24:48
-33.357736,14.788925,2023-01-01T00:24:49
-33.357736,14.677730,2023-01-01T00:24:50
-33.468929,14.566535,2023-01-01T00:24:51
-33.468929,14.566535,2023-01-01T00:24:52
-33.468929,14.455340,2023-01-01T00:24:53
-33.580121,14.344146,2023-01-01T00:24:54
-33.580121,14.344146,2023-01-01T00:24:55
-33.580121,14.232951,2023-01-01T00:24:56
-33.580121,14.232951,2023-01-01T00:24:57
-33.580121,14.232951,2023-01-01T00:24:58
-33.580121,14.121756,2023-01-01T00:24:59
-33.468929,14.121756,2023-01-01T00:25:00
-33.468929,14.121756,2023-01-01T00:25:01
-33.468929,14.121756,2023-01-01T00:25:02
-33.357736,14.010561,2023-01-01T00:25:03
-33.357736,14.010561,2023-01-01T00:25:04
-33.357736,14.010561,2023-01-01T00:25:05
-33.357736,14.010561,2023-01-01T00:25:06
-33.246544,14.010561,2023-01-01T00:25:07
-33.246544,14.010561,2023-01-01T00:25:08
-33.246544,13.899366,2023-01-01T00:25:09
-33.135351,13.899366,2023-01-01T00:25:10
-33.135351,13.899366,2023-01-01T00:25:11
-33.135351,13.899366,2023-01-01T00:25:12
-33.135351,14.010561,2023-01-01T00:25:13
-33.135351,14.232951,2023-01-01T00:25:14
-33.135351,14.344146,2023-01-01T00:25:15
-33.024159,14.455340,2023-01-01T00:25:16
-33.024159,14.677730,2023-01-01T00:25:17
-33.024159,14.788925,2023-01-01T00:25:18
-33.024159,14.900120,2023-01-01T00:25:19
-33.024159,15.011315,2023-01-01T00:25:20
-33.024159,15.233705,2023-01-01T00:25:21
-33.024159,15.344900,2023-01-01T00:25:22
-33.024159,15.456095,2023-01-01T00:25:23
-33.024159,15.567290,2023-01-01T00:25:24
-33.024159,15.678485,2023-01-01T00:25:25
-33.024159,15.789680,2023-01-01T00:25:26
-33.024159,15.900875,2023-01-01T00:25:27
-33.024159,16.012069,2023-01-01T00:25:28
-33.024159,16.123264,2023-01-01T00:25:29
-33.024159,16.234459,2023-01-01T00:25:30
-33.024159,16.345654,2023-01-01T00:25:31
-33.024159,16.456849,2023-01-01T00:25:32
-33.024159,16.568044,2023-01-01T00:25:33
-33.024159,16.679239,2023-01-01T00:25:34
-33.024159,16.790434,2023-01-01T00:25:35
-33.024159,16.901629,2023-01-01T00:25:36
-33.024159,17.012824,2023-01-01T00:25:37
-33.024159,17.124019,2023-01-01T00:25:38
-33.024159,17.235214,2023-01-01T00:25:39
-33.024159,17.346409,2023-01-01T00:25:40
-33.024159,17.346409,2023-01-01T00:25:41
-33.024159,17.457603,2023-01-01T00:25:42
-33.246544,17.568798,2023-01-01T00:25:43
-33.357736,17.679993,2023-01-01T00:25:44
-33.468929,17.791188,2023-01-01T00:25:45
-33.580121,17.902383,2023-01-01T00:25:46
-33.691314,18.013578,2023-01-01T00:25:47
-33.802506,18.124773,2023-01-01T00:25:48
-33.913698,18.124773,2023-01-01T00:25:49
-34.024891,18.235968,2023-01-01T00:25:50
-34.136083,18.347163,2023-01-01T00:25:51
-34.247276,18.458358,2023-01-01T00:25:52
-34.358468,18.569553,2023-01-01T00:25:53
-34.469661,18.569553,2023-01-01T00:25:54
-34.580853,18.680748,2023-01-01T00:25:55
-34.692046,18.791943,2023-01-01T00:25:56
-34.803238,18.903138,2023-01-01T00:25:57
-34.914431,18.903138,2023-01-01T00:25:58
-35.025623,19.014332,2023-01-01T00:25:59
-35.025623,19.014332,2023-01-01T00:26:00
-35.136815,19.125527,2023-01-01T00:26:01
-35.248008,19.236722,2023-01-01T00:26:02
-35.359200,19.236722,2023-01-01T00:26:03
-35.470393,19.347917,2023-01-01T00:26:04
-35.470393,19.347917,2023-01-01T00:26:05
-35.581585,19.459112,2023-01-01T00:26:06
-35.692778,19.459112,2023-01-01T00:26:07
-35.803970,19.570307,2023-01-01T00:26:08
-35.915163,19.570307,2023-01-01T00:26:09
-35.915163,19.681502,2023-01-01T00:26:10
-36.026355,19.681502,2023-01-01T00:26:11
-36.137548,19.792697,2023-01-01T00:26:12
-36.137548,19.792697,2023-01-01T00:26:13
-36.248740,19.903892,2023-01-01T00:26:14
-36.359932,19.903892,2023-01-01T00:26:15
-36.471125,19.903892,2023-01-01T00:26:16
-36.471125,20.015087,2023-01-01T00:26:17
-36.582317,20.015087,2023-01-01T00:26:18
-36.693510,20.015087,2023-01-01T00:26:19
-36.693510,20.126282,2023-01-01T00:26:20
-36.804702,20.126282,2023-01-01T00:26:21
-36.915895,20.126282,2023-01-01T00:26:22
-36.915895,20.237477,2023-01-01T00:26:23
-37.027087,20.237477,2023-01-01T00:26:24
-37.027087,20.237477,2023-01-01T00:26:25
-37.138280,20.237477,2023-01-01T00:26:26
-37.249472,20.348672,2023-01-01T00:26:27
-37.249472,20.348672,2023-01-01T00:26:28
-37.360665,20.348672,2023-01-01T00:26:29
-37.360665,20.348672,2023-01-01T00:26:30
-37.471857,20.459867,2023-01-01T00:26:31
-37.471857,20.459867,2023-01-01T00:26:32
-37.583049,20.459867,2023-01-01T00:26:33
-37.694242,20.459867,2023-01-01T00:26:34
-37.694242,20.459867,2023-01-01T00:26:35
-37.805434,20.571061,2023-01-01T00:26:36
-37.805434,20.571061,2023-01-01T00:26:37
-37.805434,20.571061,2023-01-01T00:26:38
-37.916627,20.571061,2023-01-01T00:26:39
-37.916627,20.571061,2023-01-01T00:26:40
-38.027819,20.682256,2023-01-01T00:26:41
-38.027819,20.682256,2023-01-01T00:26:42
-38.139012,20.682256,2023-01-01T00:26:43
-38.139012,20.682256,2023-01-01T00:26:44
-38.250204,20.682256,2023-01-01T00:26:45
-38.361397,20.682256,2023-01-01T00:26:46
-38.361397,20.682256,2023-01-01T00:26:47
