x,y,timestamp
-63.268506,31.245774,2023-01-01T00:44:21
-63.379699,31.245774,2023-01-01T00:44:22
-63.379699,31.245774,2023-01-01T00:44:23
-63.379699,31.245774,2023-01-01T00:44:24
-63.490891,31.356969,2023-01-01T00:44:25
-63.490891,31.356969,2023-01-01T00:44:26
-63.490891,31.356969,2023-01-01T00:44:27
-63.602084,31.356969,2023-01-01T00:44:28
-63.602084,31.468164,2023-01-01T00:44:29
-63.602084,31.468164,2023-01-01T00:44:30
-63.713276,31.468164,2023-01-01T00:44:31
-63.713276,31.579359,2023-01-01T00:44:32
-63.713276,31.579359,2023-01-01T00:44:33
-63.824469,31.579359,2023-01-01T00:44:34
-63.824469,31.579359,2023-01-01T00:44:35
-63.824469,31.690554,2023-01-01T00:44:36
-63.935661,31.690554,2023-01-01T00:44:37
-63.935661,31.690554,2023-01-01T00:44:38
-63.935661,31.690554,2023-01-01T00:44:39
-63.935661,31.801749,2023-01-01T00:44:40
-64.046853,31.801749,2023-01-01T00:44:41
-64.046853,31.801749,2023-01-01T00:44:42
-64.046853,31.801749,2023-01-01T00:44:43
-64.158046,31.912944,2023-01-01T00:44:44
-64.158046,31.912944,2023-01-01T00:44:45
-64.158046,31.912944,2023-01-01T00:44:46
-64.269238,31.912944,2023-01-01T00:44:47
-64.269238,31.912944,2023-01-01T00:44:48
-64.269238,32.024139,2023-01-01T00:44:49
-64.380431,32.024139,2023-01-01T00:44:50
-64.380431,32.024139,2023-01-01T00:44:51
-64.380431,32.024139,2023-01-01T00:44:52
-64.380431,32.024139,2023-01-01T00:44:53
-64.491623,32.135334,2023-01-01T00:44:54
-64.491623,32.135334,2023-01-01T00:44:55
-64.491623,32.135334,2023-01-01T00:44:56
-64.491623,32.135334,2023-01-01T00:44:57
-64.602816,32.135334,2023-01-01T00:44:58
-64.602816,32.246529,2023-01-01T00:44:59
-64.602816,32.246529,2023-01-01T00:45:00
-64.714008,32.246529,2023-01-01T00:45:01
-64.714008,32.246529,2023-01-01T00:45:02
-64.714008,32.246529,2023-01-01T00:45:03
-64.825201,32.357724,2023-01-01T00:45:04
-64.825201,32.357724,2023-01-01T00:45:05
-64.825201,32.357724,2023-01-01T00:45:06
-64.825201,32.357724,2023-01-01T00:45:07
-64.936393,32.357724,2023-01-01T00:45:08
-64.936393,32.468919,2023-01-01T00:45:09
-64.936393,32.468919,2023-01-01T00:45:10
-65.047586,32.468919,2023-01-01T00:45:11
-65.047586,32.468919,2023-01-01T00:45:12
-65.047586,32.468919,2023-01-01T00:45:13
-65.158778,32.468919,2023-01-01T00:45:14
-65.158778,32.468919,2023-01-01T00:45:15
-65.158778,32.468919,2023-01-01T00:45:16
-65.158778,32.468919,2023-01-01T00:45:17
-65.269970,32.468919,2023-01-01T00:45:18
-65.269970,32.468919,2023-01-01T00:45:19
-65.269970,32.468919,2023-01-01T00:45:20
-65.269970,32.468919,2023-01-01T00:45:21
-65.269970,32.468919,2023-01-01T00:45:22
-65.381163,32.468919,2023-01-01T00:45:23
-65.381163,32.468919,2023-01-01T00:45:24
-65.381163,32.468919,2023-01-01T00:45:25
-65.381163,32.468919,2023-01-01T00:45:26
-65.381163,32.468919,2023-01-01T00:45:27
-65.381163,32.468919,2023-01-01T00:45:28
-65.381163,32.468919,2023-01-01T00:45:29
-65.492355,32.468919,2023-01-01T00:45:30
-65.492355,32.468919,2023-01-01T00:45:31
-65.492355,32.468919,2023-01-01T00:45:32
-65.492355,32.357724,2023-01-01T00:45:33
-65.492355,32.357724,2023-01-01T00:45:34
-65.492355,32.357724,2023-01-01T00:45:35
-65.492355,32.357724,2023-01-01T00:45:36
-65.492355,32.357724,2023-01-01T00:45:37
-65.492355,32.246529,2023-01-01T00:45:38
-65.492355,32.246529,2023-01-01T00:45:39
-65.381163,32.246529,2023-01-01T00:45:40
-65.381163,32.246529,2023-01-01T00:45:41
-65.381163,32.135334,2023-01-01T00:45:42
-65.381163,32.135334,2023-01-01T00:45:43
-65.381163,32.024139,2023-01-01T00:45:44
-65.381163,32.024139,2023-01-01T00:45:45
-65.381163,31.912944,2023-01-01T00:45:46
-65.381163,31.912944,2023-01-01T00:45:47
-65.381163,31.912944,2023-01-01T00:45:48
-65.381163,31.801749,2023-01-01T00:45:49
-65.381163,31.690554,2023-01-01T00:45:50
-65.269970,31.690554,2023-01-01T00:45:51
-65.269970,31.579359,2023-01-01T00:45:52
-65.269970,31.579359,2023-01-01T00:45:53
-65.269970,31.468164,2023-01-01T00:45:54
-65.158778,31.468164,2023-01-01T00:45:55
-65.158778,31.356969,2023-01-01T00:45:56
-65.158778,31.245774,2023-01-01T00:45:57
-65.158778,31.245774,2023-01-01T00:45:58
-65.047586,31.134579,2023-01-01T00:45:59
-65.047586,31.023385,2023-01-01T00:46:00
-65.047586,31.023385,2023-01-01T00:46:01
-64.936393,30.912190,2023-01-01T00:46:02
-64.936393,30.800995,2023-01-01T00:46:03
-64.825201,30.800995,2023-01-01T00:46:04
-64.825201,30.689800,2023-01-01T00:46:05
-64.825201,30.578605,2023-01-01T00:46:06
-64.714008,30.578605,2023-01-01T00:46:07
-64.714008,30.467410,2023-01-01T00:46:08
-64.714008,30.467410,2023-01-01T00:46:09
-64.602816,30.356215,2023-01-01T00:46:10
-64.602816,30.245020,2023-01-01T00:46:11
-64.602816,30.245020,2023-01-01T00:46:12
-64.602816,30.245020,2023-01-01T00:46:13
-64.602816,30.133825,2023-01-01T00:46:14
-64.602816,30.133825,2023-01-01T00:46:15
-64.602816,30.133825,2023-01-01T00:46:16
-64.602816,30.133825,2023-01-01T00:46:17
-64.714008,30.022630,2023-01-01T00:46:18
-64.714008,30.022630,2023-01-01T00:46:19
-64.714008,30.022630,2023-01-01T00:46:20
-64.714008,30.022630,2023-01-01T00:46:21
-64.714008,29.911435,2023-01-01T00:46:22
-64.714008,29.911435,2023-01-01T00:46:23
-64.714008,29.911435,2023-01-01T00:46:24
-64.714008,29.911435,2023-01-01T00:46:25
-64.714008,29.800240,2023-01-01T00:46:26
-64.825201,29.800240,2023-01-01T00:46:27
-64.825201,29.800240,2023-01-01T00:46:28
-64.825201,29.800240,2023-01-01T00:46:29
-64.825201,29.800240,2023-01-01T00:46:30
-64.825201,29.800240,2023-01-01T00:46:31
-64.825201,29.689045,2023-01-01T00:46:32
-64.825201,29.689045,2023-01-01T00:46:33
-64.936393,29.689045,2023-01-01T00:46:34
-64.936393,29.689045,2023-01-01T00:46:35
-64.936393,29.689045,2023-01-01T00:46:36
-64.936393,29.689045,2023-01-01T00:46:37
-64.936393,29.577850,2023-01-01T00:46:38
-64.936393,29.577850,2023-01-01T00:46:39
-65.047586,29.577850,2023-01-01T00:46:40
-65.047586,29.577850,2023-01-01T00:46:41
-65.158778,29.689045,2023-01-01T00:46:42
-65.158778,29.689045,2023-01-01T00:46:43
-65.269970,29.800240,2023-01-01T00:46:44
-65.381163,29.911435,2023-01-01T00:46:45
-65.492355,29.911435,2023-01-01T00:46:46
-65.492355,30.022630,2023-01-01T00:46:47
-65.603548,30.133825,2023-01-01T00:46:48
-65.714740,30.133825,2023-01-01T00:46:49
-65.825933,30.245020,2023-01-01T00:46:50
-65.825933,30.245020,2023-01-01T00:46:51
-65.937125,30.356215,2023-01-01T00:46:52
-66.048318,30.356215,2023-01-01T00:46:53
-66.048318,30.467410,2023-01-01T00:46:54
-66.159510,30.578605,2023-01-01T00:46:55
-66.270703,30.578605,2023-01-01T00:46:56
-66.270703,30.689800,2023-01-01T00:46:57
-66.381895,30.689800,2023-01-01T00:46:58
-66.493087,30.800995,2023-01-01T00:46:59
-66.493087,30.800995,2023-01-01T00:47:00
-66.604280,30.912190,2023-01-01T00:47:01
-66.715472,30.912190,2023-01-01T00:47:02
-66.715472,31.023385,2023-01-01T00:47:03
-66.826665,31.023385,2023-01-01T00:47:04
-66.937857,31.134579,2023-01-01T00:47:05
-66.937857,31.134579,2023-01-01T00:47:06
-67.049050,31.134579,2023-01-01T00:47:07
-67.049050,31.245774,2023-01-01T00:47:08
-67.160242,31.245774,2023-01-01T00:47:09
-67.271435,31.356969,2023-01-01T00:47:10
-67.271435,31.356969,2023-01-01T00:47:11
-67.382627,31.468164,2023-01-01T00:47:12
-67.493820,31.468164,2023-01-01T00:47:13
-67.493820,31.579359,2023-01-01T00:47:14
-67.605012,31.579359,2023-01-01T00:47:15
-67.716204,31.690554,2023-01-01T00:47:16
-67.827397,31.690554,2023-01-01T00:47:17
-67.827397,31.801749,2023-01-01T00:47:18
-67.938589,31.801749,2023-01-01T00:47:19
-68.049782,31.912944,2023-01-01T00:47:20
-68.160974,31.912944,2023-01-01T00:47:21
-68.160974,32.024139,2023-01-01T00:47:22
-68.272167,32.024139,2023-01-01T00:47:23
-68.272167,32.024139,2023-01-01T00:47:24
-68.383359,32.135334,2023-01-01T00:47:25
-68.494552,32.135334,2023-01-01T00:47:26
-68.494552,32.246529,2023-01-01T00:47:27
-68.605744,32.246529,2023-01-01T00:47:28
-68.605744,32.246529,2023-01-01T00:47:29
-68.716937,32.357724,2023-01-01T00:47:30
-68.828129,32.357724,2023-01-01T00:47:31
-68.828129,32.357724,2023-01-01T00:47:32
-68.939321,32.468919,2023-01-01T00:47:33
-68.939321,32.468919,2023-01-01T00:47:34
-69.050514,32.468919,2023-01-01T00:47:35
-69.050514,32.468919,2023-01-01T00:47:36
-69.050514,32.580114,2023-01-01T00:47:37
-69.161706,32.580114,2023-01-01T00:47:38
-69.161706,32.580114,2023-01-01T00:47:39
-69.272899,32.580114,2023-01-01T00:47:40
-69.272899,32.691308,2023-01-01T00:47:41
-69.272899,32.691308,2023-01-01T00:47:42
-69.384091,32.691308,2023-01-01T00:47:43
-69.384091,32.691308,2023-01-01T00:47:44
-69.495284,32.691308,2023-01-01T00:47:45
-69.495284,32.691308,2023-01-01T00:47:46
-69.495284,32.691308,2023-01-01T00:47:47
-69.606476,32.691308,2023-01-01T00:47:48
-69.606476,32.691308,2023-01-01T00:47:49
-69.606476,32.802503,2023-01-01T00:47:50
-69.606476,32.802503,2023-01-01T00:47:51
-69.717669,32.802503,2023-01-01T00:47:52
-69.717669,32.802503,2023-01-01T00:47:53
-69.717669,32.802503,2023-01-01T00:47:54
-69.828861,32.802503,2023-01-01T00:47:55
-69.828861,32.802503,2023-01-01T00:47:56
-69.828861,32.802503,2023-01-01T00:47:57
-69.828861,32.802503,2023-01-01T00:47:58
-69.940054,32.802503,2023-01-01T00:47:59
-69.940054,32.802503,2023-01-01T00:48:00
-69.940054,32.802503,2023-01-01T00:48:01
-69.940054,32.802503,2023-01-01T00:48:02
-70.051246,32.802503,2023-01-01T00:48:03
-70.051246,32.802503,2023-01-01T00:48:04
-70.051246,32.802503,2023-01-01T00:48:05
-70.051246,32.802503,2023-01-01T00:48:06
-70.051246,32.913698,2023-01-01T00:48:07
-70.051246,32.913698,2023-01-01T00:48:08
-70.162438,32.913698,2023-01-01T00:48:09
-70.162438,32.913698,2023-01-01T00:48:10
-70.162438,33.024893,2023-01-01T00:48:11
-70.162438,33.024893,2023-01-01T00:48:12
-70.162438,33.136088,2023-01-01T00:48:13
-70.162438,33.136088,2023-01-01T00:48:14
-70.273631,33.136088,2023-01-01T00:48:15
-70.273631,33.247283,2023-01-01T00:48:16
-70.273631,33.247283,2023-01-01T00:48:17
-70.273631,33.358478,2023-01-01T00:48:18
-70.384823,33.358478,2023-01-01T00:48:19
-70.384823,33.358478,2023-01-01T00:48:20
-70.384823,33.469673,2023-01-01T00:48:21
-70.384823,33.469673,2023-01-01T00:48:22
-70.496016,33.469673,2023-01-01T00:48:23
-70.496016,33.580868,2023-01-01T00:48:24
-70.496016,33.580868,2023-01-01T00:48:25
-70.496016,33.692063,2023-01-01T00:48:26
-70.607208,33.692063,2023-01-01T00:48:27
-70.607208,33.692063,2023-01-01T00:48:28
-70.607208,33.803258,2023-01-01T00:48:29
-70.607208,33.803258,2023-01-01T00:48:30
-70.718401,33.803258,2023-01-01T00:48:31
-70.718401,33.914453,2023-01-01T00:48:32
-70.718401,33.914453,2023-01-01T00:48:33
-70.718401,33.914453,2023-01-01T00:48:34
-70.718401,34.025648,2023-01-01T00:48:35
-70.829593,34.025648,2023-01-01T00:48:36
-70.829593,34.025648,2023-01-01T00:48:37
-70.829593,34.136842,2023-01-01T00:48:38
-70.829593,34.136842,2023-01-01T00:48:39
-70.940786,34.136842,2023-01-01T00:48:40
-70.940786,34.248037,2023-01-01T00:48:41
-70.940786,34.248037,2023-01-01T00:48:42
-71.051978,34.248037,2023-01-01T00:48:43
-71.163171,34.359232,2023-01-01T00:48:44
-71.163171,34.359232,2023-01-01T00:48:45
-71.274363,34.359232,2023-01-01T00:48:46
-71.274363,34.470427,2023-01-01T00:48:47
-71.385555,34.470427,2023-01-01T00:48:48
-71.385555,34.470427,2023-01-01T00:48:49
-71.496748,34.581622,2023-01-01T00:48:50
-71.496748,34.581622,2023-01-01T00:48:51
-71.607940,34.581622,2023-01-01T00:48:52
-71.607940,34.692817,2023-01-01T00:48:53
-71.719133,34.692817,2023-01-01T00:48:54
-71.719133,34.692817,2023-01-01T00:48:55
-71.830325,34.804012,2023-01-01T00:48:56
-71.830325,34.804012,2023-01-01T00:48:57
-71.941518,34.804012,2023-01-01T00:48:58
-71.941518,34.915207,2023-01-01T00:48:59
-72.052710,34.915207,2023-01-01T00:49:00
-72.052710,34.915207,2023-01-01T00:49:01
-72.163903,35.026402,2023-01-01T00:49:02
-72.163903,35.026402,2023-01-01T00:49:03
-72.275095,35.026402,2023-01-01T00:49:04
-72.275095,35.026402,2023-01-01T00:49:05
-72.275095,35.137597,2023-01-01T00:49:06
-72.386288,35.137597,2023-01-01T00:49:07
-72.386288,35.137597,2023-01-01T00:49:08
-72.497480,35.137597,2023-01-01T00:49:09
-72.497480,35.248792,2023-01-01T00:49:10
-72.608672,35.248792,2023-01-01T00:49:11
-72.608672,35.248792,2023-01-01T00:49:12
-72.719865,35.248792,2023-01-01T00:49:13
-72.719865,35.248792,2023-01-01T00:49:14
-72.831057,35.248792,2023-01-01T00:49:15
-72.942250,35.359987,2023-01-01T00:49:16
-72.942250,35.359987,2023-01-01T00:49:17
-73.053442,35.359987,2023-01-01T00:49:18
-73.053442,35.359987,2023-01-01T00:49:19
-73.164635,35.359987,2023-01-01T00:49:20
-73.164635,35.359987,2023-01-01T00:49:21
-73.275827,35.359987,2023-01-01T00:49:22
-73.275827,35.359987,2023-01-01T00:49:23
-73.387020,35.359987,2023-01-01T00:49:24
-73.387020,35.359987,2023-01-01T00:49:25
-73.498212,35.471182,2023-01-01T00:49:26
-73.498212,35.471182,2023-01-01T00:49:27
-73.609405,35.471182,2023-01-01T00:49:28
-73.609405,35.471182,2023-01-01T00:49:29
-73.720597,35.471182,2023-01-01T00:49:30
-73.720597,35.471182,2023-01-01T00:49:31
-73.831789,35.471182,2023-01-01T00:49:32
-73.831789,35.471182,2023-01-01T00:49:33
-73.942982,35.471182,2023-01-01T00:49:34
-73.942982,35.471182,2023-01-01T00:49:35
-74.054174,35.582377,2023-01-01T00:49:36
-74.054174,35.582377,2023-01-01T00:49:37
-74.054174,35.582377,2023-01-01T00:49:38
-74.165367,35.582377,2023-01-01T00:49:39
-74.165367,35.582377,2023-01-01T00:49:40
-74.276559,35.582377,2023-01-01T00:49:41
-74.276559,35.582377,2023-01-01T00:49:42
-74.387752,35.582377,2023-01-01T00:49:43
-74.387752,35.582377,2023-01-01T00:49:44
-74.387752,35.582377,2023-01-01T00:49:45
-74.498944,35.693571,2023-01-01T00:49:46
-74.498944,35.693571,2023-01-01T00:49:47
-74.610137,35.693571,2023-01-01T00:49:48
-74.610137,35.693571,2023-01-01T00:49:49
-74.721329,35.693571,2023-01-01T00:49:50
-74.721329,35.693571,2023-01-01T00:49:51
-74.721329,35.693571,2023-01-01T00:49:52
-74.832522,35.693571,2023-01-01T00:49:53
-74.832522,35.693571,2023-01-01T00:49:54
-74.943714,35.693571,2023-01-01T00:49:55
-74.943714,35.693571,2023-01-01T00:49:56
-74.943714,35.693571,2023-01-01T00:49:57
-75.054906,35.804766,2023-01-01T00:49:58
-75.054906,35.804766,2023-01-01T00:49:59
-75.166099,35.804766,2023-01-01T00:50:00
-75.166099,35.804766,2023-01-01T00:50:01
-75.166099,35.804766,2023-01-01T00:50:02
-75.277291,35.804766,2023-01-01T00:50:03
-75.277291,35.804766,2023-01-01T00:50:04
-75.277291,35.804766,2023-01-01T00:50:05
-75.388484,35.804766,2023-01-01T00:50:06
-75.388484,35.804766,2023-01-01T00:50:07
-75.499676,35.804766,2023-01-01T00:50:08
-75.499676,35.804766,2023-01-01T00:50:09
-75.499676,35.804766,2023-01-01T00:50:10
-75.610869,35.915961,2023-01-01T00:50:11
-75.610869,35.915961,2023-01-01T00:50:12
-75.610869,35.915961,2023-01-01T00:50:13
-75.722061,35.915961,2023-01-01T00:50:14
-75.722061,35.915961,2023-01-01T00:50:15
-75.722061,35.915961,2023-01-01T00:50:16
-75.833254,35.915961,2023-01-01T00:50:17
-75.833254,35.915961,2023-01-01T00:50:18
-75.833254,35.915961,2023-01-01T00:50:19
-75.944446,35.915961,2023-01-01T00:50:20
-75.944446,35.915961,2023-01-01T00:50:21
-75.944446,35.915961,2023-01-01T00:50:22
-76.055639,35.915961,2023-01-01T00:50:23
-76.055639,35.915961,2023-01-01T00:50:24
-76.055639,35.915961,2023-01-01T00:50:25
-76.166831,36.027156,2023-01-01T00:50:26
-76.166831,36.027156,2023-01-01T00:50:27
-76.166831,36.027156,2023-01-01T00:50:28
-76.278023,36.027156,2023-01-01T00:50:29
-76.278023,36.027156,2023-01-01T00:50:30
-76.278023,36.027156,2023-01-01T00:50:31
-76.389216,36.027156,2023-01-01T00:50:32
-76.389216,36.027156,2023-01-01T00:50:33
-76.389216,36.027156,2023-01-01T00:50:34
-76.500408,36.027156,2023-01-01T00:50:35
-76.500408,36.027156,2023-01-01T00:50:36
-76.500408,36.027156,2023-01-01T00:50:37
-76.500408,36.138351,2023-01-01T00:50:38
-76.611601,36.138351,2023-01-01T00:50:39
-76.611601,36.138351,2023-01-01T00:50:40
-76.611601,36.138351,2023-01-01T00:50:41
-76.722793,36.138351,2023-01-01T00:50:42
-76.722793,36.138351,2023-01-01T00:50:43
-76.722793,36.138351,2023-01-01T00:50:44
-76.722793,36.138351,2023-01-01T00:50:45
-76.833986,36.138351,2023-01-01T00:50:46
-76.833986,36.138351,2023-01-01T00:50:47
-76.833986,36.249546,2023-01-01T00:50:48
-76.945178,36.249546,2023-01-01T00:50:49
-76.945178,36.249546,2023-01-01T00:50:50
-76.945178,36.249546,2023-01-01T00:50:51
-77.056371,36.249546,2023-01-01T00:50:52
-77.056371,36.249546,2023-01-01T00:50:53
-77.056371,36.249546,2023-01-01T00:50:54
-77.056371,36.249546,2023-01-01T00:50:55
-77.167563,36.360741,2023-01-01T00:50:56
-77.167563,36.360741,2023-01-01T00:50:57
-77.167563,36.360741,2023-01-01T00:50:58
-77.167563,36.360741,2023-01-01T00:50:59
-77.278756,36.360741,2023-01-01T00:51:00
-77.278756,36.360741,2023-01-01T00:51:01
-77.278756,36.360741,2023-01-01T00:51:02
-77.278756,36.360741,2023-01-01T00:51:03
-77.389948,36.360741,2023-01-01T00:51:04
-77.389948,36.471936,2023-01-01T00:51:05
-77.389948,36.471936,2023-01-01T00:51:06
-77.389948,36.471936,2023-01-01T00:51:07
-77.501140,36.471936,2023-01-01T00:51:08
-77.501140,36.471936,2023-01-01T00:51:09
-77.501140,36.471936,2023-01-01T00:51:10
-77.501140,36.471936,2023-01-01T00:51:11
-77.612333,36.471936,2023-01-01T00:51:12
-77.612333,36.471936,2023-01-01T00:51:13
-77.612333,36.583131,2023-01-01T00:51:14
-77.612333,36.583131,2023-01-01T00:51:15
-77.723525,36.583131,2023-01-01T00:51:16
-77.723525,36.583131,2023-01-01T00:51:17
-77.723525,36.583131,2023-01-01T00:51:18
-77.723525,36.583131,2023-01-01T00:51:19
-77.834718,36.583131,2023-01-01T00:51:20
-77.834718,36.583131,2023-01-01T00:51:21
-77.834718,36.694326,2023-01-01T00:51:22
-77.834718,36.694326,2023-01-01T00:51:23
-77.945910,36.694326,2023-01-01T00:51:24
-77.945910,36.694326,2023-01-01T00:51:25
-77.945910,36.694326,2023-01-01T00:51:26
-77.945910,36.694326,2023-01-01T00:51:27
-77.945910,36.694326,2023-01-01T00:51:28
-78.057103,36.805521,2023-01-01T00:51:29
-78.057103,36.805521,2023-01-01T00:51:30
-78.057103,36.805521,2023-01-01T00:51:31
-78.057103,36.805521,2023-01-01T00:51:32
-78.168295,36.805521,2023-01-01T00:51:33
-78.168295,36.805521,2023-01-01T00:51:34
-78.168295,36.805521,2023-01-01T00:51:35
-78.168295,36.916716,2023-01-01T00:51:36
-78.279488,36.916716,2023-01-01T00:51:37
-78.279488,36.916716,2023-01-01T00:51:38
-78.279488,36.916716,2023-01-01T00:51:39
-78.279488,36.916716,2023-01-01T00:51:40
-78.390680,36.916716,2023-01-01T00:51:41
-78.390680,36.916716,2023-01-01T00:51:42
-78.390680,36.916716,2023-01-01T00:51:43
-78.390680,37.027911,2023-01-01T00:51:44
-78.501872,37.027911,2023-01-01T00:51:45
-78.501872,37.027911,2023-01-01T00:51:46
-78.501872,37.027911,2023-01-01T00:51:47
-78.501872,37.027911,2023-01-01T00:51:48
-78.613065,37.027911,2023-01-01T00:51:49
-78.613065,37.139105,2023-01-01T00:51:50
-78.613065,37.139105,2023-01-01T00:51:51
-78.613065,37.139105,2023-01-01T00:51:52
-78.724257,37.139105,2023-01-01T00:51:53
-78.724257,37.139105,2023-01-01T00:51:54
-78.724257,37.139105,2023-01-01T00:51:55
-78.724257,37.139105,2023-01-01T00:51:56
-78.724257,37.250300,2023-01-01T00:51:57
-78.835450,37.250300,2023-01-01T00:51:58
-78.835450,37.250300,2023-01-01T00:51:59
-78.835450,37.250300,2023-01-01T00:52:00
-78.835450,37.250300,2023-01-01T00:52:01
-78.946642,37.250300,2023-01-01T00:52:02
-78.946642,37.250300,2023-01-01T00:52:03
-78.946642,37.361495,2023-01-01T00:52:04
-78.946642,37.361495,2023-01-01T00:52:05
-79.057835,37.361495,2023-01-01T00:52:06
-79.057835,37.361495,2023-01-01T00:52:07
-79.057835,37.361495,2023-01-01T00:52:08
-79.057835,37.361495,2023-01-01T00:52:09
-79.057835,37.361495,2023-01-01T00:52:10
-79.169027,37.472690,2023-01-01T00:52:11
-79.169027,37.472690,2023-01-01T00:52:12
-79.169027,37.472690,2023-01-01T00:52:13
-79.169027,37.472690,2023-01-01T00:52:14
-79.280220,37.472690,2023-01-01T00:52:15
-79.280220,37.472690,2023-01-01T00:52:16
-79.280220,37.472690,2023-01-01T00:52:17
-79.280220,37.583885,2023-01-01T00:52:18
-79.280220,37.583885,2023-01-01T00:52:19
-79.391412,37.583885,2023-01-01T00:52:20
-79.391412,37.583885,2023-01-01T00:52:21
-79.391412,37.583885,2023-01-01T00:52:22
-79.391412,37.583885,2023-01-01T00:52:23
-79.502605,37.695080,2023-01-01T00:52:24
-79.502605,37.695080,2023-01-01T00:52:25
-79.502605,37.695080,2023-01-01T00:52:26
-79.502605,37.695080,2023-01-01T00:52:27
-79.613797,37.695080,2023-01-01T00:52:28
-79.613797,37.695080,2023-01-01T00:52:29
-79.613797,37.695080,2023-01-01T00:52:30
-79.613797,37.806275,2023-01-01T00:52:31
-79.724989,37.806275,2023-01-01T00:52:32
-79.724989,37.806275,2023-01-01T00:52:33
-79.724989,37.806275,2023-01-01T00:52:34
-79.724989,37.806275,2023-01-01T00:52:35
-79.724989,37.806275,2023-01-01T00:52:36
-79.836182,37.917470,2023-01-01T00:52:37
-79.836182,37.917470,2023-01-01T00:52:38
-79.836182,37.917470,2023-01-01T00:52:39
-79.836182,37.917470,2023-01-01T00:52:40
-79.947374,37.917470,2023-01-01T00:52:41
-79.947374,37.917470,2023-01-01T00:52:42
-79.947374,38.028665,2023-01-01T00:52:43
-79.947374,38.028665,2023-01-01T00:52:44
-79.947374,38.028665,2023-01-01T00:52:45
-80.058567,38.028665,2023-01-01T00:52:46
-80.058567,38.028665,2023-01-01T00:52:47
-80.058567,38.028665,2023-01-01T00:52:48
-80.058567,38.139860,2023-01-01T00:52:49
-80.058567,38.139860,2023-01-01T00:52:50
-80.169759,38.139860,2023-01-01T00:52:51
-80.169759,38.139860,2023-01-01T00:52:52
-80.169759,38.139860,2023-01-01T00:52:53
-80.169759,38.139860,2023-01-01T00:52:54
-80.280952,38.251055,2023-01-01T00:52:55
-80.280952,38.251055,2023-01-01T00:52:56
-80.280952,38.251055,2023-01-01T00:52:57
-80.280952,38.251055,2023-01-01T00:52:58
-80.280952,38.251055,2023-01-01T00:52:59
-80.392144,38.251055,2023-01-01T00:53:00
-80.392144,38.362250,2023-01-01T00:53:01
-80.392144,38.362250,2023-01-01T00:53:02
-80.392144,38.362250,2023-01-01T00:53:03
-80.503337,38.362250,2023-01-01T00:53:04
-80.503337,38.362250,2023-01-01T00:53:05
-80.503337,38.362250,2023-01-01T00:53:06
-80.503337,38.473445,2023-01-01T00:53:07
