x,y,timestamp
-91.066620,47.369039,2023-01-01T01:01:55
-91.177812,47.369039,2023-01-01T01:01:56
-91.289005,47.480234,2023-01-01T01:01:57
-91.400197,47.480234,2023-01-01T01:01:58
-91.511390,47.591429,2023-01-01T01:01:59
-91.511390,47.702624,2023-01-01T01:02:00
-91.622582,47.702624,2023-01-01T01:02:01
-91.733775,47.813818,2023-01-01T01:02:02
-91.844967,47.813818,2023-01-01T01:02:03
-91.956159,47.925013,2023-01-01T01:02:04
-91.956159,47.925013,2023-01-01T01:02:05
-92.067352,48.036208,2023-01-01T01:02:06
-92.178544,48.036208,2023-01-01T01:02:07
-92.178544,48.147403,2023-01-01T01:02:08
-92.289737,48.147403,2023-01-01T01:02:09
-92.400929,48.258598,2023-01-01T01:02:10
-92.400929,48.258598,2023-01-01T01:02:11
-92.512122,48.369793,2023-01-01T01:02:12
-92.623314,48.369793,2023-01-01T01:02:13
-92.623314,48.480988,2023-01-01T01:02:14
-92.734507,48.480988,2023-01-01T01:02:15
-92.845699,48.592183,2023-01-01T01:02:16
-92.845699,48.592183,2023-01-01T01:02:17
-92.956892,48.703378,2023-01-01T01:02:18
-92.956892,48.703378,2023-01-01T01:02:19
-93.068084,48.814573,2023-01-01T01:02:20
-93.179276,48.814573,2023-01-01T01:02:21
-93.179276,48.814573,2023-01-01T01:02:22
-93.290469,48.925768,2023-01-01T01:02:23
-93.290469,48.925768,2023-01-01T01:02:24
-93.401661,49.036963,2023-01-01T01:02:25
-93.401661,49.036963,2023-01-01T01:02:26
-93.512854,49.036963,2023-01-01T01:02:27
-93.512854,49.148158,2023-01-01T01:02:28
-93.624046,49.148158,2023-01-01T01:02:29
-93.624046,49.259353,2023-01-01T01:02:30
-93.735239,49.259353,2023-01-01T01:02:31
-93.735239,49.259353,2023-01-01T01:02:32
-93.846431,49.370547,2023-01-01T01:02:33
-93.846431,49.370547,2023-01-01T01:02:34
-93.957624,49.370547,2023-01-01T01:02:35
-93.957624,49.481742,2023-01-01T01:02:36
-94.068816,49.481742,2023-01-01T01:02:37
-94.068816,49.592937,2023-01-01T01:02:38
-94.180009,49.592937,2023-01-01T01:02:39
-94.180009,49.592937,2023-01-01T01:02:40
-94.180009,49.704132,2023-01-01T01:02:41
-94.291201,49.704132,2023-01-01T01:02:42
-94.291201,49.704132,2023-01-01T01:02:43
-94.402393,49.815327,2023-01-01T01:02:44
-94.402393,49.815327,2023-01-01T01:02:45
-94.513586,49.815327,2023-01-01T01:02:46
-94.513586,49.926522,2023-01-01T01:02:47
-94.513586,49.926522,2023-01-01T01:02:48
-94.624778,49.926522,2023-01-01T01:02:49
-94.624778,49.926522,2023-01-01T01:02:50
-94.735971,50.037717,2023-01-01T01:02:51
-94.735971,50.037717,2023-01-01T01:02:52
-94.735971,50.037717,2023-01-01T01:02:53
-94.847163,50.148912,2023-01-01T01:02:54
-94.847163,50.148912,2023-01-01T01:02:55
-94.847163,50.148912,2023-01-01T01:02:56
-94.958356,50.260107,2023-01-01T01:02:57
-94.958356,50.260107,2023-01-01T01:02:58
-94.958356,50.260107,2023-01-01T01:02:59
-95.069548,50.260107,2023-01-01T01:03:00
-95.069548,50.371302,2023-01-01T01:03:01
-95.180741,50.371302,2023-01-01T01:03:02
-95.180741,50.371302,2023-01-01T01:03:03
-95.180741,50.482497,2023-01-01T01:03:04
-95.291933,50.482497,2023-01-01T01:03:05
-95.291933,50.482497,2023-01-01T01:03:06
-95.291933,50.482497,2023-01-01T01:03:07
-95.291933,50.593692,2023-01-01T01:03:08
-95.403125,50.593692,2023-01-01T01:03:09
-95.403125,50.593692,2023-01-01T01:03:10
-95.403125,50.593692,2023-01-01T01:03:11
-95.514318,50.704887,2023-01-01T01:03:12
-95.514318,50.704887,2023-01-01T01:03:13
-95.514318,50.704887,2023-01-01T01:03:14
-95.625510,50.704887,2023-01-01T01:03:15
-95.625510,50.816081,2023-01-01T01:03:16
-95.625510,50.816081,2023-01-01T01:03:17
-95.625510,50.816081,2023-01-01T01:03:18
-95.736703,50.816081,2023-01-01T01:03:19
-95.736703,50.816081,2023-01-01T01:03:20
-95.736703,50.927276,2023-01-01T01:03:21
-95.736703,50.927276,2023-01-01T01:03:22
-95.736703,50.927276,2023-01-01T01:03:23
-95.847895,50.927276,2023-01-01T01:03:24
-95.847895,50.927276,2023-01-01T01:03:25
-95.847895,50.927276,2023-01-01T01:03:26
-95.847895,50.927276,2023-01-01T01:03:27
-95.847895,51.038471,2023-01-01T01:03:28
-95.847895,51.038471,2023-01-01T01:03:29
-95.847895,51.038471,2023-01-01T01:03:30
-95.847895,51.038471,2023-01-01T01:03:31
-95.847895,51.038471,2023-01-01T01:03:32
-95.847895,51.038471,2023-01-01T01:03:33
-95.847895,51.038471,2023-01-01T01:03:34
-95.847895,51.038471,2023-01-01T01:03:35
-95.847895,51.038471,2023-01-01T01:03:36
-95.847895,51.038471,2023-01-01T01:03:37
-95.847895,51.038471,2023-01-01T01:03:38
-95.847895,51.038471,2023-01-01T01:03:39
-95.847895,51.038471,2023-01-01T01:03:40
-95.736703,51.038471,2023-01-01T01:03:41
-95.736703,51.038471,2023-01-01T01:03:42
-95.736703,51.038471,2023-01-01T01:03:43
-95.736703,51.038471,2023-01-01T01:03:44
-95.736703,51.038471,2023-01-01T01:03:45
-95.736703,50.927276,2023-01-01T01:03:46
-95.625510,50.927276,2023-01-01T01:03:47
-95.625510,50.927276,2023-01-01T01:03:48
-95.625510,50.927276,2023-01-01T01:03:49
-95.625510,50.927276,2023-01-01T01:03:50
-95.625510,50.927276,2023-01-01T01:03:51
-95.514318,50.816081,2023-01-01T01:03:52
-95.514318,50.816081,2023-01-01T01:03:53
-95.514318,50.816081,2023-01-01T01:03:54
-95.403125,50.816081,2023-01-01T01:03:55
-95.403125,50.816081,2023-01-01T01:03:56
-95.403125,50.704887,2023-01-01T01:03:57
-95.291933,50.704887,2023-01-01T01:03:58
-95.291933,50.704887,2023-01-01T01:03:59
-95.291933,50.704887,2023-01-01T01:04:00
-95.291933,50.593692,2023-01-01T01:04:01
-95.180741,50.593692,2023-01-01T01:04:02
-95.180741,50.593692,2023-01-01T01:04:03
-95.180741,50.482497,2023-01-01T01:04:04
-95.180741,50.482497,2023-01-01T01:04:05
-95.180741,50.482497,2023-01-01T01:04:06
-95.069548,50.482497,2023-01-01T01:04:07
-95.069548,50.371302,2023-01-01T01:04:08
-95.069548,50.371302,2023-01-01T01:04:09
-95.069548,50.371302,2023-01-01T01:04:10
-95.069548,50.260107,2023-01-01T01:04:11
-95.069548,50.260107,2023-01-01T01:04:12
-95.069548,50.260107,2023-01-01T01:04:13
-95.180741,50.260107,2023-01-01T01:04:14
-95.180741,50.260107,2023-01-01T01:04:15
-95.180741,50.260107,2023-01-01T01:04:16
-95.180741,50.260107,2023-01-01T01:04:17
-95.291933,50.260107,2023-01-01T01:04:18
-95.291933,50.260107,2023-01-01T01:04:19
-95.291933,50.260107,2023-01-01T01:04:20
-95.291933,50.260107,2023-01-01T01:04:21
-95.291933,50.260107,2023-01-01T01:04:22
-95.403125,50.148912,2023-01-01T01:04:23
-95.403125,50.148912,2023-01-01T01:04:24
-95.403125,50.148912,2023-01-01T01:04:25
-95.403125,50.148912,2023-01-01T01:04:26
-95.403125,50.148912,2023-01-01T01:04:27
-95.514318,50.148912,2023-01-01T01:04:28
-95.514318,50.148912,2023-01-01T01:04:29
-95.514318,50.148912,2023-01-01T01:04:30
-95.514318,50.148912,2023-01-01T01:04:31
-95.514318,50.148912,2023-01-01T01:04:32
-95.514318,50.148912,2023-01-01T01:04:33
-95.625510,50.148912,2023-01-01T01:04:34
-95.625510,50.148912,2023-01-01T01:04:35
-95.625510,50.148912,2023-01-01T01:04:36
-95.625510,50.148912,2023-01-01T01:04:37
-95.625510,50.148912,2023-01-01T01:04:38
-95.736703,50.148912,2023-01-01T01:04:39
-95.736703,50.148912,2023-01-01T01:04:40
-95.736703,50.260107,2023-01-01T01:04:41
-95.847895,50.371302,2023-01-01T01:04:42
-95.959088,50.371302,2023-01-01T01:04:43
-95.959088,50.482497,2023-01-01T01:04:44
-96.070280,50.593692,2023-01-01T01:04:45
-96.070280,50.593692,2023-01-01T01:04:46
-96.181473,50.704887,2023-01-01T01:04:47
-96.181473,50.816081,2023-01-01T01:04:48
-96.292665,50.816081,2023-01-01T01:04:49
-96.292665,50.927276,2023-01-01T01:04:50
-96.403858,51.038471,2023-01-01T01:04:51
-96.403858,51.038471,2023-01-01T01:04:52
-96.515050,51.149666,2023-01-01T01:04:53
-96.515050,51.260861,2023-01-01T01:04:54
-96.626242,51.260861,2023-01-01T01:04:55
-96.626242,51.372056,2023-01-01T01:04:56
-96.737435,51.372056,2023-01-01T01:04:57
-96.737435,51.483251,2023-01-01T01:04:58
-96.848627,51.594446,2023-01-01T01:04:59
-96.848627,51.594446,2023-01-01T01:05:00
-96.959820,51.705641,2023-01-01T01:05:01
-96.959820,51.705641,2023-01-01T01:05:02
-96.959820,51.816836,2023-01-01T01:05:03
-97.071012,51.816836,2023-01-01T01:05:04
-97.071012,51.928031,2023-01-01T01:05:05
-97.182205,51.928031,2023-01-01T01:05:06
-97.182205,51.928031,2023-01-01T01:05:07
-97.293397,52.039226,2023-01-01T01:05:08
-97.293397,52.039226,2023-01-01T01:05:09
-97.404590,52.150421,2023-01-01T01:05:10
-97.404590,52.150421,2023-01-01T01:05:11
-97.515782,52.150421,2023-01-01T01:05:12
-97.515782,52.261616,2023-01-01T01:05:13
-97.626975,52.261616,2023-01-01T01:05:14
-97.738167,52.261616,2023-01-01T01:05:15
-97.738167,52.372810,2023-01-01T01:05:16
-97.849359,52.372810,2023-01-01T01:05:17
-97.960552,52.372810,2023-01-01T01:05:18
-97.960552,52.372810,2023-01-01T01:05:19
-98.071744,52.484005,2023-01-01T01:05:20
-98.071744,52.484005,2023-01-01T01:05:21
-98.182937,52.484005,2023-01-01T01:05:22
-98.182937,52.595200,2023-01-01T01:05:23
-98.294129,52.595200,2023-01-01T01:05:24
-98.405322,52.595200,2023-01-01T01:05:25
-98.405322,52.595200,2023-01-01T01:05:26
-98.516514,52.706395,2023-01-01T01:05:27
-98.516514,52.706395,2023-01-01T01:05:28
-98.627707,52.706395,2023-01-01T01:05:29
-98.627707,52.706395,2023-01-01T01:05:30
-98.738899,52.817590,2023-01-01T01:05:31
-98.738899,52.817590,2023-01-01T01:05:32
-98.850092,52.817590,2023-01-01T01:05:33
-98.850092,52.817590,2023-01-01T01:05:34
-98.961284,52.928785,2023-01-01T01:05:35
-98.961284,52.928785,2023-01-01T01:05:36
-98.961284,52.928785,2023-01-01T01:05:37
-99.072476,52.928785,2023-01-01T01:05:38
-99.072476,52.928785,2023-01-01T01:05:39
-99.183669,53.039980,2023-01-01T01:05:40
-99.183669,53.039980,2023-01-01T01:05:41
-99.183669,53.039980,2023-01-01T01:05:42
-99.183669,53.039980,2023-01-01T01:05:43
-99.294861,53.039980,2023-01-01T01:05:44
-99.294861,53.039980,2023-01-01T01:05:45
-99.294861,53.151175,2023-01-01T01:05:46
-99.406054,53.151175,2023-01-01T01:05:47
-99.406054,53.151175,2023-01-01T01:05:48
-99.406054,53.151175,2023-01-01T01:05:49
-99.406054,53.151175,2023-01-01T01:05:50
-99.406054,53.151175,2023-01-01T01:05:51
-99.517246,53.151175,2023-01-01T01:05:52
-99.517246,53.151175,2023-01-01T01:05:53
-99.517246,53.151175,2023-01-01T01:05:54
-99.517246,53.151175,2023-01-01T01:05:55
-99.517246,53.151175,2023-01-01T01:05:56
-99.517246,53.151175,2023-01-01T01:05:57
-99.517246,53.151175,2023-01-01T01:05:58
-99.517246,53.151175,2023-01-01T01:05:59
-99.517246,53.151175,2023-01-01T01:06:00
-99.517246,53.151175,2023-01-01T01:06:01
-99.517246,53.151175,2023-01-01T01:06:02
-99.517246,53.151175,2023-01-01T01:06:03
-99.517246,53.151175,2023-01-01T01:06:04
-99.517246,53.151175,2023-01-01T01:06:05
-99.517246,53.151175,2023-01-01T01:06:06
-99.517246,53.151175,2023-01-01T01:06:07
-99.406054,53.039980,2023-01-01T01:06:08
-99.406054,53.039980,2023-01-01T01:06:09
-99.406054,53.039980,2023-01-01T01:06:10
-99.406054,53.039980,2023-01-01T01:06:11
-99.406054,53.039980,2023-01-01T01:06:12
-99.294861,52.928785,2023-01-01T01:06:13
-99.294861,52.928785,2023-01-01T01:06:14
-99.294861,52.928785,2023-01-01T01:06:15
-99.294861,52.817590,2023-01-01T01:06:16
-99.183669,52.817590,2023-01-01T01:06:17
-99.183669,52.817590,2023-01-01T01:06:18
-99.183669,52.817590,2023-01-01T01:06:19
-99.072476,52.706395,2023-01-01T01:06:20
-99.072476,52.706395,2023-01-01T01:06:21
-99.072476,52.595200,2023-01-01T01:06:22
-98.961284,52.595200,2023-01-01T01:06:23
-98.961284,52.595200,2023-01-01T01:06:24
-99.183669,52.817590,2023-01-01T01:06:25
-99.406054,52.928785,2023-01-01T01:06:26
-99.517246,53.151175,2023-01-01T01:06:27
-99.739631,53.373565,2023-01-01T01:06:28
-99.962016,53.484760,2023-01-01T01:06:29
-100.295593,53.818344,2023-01-01T01:06:30
-100.629171,54.151929,2023-01-01T01:06:31
-100.962748,54.485514,2023-01-01T01:06:32
-101.296326,54.707904,2023-01-01T01:06:33
-101.518710,55.041489,2023-01-01T01:06:34
-101.852288,55.263879,2023-01-01T01:06:35
-102.185865,55.597463,2023-01-01T01:06:36
-102.408250,55.819853,2023-01-01T01:06:37
-102.741827,56.153438,2023-01-01T01:06:38
-102.964212,56.375828,2023-01-01T01:06:39
-103.297790,56.598218,2023-01-01T01:06:40
-103.520175,56.820608,2023-01-01T01:06:41
-103.742560,57.154192,2023-01-01T01:06:42
-104.076137,57.376582,2023-01-01T01:06:43
-104.298522,57.598972,2023-01-01T01:06:44
-104.520907,57.821362,2023-01-01T01:06:45
-104.743292,58.043752,2023-01-01T01:06:46
-104.965677,58.266142,2023-01-01T01:06:47
-105.188061,58.488531,2023-01-01T01:06:48
-105.410446,58.710921,2023-01-01T01:06:49
-105.632831,58.822116,2023-01-01T01:06:50
-105.855216,59.044506,2023-01-01T01:06:51
-105.966409,59.266896,2023-01-01T01:06:52
-106.188794,59.378091,2023-01-01T01:06:53
-106.411178,59.600481,2023-01-01T01:06:54
-106.522371,59.822871,2023-01-01T01:06:55
-106.744756,59.934065,2023-01-01T01:06:56
-106.855948,60.156455,2023-01-01T01:06:57
-107.078333,60.267650,2023-01-01T01:06:58
-107.189526,60.378845,2023-01-01T01:06:59
-107.523103,60.712430,2023-01-01T01:07:00
-107.856680,61.046015,2023-01-01T01:07:01
-108.079065,61.268405,2023-01-01T01:07:02
-108.412643,61.490794,2023-01-01T01:07:03
-108.635028,61.824379,2023-01-01T01:07:04
-108.968605,62.046769,2023-01-01T01:07:05
-109.190990,62.269159,2023-01-01T01:07:06
-109.524567,62.602744,2023-01-01T01:07:07
-109.746952,62.825134,2023-01-01T01:07:08
-109.969337,63.047523,2023-01-01T01:07:09
-110.191722,63.269913,2023-01-01T01:07:10
-110.414107,63.492303,2023-01-01T01:07:11
-110.636492,63.714693,2023-01-01T01:07:12
-110.858877,63.937083,2023-01-01T01:07:13
-111.081262,64.159473,2023-01-01T01:07:14
-111.303646,64.270668,2023-01-01T01:07:15
-111.414839,64.493057,2023-01-01T01:07:16
-111.637224,64.715447,2023-01-01T01:07:17
-111.859609,64.826642,2023-01-01T01:07:18
-111.970801,65.049032,2023-01-01T01:07:19
-112.193186,65.271422,2023-01-01T01:07:20
-112.304378,65.382617,2023-01-01T01:07:21
-112.526763,65.605007,2023-01-01T01:07:22
-112.637956,65.716202,2023-01-01T01:07:23
-112.860341,65.938592,2023-01-01T01:07:24
-112.971533,66.049786,2023-01-01T01:07:25
-113.082726,66.272176,2023-01-01T01:07:26
-113.305111,66.383371,2023-01-01T01:07:27
-113.416303,66.494566,2023-01-01T01:07:28
-113.527495,66.716956,2023-01-01T01:07:29
-113.861073,66.939346,2023-01-01T01:07:30
-114.083458,67.272931,2023-01-01T01:07:31
-114.417035,67.606515,2023-01-01T01:07:32
-114.639420,67.828905,2023-01-01T01:07:33
-114.972997,68.162490,2023-01-01T01:07:34
-115.195382,68.496075,2023-01-01T01:07:35
-115.417767,68.718465,2023-01-01T01:07:36
-115.640152,69.052049,2023-01-01T01:07:37
-115.973729,69.274439,2023-01-01T01:07:38
-116.196114,69.496829,2023-01-01T01:07:39
-116.418499,69.830414,2023-01-01T01:07:40
-116.640884,70.052804,2023-01-01T01:07:41
-116.863269,70.275194,2023-01-01T01:07:42
-117.085654,70.497583,2023-01-01T01:07:43
-117.308039,70.831168,2023-01-01T01:07:44
-117.530424,71.053558,2023-01-01T01:07:45
-117.752809,71.275948,2023-01-01T01:07:46
-117.864001,71.498338,2023-01-01T01:07:47
-118.086386,71.720728,2023-01-01T01:07:48
-118.308771,71.943118,2023-01-01T01:07:49
-118.531156,72.165507,2023-01-01T01:07:50
-118.642348,72.387897,2023-01-01T01:07:51
-118.864733,72.499092,2023-01-01T01:07:52
-119.087118,72.721482,2023-01-01T01:07:53
-119.198311,72.943872,2023-01-01T01:07:54
-119.420696,73.166262,2023-01-01T01:07:55
-119.531888,73.277457,2023-01-01T01:07:56
-119.754273,73.499847,2023-01-01T01:07:57
-119.865465,73.722236,2023-01-01T01:07:58
-120.087850,73.944626,2023-01-01T01:07:59
-120.310235,74.167016,2023-01-01T01:08:00
-120.532620,74.389406,2023-01-01T01:08:01
-120.755005,74.722991,2023-01-01T01:08:02
-120.977390,74.945381,2023-01-01T01:08:03
-121.199775,75.278965,2023-01-01T01:08:04
-121.422160,75.501355,2023-01-01T01:08:05
-121.644545,75.723745,2023-01-01T01:08:06
-121.866930,75.946135,2023-01-01T01:08:07
-122.089314,76.168525,2023-01-01T01:08:08
-122.311699,76.390915,2023-01-01T01:08:09
-122.534084,76.613304,2023-01-01T01:08:10
-122.756469,76.835694,2023-01-01T01:08:11
-122.867662,77.058084,2023-01-01T01:08:12
-123.090047,77.280474,2023-01-01T01:08:13
-123.312431,77.502864,2023-01-01T01:08:14
-123.423624,77.725254,2023-01-01T01:08:15
-123.646009,77.947644,2023-01-01T01:08:16
-123.868394,78.170033,2023-01-01T01:08:17
-123.979586,78.281228,2023-01-01T01:08:18
-124.201971,78.503618,2023-01-01T01:08:19
-124.313164,78.726008,2023-01-01T01:08:20
-124.535548,78.837203,2023-01-01T01:08:21
-124.646741,79.059593,2023-01-01T01:08:22
-124.757933,79.281983,2023-01-01T01:08:23
-124.980318,79.393178,2023-01-01T01:08:24
-125.091511,79.615567,2023-01-01T01:08:25
-125.313896,79.726762,2023-01-01T01:08:26
-125.425088,79.949152,2023-01-01T01:08:27
-125.536281,80.060347,2023-01-01T01:08:28
-125.647473,80.282737,2023-01-01T01:08:29
-125.869858,80.393932,2023-01-01T01:08:30
-125.981050,80.616322,2023-01-01T01:08:31
-126.203435,80.727517,2023-01-01T01:08:32
-126.314628,80.838712,2023-01-01T01:08:33
-126.537013,81.061102,2023-01-01T01:08:34
-126.648205,81.172296,2023-01-01T01:08:35
-126.870590,81.283491,2023-01-01T01:08:36
-126.981782,81.505881,2023-01-01T01:08:37
-127.092975,81.617076,2023-01-01T01:08:38
-127.315360,81.728271,2023-01-01T01:08:39
-127.426552,81.839466,2023-01-01T01:08:40
-127.537745,82.061856,2023-01-01T01:08:41
-127.760130,82.173051,2023-01-01T01:08:42
-127.871322,82.284246,2023-01-01T01:08:43
-127.982515,82.395441,2023-01-01T01:08:44
-128.093707,82.506636,2023-01-01T01:08:45
-128.204899,82.617830,2023-01-01T01:08:46
-128.316092,82.729025,2023-01-01T01:08:47
-128.538477,82.840220,2023-01-01T01:08:48
-128.649669,82.951415,2023-01-01T01:08:49
-128.760862,83.062610,2023-01-01T01:08:50
-128.872054,83.173805,2023-01-01T01:08:51
-128.983247,83.285000,2023-01-01T01:08:52
-129.094439,83.396195,2023-01-01T01:08:53
-129.205631,83.507390,2023-01-01T01:08:54
-129.316824,83.618585,2023-01-01T01:08:55
-129.428016,83.729780,2023-01-01T01:08:56
-129.539209,83.840975,2023-01-01T01:08:57
-129.650401,83.952170,2023-01-01T01:08:58
-129.650401,84.063365,2023-01-01T01:08:59
-129.761594,84.174559,2023-01-01T01:09:00
-129.872786,84.285754,2023-01-01T01:09:01
-129.983979,84.285754,2023-01-01T01:09:02
-130.095171,84.396949,2023-01-01T01:09:03
-130.206364,84.508144,2023-01-01T01:09:04
-130.317556,84.619339,2023-01-01T01:09:05
-130.428748,84.619339,2023-01-01T01:09:06
-130.539941,84.730534,2023-01-01T01:09:07
-130.539941,84.841729,2023-01-01T01:09:08
-130.651133,84.952924,2023-01-01T01:09:09
-130.762326,84.952924,2023-01-01T01:09:10
-130.873518,85.064119,2023-01-01T01:09:11
-130.873518,85.175314,2023-01-01T01:09:12
-130.984711,85.175314,2023-01-01T01:09:13
-131.095903,85.286509,2023-01-01T01:09:14
-131.095903,85.286509,2023-01-01T01:09:15
-131.207096,85.397704,2023-01-01T01:09:16
-131.318288,85.508899,2023-01-01T01:09:17
-131.318288,85.508899,2023-01-01T01:09:18
-131.429481,85.620094,2023-01-01T01:09:19
-131.540673,85.620094,2023-01-01T01:09:20
-131.540673,85.731288,2023-01-01T01:09:21
-131.651865,85.731288,2023-01-01T01:09:22
-131.651865,85.842483,2023-01-01T01:09:23
-131.763058,85.842483,2023-01-01T01:09:24
-131.763058,85.953678,2023-01-01T01:09:25
-131.874250,85.953678,2023-01-01T01:09:26
-131.874250,85.953678,2023-01-01T01:09:27
-131.874250,86.064873,2023-01-01T01:09:28
-131.985443,86.064873,2023-01-01T01:09:29
-131.985443,86.064873,2023-01-01T01:09:30
-131.985443,86.176068,2023-01-01T01:09:31
-132.096635,86.176068,2023-01-01T01:09:32
-132.096635,86.176068,2023-01-01T01:09:33
-132.207828,86.176068,2023-01-01T01:09:34
-132.207828,86.287263,2023-01-01T01:09:35
-132.207828,86.287263,2023-01-01T01:09:36
-132.319020,86.287263,2023-01-01T01:09:37
-132.319020,86.287263,2023-01-01T01:09:38
-132.319020,86.287263,2023-01-01T01:09:39
-132.319020,86.287263,2023-01-01T01:09:40
-132.319020,86.398458,2023-01-01T01:09:41
-132.430213,86.398458,2023-01-01T01:09:42
-132.430213,86.398458,2023-01-01T01:09:43
-132.430213,86.398458,2023-01-01T01:09:44
-132.430213,86.398458,2023-01-01T01:09:45
-132.430213,86.398458,2023-01-01T01:09:46
-132.430213,86.398458,2023-01-01T01:09:47
-132.430213,86.398458,2023-01-01T01:09:48
-132.430213,86.398458,2023-01-01T01:09:49
-132.430213,86.287263,2023-01-01T01:09:50
-132.430213,86.287263,2023-01-01T01:09:51
-132.430213,86.287263,2023-01-01T01:09:52
-132.430213,86.287263,2023-01-01T01:09:53
-132.430213,86.287263,2023-01-01T01:09:54
-132.430213,86.287263,2023-01-01T01:09:55
-132.430213,86.287263,2023-01-01T01:09:56
-132.430213,86.287263,2023-01-01T01:09:57
-132.430213,86.176068,2023-01-01T01:09:58
-132.319020,86.176068,2023-01-01T01:09:59
-132.430213,86.176068,2023-01-01T01:10:00
-132.430213,86.176068,2023-01-01T01:10:01
-132.430213,86.176068,2023-01-01T01:10:02
-132.430213,86.176068,2023-01-01T01:10:03
-132.430213,86.064873,2023-01-01T01:10:04
-132.430213,86.064873,2023-01-01T01:10:05
-132.541405,86.064873,2023-01-01T01:10:06
-132.541405,86.064873,2023-01-01T01:10:07
-132.541405,86.064873,2023-01-01T01:10:08
-132.541405,85.953678,2023-01-01T01:10:09
-132.541405,85.953678,2023-01-01T01:10:10
-132.541405,85.953678,2023-01-01T01:10:11
-132.541405,85.953678,2023-01-01T01:10:12
-132.541405,85.953678,2023-01-01T01:10:13
-132.541405,85.842483,2023-01-01T01:10:14
-132.541405,85.842483,2023-01-01T01:10:15
-132.541405,85.842483,2023-01-01T01:10:16
-132.541405,85.842483,2023-01-01T01:10:17
-132.541405,85.842483,2023-01-01T01:10:18
-132.541405,85.731288,2023-01-01T01:10:19
-132.541405,85.731288,2023-01-01T01:10:20
-132.541405,85.731288,2023-01-01T01:10:21
-132.541405,85.731288,2023-01-01T01:10:22
-132.541405,85.731288,2023-01-01T01:10:23
-132.541405,85.731288,2023-01-01T01:10:24
-132.541405,85.620094,2023-01-01T01:10:25
-132.541405,85.620094,2023-01-01T01:10:26
-132.541405,85.620094,2023-01-01T01:10:27
-132.541405,85.620094,2023-01-01T01:10:28
-132.541405,85.620094,2023-01-01T01:10:29
-132.652598,85.731288,2023-01-01T01:10:30
-132.652598,85.731288,2023-01-01T01:10:31
-132.763790,85.842483,2023-01-01T01:10:32
-132.763790,85.953678,2023-01-01T01:10:33
-132.874982,85.953678,2023-01-01T01:10:34
-132.874982,86.064873,2023-01-01T01:10:35
