x,y,timestamp
-132.986175,86.176068,2023-01-01T01:10:36
-132.986175,86.176068,2023-01-01T01:10:37
-133.097367,86.287263,2023-01-01T01:10:38
-133.097367,86.398458,2023-01-01T01:10:39
-133.208560,86.398458,2023-01-01T01:10:40
-133.208560,86.509653,2023-01-01T01:10:41
-133.319752,86.509653,2023-01-01T01:10:42
-133.319752,86.620848,2023-01-01T01:10:43
-133.430945,86.732043,2023-01-01T01:10:44
-133.430945,86.732043,2023-01-01T01:10:45
-133.542137,86.843238,2023-01-01T01:10:46
-133.542137,86.843238,2023-01-01T01:10:47
-133.542137,86.954433,2023-01-01T01:10:48
-133.653330,86.954433,2023-01-01T01:10:49
-133.653330,87.065628,2023-01-01T01:10:50
-133.764522,87.065628,2023-01-01T01:10:51
-133.764522,87.176822,2023-01-01T01:10:52
-133.764522,87.288017,2023-01-01T01:10:53
-133.875715,87.288017,2023-01-01T01:10:54
-133.875715,87.399212,2023-01-01T01:10:55
-133.986907,87.399212,2023-01-01T01:10:56
-133.986907,87.510407,2023-01-01T01:10:57
-133.986907,87.510407,2023-01-01T01:10:58
-134.098099,87.621602,2023-01-01T01:10:59
-134.209292,87.621602,2023-01-01T01:11:00
-134.209292,87.732797,2023-01-01T01:11:01
-134.320484,87.843992,2023-01-01T01:11:02
-134.431677,87.955187,2023-01-01T01:11:03
-134.542869,88.066382,2023-01-01T01:11:04
-134.654062,88.177577,2023-01-01T01:11:05
-134.654062,88.177577,2023-01-01T01:11:06
-134.765254,88.288772,2023-01-01T01:11:07
-134.876447,88.399967,2023-01-01T01:11:08
-134.876447,88.511162,2023-01-01T01:11:09
-134.987639,88.622357,2023-01-01T01:11:10
-135.098832,88.622357,2023-01-01T01:11:11
-135.210024,88.733551,2023-01-01T01:11:12
-135.210024,88.844746,2023-01-01T01:11:13
-135.321216,88.844746,2023-01-01T01:11:14
-135.432409,88.955941,2023-01-01T01:11:15
-135.432409,89.067136,2023-01-01T01:11:16
-135.543601,89.178331,2023-01-01T01:11:17
-135.543601,89.178331,2023-01-01T01:11:18
-135.654794,89.289526,2023-01-01T01:11:19
-135.765986,89.400721,2023-01-01T01:11:20
-135.765986,89.400721,2023-01-01T01:11:21
-135.877179,89.511916,2023-01-01T01:11:22
-135.877179,89.623111,2023-01-01T01:11:23
-135.988371,89.623111,2023-01-01T01:11:24
-135.988371,89.734306,2023-01-01T01:11:25
-136.099564,89.734306,2023-01-01T01:11:26
-136.099564,89.845501,2023-01-01T01:11:27
-136.210756,89.956696,2023-01-01T01:11:28
-136.210756,89.956696,2023-01-01T01:11:29
-136.321949,90.067891,2023-01-01T01:11:30
-136.433141,90.067891,2023-01-01T01:11:31
-136.433141,90.179086,2023-01-01T01:11:32
-136.544333,90.290280,2023-01-01T01:11:33
-136.544333,90.290280,2023-01-01T01:11:34
-136.655526,90.401475,2023-01-01T01:11:35
-136.766718,90.401475,2023-01-01T01:11:36
-136.766718,90.512670,2023-01-01T01:11:37
-136.877911,90.512670,2023-01-01T01:11:38
-136.877911,90.623865,2023-01-01T01:11:39
-136.989103,90.735060,2023-01-01T01:11:40
-136.989103,90.735060,2023-01-01T01:11:41
-137.100296,90.846255,2023-01-01T01:11:42
-137.211488,90.846255,2023-01-01T01:11:43
-137.211488,90.957450,2023-01-01T01:11:44
-137.322681,90.957450,2023-01-01T01:11:45
-137.322681,91.068645,2023-01-01T01:11:46
-137.433873,91.068645,2023-01-01T01:11:47
-137.433873,91.179840,2023-01-01T01:11:48
-137.545066,91.179840,2023-01-01T01:11:49
-137.545066,91.291035,2023-01-01T01:11:50
-137.545066,91.291035,2023-01-01T01:11:51
-137.656258,91.291035,2023-01-01T01:11:52
-137.656258,91.402230,2023-01-01T01:11:53
-137.767450,91.402230,2023-01-01T01:11:54
-137.767450,91.513425,2023-01-01T01:11:55
-137.878643,91.513425,2023-01-01T01:11:56
-137.878643,91.624620,2023-01-01T01:11:57
-137.989835,91.624620,2023-01-01T01:11:58
-137.989835,91.735814,2023-01-01T01:11:59
-137.989835,91.735814,2023-01-01T01:12:00
-138.101028,91.735814,2023-01-01T01:12:01
-138.101028,91.847009,2023-01-01T01:12:02
-138.101028,91.847009,2023-01-01T01:12:03
-138.212220,91.958204,2023-01-01T01:12:04
-138.212220,91.958204,2023-01-01T01:12:05
-138.323413,91.958204,2023-01-01T01:12:06
-138.323413,92.069399,2023-01-01T01:12:07
-138.323413,92.069399,2023-01-01T01:12:08
-138.434605,92.069399,2023-01-01T01:12:09
-138.545798,92.069399,2023-01-01T01:12:10
-138.545798,92.069399,2023-01-01T01:12:11
-138.656990,92.180594,2023-01-01T01:12:12
-138.656990,92.180594,2023-01-01T01:12:13
-138.768183,92.180594,2023-01-01T01:12:14
-138.879375,92.180594,2023-01-01T01:12:15
-138.990567,92.180594,2023-01-01T01:12:16
-138.990567,92.180594,2023-01-01T01:12:17
-139.101760,92.069399,2023-01-01T01:12:18
-139.212952,92.069399,2023-01-01T01:12:19
-139.212952,92.069399,2023-01-01T01:12:20
-139.324145,92.069399,2023-01-01T01:12:21
-139.435337,92.069399,2023-01-01T01:12:22
-139.435337,92.069399,2023-01-01T01:12:23
-139.546530,92.069399,2023-01-01T01:12:24
-139.657722,92.069399,2023-01-01T01:12:25
-139.657722,92.069399,2023-01-01T01:12:26
-139.768915,92.069399,2023-01-01T01:12:27
-139.768915,92.069399,2023-01-01T01:12:28
-139.880107,92.069399,2023-01-01T01:12:29
-139.880107,92.069399,2023-01-01T01:12:30
-139.991300,92.069399,2023-01-01T01:12:31
-139.991300,92.069399,2023-01-01T01:12:32
-140.102492,91.958204,2023-01-01T01:12:33
-140.102492,91.958204,2023-01-01T01:12:34
-140.213684,91.958204,2023-01-01T01:12:35
-140.213684,91.958204,2023-01-01T01:12:36
-140.324877,91.958204,2023-01-01T01:12:37
-140.324877,91.958204,2023-01-01T01:12:38
-140.436069,91.958204,2023-01-01T01:12:39
-140.436069,91.958204,2023-01-01T01:12:40
-140.547262,91.958204,2023-01-01T01:12:41
-140.547262,91.958204,2023-01-01T01:12:42
-140.658454,91.958204,2023-01-01T01:12:43
-140.658454,91.958204,2023-01-01T01:12:44
-140.769647,91.958204,2023-01-01T01:12:45
-140.769647,91.958204,2023-01-01T01:12:46
-140.769647,91.847009,2023-01-01T01:12:47
-140.880839,91.847009,2023-01-01T01:12:48
-140.880839,91.847009,2023-01-01T01:12:49
-140.992032,91.847009,2023-01-01T01:12:50
-140.992032,91.847009,2023-01-01T01:12:51
-140.992032,91.847009,2023-01-01T01:12:52
-141.103224,91.847009,2023-01-01T01:12:53
-141.103224,91.847009,2023-01-01T01:12:54
-141.103224,91.847009,2023-01-01T01:12:55
-141.214417,91.847009,2023-01-01T01:12:56
-141.214417,91.847009,2023-01-01T01:12:57
-141.214417,91.847009,2023-01-01T01:12:58
-141.325609,91.847009,2023-01-01T01:12:59
-141.214417,91.847009,2023-01-01T01:13:00
-141.214417,91.958204,2023-01-01T01:13:01
-141.214417,91.958204,2023-01-01T01:13:02
-141.214417,91.958204,2023-01-01T01:13:03
-141.103224,92.069399,2023-01-01T01:13:04
-141.103224,92.069399,2023-01-01T01:13:05
-141.103224,92.069399,2023-01-01T01:13:06
-141.103224,92.180594,2023-01-01T01:13:07
-141.103224,92.180594,2023-01-01T01:13:08
-140.992032,92.180594,2023-01-01T01:13:09
-140.992032,92.180594,2023-01-01T01:13:10
-140.992032,92.291789,2023-01-01T01:13:11
-140.992032,92.291789,2023-01-01T01:13:12
-140.992032,92.291789,2023-01-01T01:13:13
-140.880839,92.402984,2023-01-01T01:13:14
-140.880839,92.402984,2023-01-01T01:13:15
-140.880839,92.402984,2023-01-01T01:13:16
-140.880839,92.402984,2023-01-01T01:13:17
-140.880839,92.514179,2023-01-01T01:13:18
-140.880839,92.514179,2023-01-01T01:13:19
-140.769647,92.514179,2023-01-01T01:13:20
-140.769647,92.514179,2023-01-01T01:13:21
-140.769647,92.514179,2023-01-01T01:13:22
-140.769647,92.625374,2023-01-01T01:13:23
-140.769647,92.625374,2023-01-01T01:13:24
-140.769647,92.625374,2023-01-01T01:13:25
-140.658454,92.625374,2023-01-01T01:13:26
-140.658454,92.625374,2023-01-01T01:13:27
-140.658454,92.736569,2023-01-01T01:13:28
-140.658454,92.736569,2023-01-01T01:13:29
-140.658454,92.736569,2023-01-01T01:13:30
-140.658454,92.736569,2023-01-01T01:13:31
-140.547262,92.736569,2023-01-01T01:13:32
-140.547262,92.736569,2023-01-01T01:13:33
-140.547262,92.847764,2023-01-01T01:13:34
-140.547262,92.847764,2023-01-01T01:13:35
-140.547262,92.847764,2023-01-01T01:13:36
-140.547262,92.847764,2023-01-01T01:13:37
-140.547262,92.847764,2023-01-01T01:13:38
-140.547262,92.847764,2023-01-01T01:13:39
-140.436069,92.847764,2023-01-01T01:13:40
-140.436069,92.847764,2023-01-01T01:13:41
-140.436069,92.847764,2023-01-01T01:13:42
-140.436069,92.847764,2023-01-01T01:13:43
-140.436069,92.847764,2023-01-01T01:13:44
-140.436069,92.847764,2023-01-01T01:13:45
-140.436069,92.847764,2023-01-01T01:13:46
-140.436069,92.847764,2023-01-01T01:13:47
-140.324877,92.847764,2023-01-01T01:13:48
-140.324877,92.847764,2023-01-01T01:13:49
-140.324877,92.847764,2023-01-01T01:13:50
-140.324877,92.847764,2023-01-01T01:13:51
-140.324877,92.847764,2023-01-01T01:13:52
-140.324877,92.847764,2023-01-01T01:13:53
-140.324877,92.847764,2023-01-01T01:13:54
-140.213684,92.847764,2023-01-01T01:13:55
-140.213684,92.847764,2023-01-01T01:13:56
-140.213684,92.736569,2023-01-01T01:13:57
-140.213684,92.736569,2023-01-01T01:13:58
-140.213684,92.736569,2023-01-01T01:13:59
-140.213684,92.736569,2023-01-01T01:14:00
-140.213684,92.736569,2023-01-01T01:14:01
-140.102492,92.736569,2023-01-01T01:14:02
-140.102492,92.736569,2023-01-01T01:14:03
-140.102492,92.625374,2023-01-01T01:14:04
-140.102492,92.625374,2023-01-01T01:14:05
-140.102492,92.625374,2023-01-01T01:14:06
-140.102492,92.625374,2023-01-01T01:14:07
-140.102492,92.625374,2023-01-01T01:14:08
-140.102492,92.514179,2023-01-01T01:14:09
-139.991300,92.514179,2023-01-01T01:14:10
-139.991300,92.514179,2023-01-01T01:14:11
-139.991300,92.514179,2023-01-01T01:14:12
-139.991300,92.514179,2023-01-01T01:14:13
-139.991300,92.402984,2023-01-01T01:14:14
-139.991300,92.402984,2023-01-01T01:14:15
-139.991300,92.402984,2023-01-01T01:14:16
-139.991300,92.402984,2023-01-01T01:14:17
-139.880107,92.291789,2023-01-01T01:14:18
-139.880107,92.291789,2023-01-01T01:14:19
-139.880107,92.291789,2023-01-01T01:14:20
-139.880107,92.291789,2023-01-01T01:14:21
-139.880107,92.180594,2023-01-01T01:14:22
-139.880107,92.180594,2023-01-01T01:14:23
-139.880107,92.180594,2023-01-01T01:14:24
-139.880107,92.180594,2023-01-01T01:14:25
-139.880107,92.180594,2023-01-01T01:14:26
-139.768915,92.069399,2023-01-01T01:14:27
-139.768915,92.069399,2023-01-01T01:14:28
-139.768915,92.069399,2023-01-01T01:14:29
-139.768915,92.069399,2023-01-01T01:14:30
-139.768915,92.069399,2023-01-01T01:14:31
-139.768915,92.069399,2023-01-01T01:14:32
-139.768915,92.069399,2023-01-01T01:14:33
-139.768915,92.069399,2023-01-01T01:14:34
-139.768915,92.069399,2023-01-01T01:14:35
-139.768915,92.069399,2023-01-01T01:14:36
-139.880107,92.069399,2023-01-01T01:14:37
-139.880107,92.069399,2023-01-01T01:14:38
-139.880107,92.069399,2023-01-01T01:14:39
-139.880107,92.069399,2023-01-01T01:14:40
-139.880107,92.069399,2023-01-01T01:14:41
-139.880107,92.069399,2023-01-01T01:14:42
-139.880107,92.069399,2023-01-01T01:14:43
-139.880107,92.069399,2023-01-01T01:14:44
-139.880107,92.069399,2023-01-01T01:14:45
-139.880107,92.069399,2023-01-01T01:14:46
-139.880107,92.069399,2023-01-01T01:14:47
-139.880107,92.069399,2023-01-01T01:14:48
-139.880107,92.069399,2023-01-01T01:14:49
-139.880107,92.069399,2023-01-01T01:14:50
-139.880107,92.069399,2023-01-01T01:14:51
-139.880107,92.069399,2023-01-01T01:14:52
-139.880107,92.069399,2023-01-01T01:14:53
-139.880107,92.069399,2023-01-01T01:14:54
-139.880107,92.069399,2023-01-01T01:14:55
-139.880107,92.069399,2023-01-01T01:14:56
-139.880107,92.069399,2023-01-01T01:14:57
-139.880107,91.958204,2023-01-01T01:14:58
-139.880107,91.958204,2023-01-01T01:14:59
-139.880107,92.069399,2023-01-01T01:15:00
-139.880107,92.069399,2023-01-01T01:15:01
-139.880107,92.069399,2023-01-01T01:15:02
-139.880107,92.069399,2023-01-01T01:15:03
-139.880107,92.180594,2023-01-01T01:15:04
-139.880107,92.180594,2023-01-01T01:15:05
-139.991300,92.180594,2023-01-01T01:15:06
-139.991300,92.180594,2023-01-01T01:15:07
-139.991300,92.180594,2023-01-01T01:15:08
-139.991300,92.180594,2023-01-01T01:15:09
-139.991300,92.180594,2023-01-01T01:15:10
-139.991300,92.180594,2023-01-01T01:15:11
-139.991300,92.180594,2023-01-01T01:15:12
-139.991300,92.180594,2023-01-01T01:15:13
-139.991300,92.291789,2023-01-01T01:15:14
-139.991300,92.291789,2023-01-01T01:15:15
-139.991300,92.291789,2023-01-01T01:15:16
-139.991300,92.291789,2023-01-01T01:15:17
-139.991300,92.291789,2023-01-01T01:15:18
-139.991300,92.291789,2023-01-01T01:15:19
-139.991300,92.291789,2023-01-01T01:15:20
-139.991300,92.291789,2023-01-01T01:15:21
-139.991300,92.291789,2023-01-01T01:15:22
-139.991300,92.180594,2023-01-01T01:15:23
-139.991300,92.180594,2023-01-01T01:15:24
-139.991300,92.180594,2023-01-01T01:15:25
-139.991300,92.180594,2023-01-01T01:15:26
-139.991300,92.180594,2023-01-01T01:15:27
-139.991300,92.180594,2023-01-01T01:15:28
-139.991300,92.180594,2023-01-01T01:15:29
-139.991300,92.180594,2023-01-01T01:15:30
-139.880107,92.180594,2023-01-01T01:15:31
-139.880107,92.180594,2023-01-01T01:15:32
-139.880107,92.180594,2023-01-01T01:15:33
-139.880107,92.180594,2023-01-01T01:15:34
-139.880107,92.180594,2023-01-01T01:15:35
-139.880107,92.180594,2023-01-01T01:15:36
-139.880107,92.180594,2023-01-01T01:15:37
-139.768915,92.180594,2023-01-01T01:15:38
-139.768915,92.180594,2023-01-01T01:15:39
-139.768915,92.180594,2023-01-01T01:15:40
-139.768915,92.180594,2023-01-01T01:15:41
-139.768915,92.180594,2023-01-01T01:15:42
-139.768915,92.180594,2023-01-01T01:15:43
-139.657722,92.180594,2023-01-01T01:15:44
-139.657722,92.180594,2023-01-01T01:15:45
-139.657722,92.180594,2023-01-01T01:15:46
-139.657722,92.180594,2023-01-01T01:15:47
-139.657722,92.180594,2023-01-01T01:15:48
-139.657722,92.180594,2023-01-01T01:15:49
-139.546530,92.180594,2023-01-01T01:15:50
-139.546530,92.069399,2023-01-01T01:15:51
-139.546530,92.069399,2023-01-01T01:15:52
-139.546530,92.069399,2023-01-01T01:15:53
-139.546530,92.069399,2023-01-01T01:15:54
-139.546530,92.069399,2023-01-01T01:15:55
-139.435337,92.069399,2023-01-01T01:15:56
-139.435337,92.069399,2023-01-01T01:15:57
-139.435337,92.069399,2023-01-01T01:15:58
-139.435337,92.069399,2023-01-01T01:15:59
-139.435337,92.069399,2023-01-01T01:16:00
-139.435337,92.069399,2023-01-01T01:16:01
-139.324145,92.069399,2023-01-01T01:16:02
-139.324145,92.069399,2023-01-01T01:16:03
-139.324145,92.069399,2023-01-01T01:16:04
-139.324145,92.069399,2023-01-01T01:16:05
-139.324145,92.069399,2023-01-01T01:16:06
-139.324145,92.069399,2023-01-01T01:16:07
-139.212952,92.069399,2023-01-01T01:16:08
-139.212952,92.069399,2023-01-01T01:16:09
-139.212952,92.069399,2023-01-01T01:16:10
-139.212952,92.069399,2023-01-01T01:16:11
-139.212952,92.069399,2023-01-01T01:16:12
-139.212952,92.069399,2023-01-01T01:16:13
-139.101760,92.069399,2023-01-01T01:16:14
-139.101760,92.069399,2023-01-01T01:16:15
-139.101760,92.069399,2023-01-01T01:16:16
-139.101760,92.069399,2023-01-01T01:16:17
-139.101760,92.069399,2023-01-01T01:16:18
-139.101760,92.069399,2023-01-01T01:16:19
-139.101760,92.069399,2023-01-01T01:16:20
-139.101760,92.069399,2023-01-01T01:16:21
-138.990567,92.069399,2023-01-01T01:16:22
-138.990567,92.069399,2023-01-01T01:16:23
-138.990567,92.069399,2023-01-01T01:16:24
-138.990567,92.069399,2023-01-01T01:16:25
-138.990567,92.069399,2023-01-01T01:16:26
-138.990567,92.069399,2023-01-01T01:16:27
-138.990567,92.069399,2023-01-01T01:16:28
-138.879375,92.069399,2023-01-01T01:16:29
-138.879375,92.069399,2023-01-01T01:16:30
-138.879375,92.069399,2023-01-01T01:16:31
-138.879375,92.069399,2023-01-01T01:16:32
-138.879375,92.069399,2023-01-01T01:16:33
-138.879375,92.069399,2023-01-01T01:16:34
-138.879375,92.069399,2023-01-01T01:16:35
-138.768183,91.958204,2023-01-01T01:16:36
-138.768183,91.958204,2023-01-01T01:16:37
-138.768183,91.958204,2023-01-01T01:16:38
-138.768183,91.958204,2023-01-01T01:16:39
-138.768183,91.958204,2023-01-01T01:16:40
-138.768183,91.958204,2023-01-01T01:16:41
-138.768183,91.958204,2023-01-01T01:16:42
-138.768183,91.958204,2023-01-01T01:16:43
-138.656990,91.958204,2023-01-01T01:16:44
-138.656990,91.958204,2023-01-01T01:16:45
-138.656990,91.958204,2023-01-01T01:16:46
-138.656990,91.958204,2023-01-01T01:16:47
-138.656990,91.958204,2023-01-01T01:16:48
-138.656990,91.958204,2023-01-01T01:16:49
-138.656990,91.958204,2023-01-01T01:16:50
-138.656990,91.958204,2023-01-01T01:16:51
-138.656990,91.958204,2023-01-01T01:16:52
-138.656990,91.958204,2023-01-01T01:16:53
-138.656990,91.958204,2023-01-01T01:16:54
-138.656990,91.958204,2023-01-01T01:16:55
-138.656990,91.958204,2023-01-01T01:16:56
-138.656990,91.958204,2023-01-01T01:16:57
-138.656990,91.958204,2023-01-01T01:16:58
-138.656990,91.958204,2023-01-01T01:16:59
-138.656990,91.958204,2023-01-01T01:17:00
-138.656990,91.958204,2023-01-01T01:17:01
-138.656990,91.958204,2023-01-01T01:17:02
-138.656990,91.958204,2023-01-01T01:17:03
-138.656990,91.958204,2023-01-01T01:17:04
-138.656990,91.958204,2023-01-01T01:17:05
-138.656990,91.958204,2023-01-01T01:17:06
-138.656990,91.958204,2023-01-01T01:17:07
-138.656990,91.958204,2023-01-01T01:17:08
-138.656990,91.958204,2023-01-01T01:17:09
-138.656990,91.847009,2023-01-01T01:17:10
-138.656990,91.847009,2023-01-01T01:17:11
-138.656990,91.847009,2023-01-01T01:17:12
-138.656990,91.847009,2023-01-01T01:17:13
-138.656990,91.847009,2023-01-01T01:17:14
-138.656990,91.847009,2023-01-01T01:17:15
-138.768183,91.847009,2023-01-01T01:17:16
-138.768183,91.847009,2023-01-01T01:17:17
-138.768183,91.847009,2023-01-01T01:17:18
-138.768183,91.735814,2023-01-01T01:17:19
-138.768183,91.735814,2023-01-01T01:17:20
-138.768183,91.735814,2023-01-01T01:17:21
-138.768183,91.735814,2023-01-01T01:17:22
-138.879375,91.735814,2023-01-01T01:17:23
-138.879375,91.735814,2023-01-01T01:17:24
-138.879375,91.624620,2023-01-01T01:17:25
-138.879375,91.624620,2023-01-01T01:17:26
-138.879375,91.624620,2023-01-01T01:17:27
-138.990567,91.624620,2023-01-01T01:17:28
-138.990567,91.624620,2023-01-01T01:17:29
-138.990567,91.624620,2023-01-01T01:17:30
-138.990567,91.513425,2023-01-01T01:17:31
-138.990567,91.513425,2023-01-01T01:17:32
-139.101760,91.513425,2023-01-01T01:17:33
-139.101760,91.513425,2023-01-01T01:17:34
-139.101760,91.513425,2023-01-01T01:17:35
-139.101760,91.513425,2023-01-01T01:17:36
-139.101760,91.513425,2023-01-01T01:17:37
-139.212952,91.402230,2023-01-01T01:17:38
-139.212952,91.402230,2023-01-01T01:17:39
-139.212952,91.402230,2023-01-01T01:17:40
-139.212952,91.402230,2023-01-01T01:17:41
-139.324145,91.402230,2023-01-01T01:17:42
-139.324145,91.402230,2023-01-01T01:17:43
-139.324145,91.291035,2023-01-01T01:17:44
-139.324145,91.291035,2023-01-01T01:17:45
-139.435337,91.291035,2023-01-01T01:17:46
-139.435337,91.291035,2023-01-01T01:17:47
-139.435337,91.291035,2023-01-01T01:17:48
-139.435337,91.291035,2023-01-01T01:17:49
-139.435337,91.291035,2023-01-01T01:17:50
-139.435337,91.291035,2023-01-01T01:17:51
-139.435337,91.402230,2023-01-01T01:17:52
-139.435337,91.402230,2023-01-01T01:17:53
-139.435337,91.402230,2023-01-01T01:17:54
-139.435337,91.402230,2023-01-01T01:17:55
-139.435337,91.402230,2023-01-01T01:17:56
-139.435337,91.402230,2023-01-01T01:17:57
-139.435337,91.402230,2023-01-01T01:17:58
-139.435337,91.513425,2023-01-01T01:17:59
-139.324145,91.513425,2023-01-01T01:18:00
-139.324145,91.513425,2023-01-01T01:18:01
-139.212952,91.624620,2023-01-01T01:18:02
-139.212952,91.624620,2023-01-01T01:18:03
-139.101760,91.735814,2023-01-01T01:18:04
-139.101760,91.735814,2023-01-01T01:18:05
-139.101760,91.735814,2023-01-01T01:18:06
-138.990567,91.847009,2023-01-01T01:18:07
-138.990567,91.847009,2023-01-01T01:18:08
-138.879375,91.958204,2023-01-01T01:18:09
-138.879375,91.958204,2023-01-01T01:18:10
-138.879375,91.958204,2023-01-01T01:18:11
-138.768183,92.069399,2023-01-01T01:18:12
-138.768183,92.069399,2023-01-01T01:18:13
-138.656990,92.069399,2023-01-01T01:18:14
-138.656990,92.180594,2023-01-01T01:18:15
-138.545798,92.180594,2023-01-01T01:18:16
-138.545798,92.291789,2023-01-01T01:18:17
-138.434605,92.291789,2023-01-01T01:18:18
-138.434605,92.402984,2023-01-01T01:18:19
-138.323413,92.514179,2023-01-01T01:18:20
-138.323413,92.514179,2023-01-01T01:18:21
-138.212220,92.625374,2023-01-01T01:18:22
-138.212220,92.625374,2023-01-01T01:18:23
-138.101028,92.736569,2023-01-01T01:18:24
-137.989835,92.736569,2023-01-01T01:18:25
-137.989835,92.847764,2023-01-01T01:18:26
-137.878643,92.847764,2023-01-01T01:18:27
-137.878643,92.958959,2023-01-01T01:18:28
-137.767450,92.958959,2023-01-01T01:18:29
-137.656258,93.070154,2023-01-01T01:18:30
-137.656258,93.070154,2023-01-01T01:18:31
-137.545066,93.181349,2023-01-01T01:18:32
-137.433873,93.181349,2023-01-01T01:18:33
-137.322681,93.292543,2023-01-01T01:18:34
-137.322681,93.292543,2023-01-01T01:18:35
-137.211488,93.403738,2023-01-01T01:18:36
-137.100296,93.403738,2023-01-01T01:18:37
-137.100296,93.514933,2023-01-01T01:18:38
-136.989103,93.514933,2023-01-01T01:18:39
-136.989103,93.626128,2023-01-01T01:18:40
-136.877911,93.626128,2023-01-01T01:18:41
-136.766718,93.737323,2023-01-01T01:18:42
-136.655526,93.737323,2023-01-01T01:18:43
-136.655526,93.848518,2023-01-01T01:18:44
-136.544333,93.848518,2023-01-01T01:18:45
-136.433141,93.959713,2023-01-01T01:18:46
-136.433141,94.070908,2023-01-01T01:18:47
-136.321949,94.070908,2023-01-01T01:18:48
-136.210756,94.182103,2023-01-01T01:18:49
-136.099564,94.182103,2023-01-01T01:18:50
-136.099564,94.293298,2023-01-01T01:18:51
-135.988371,94.293298,2023-01-01T01:18:52
-135.877179,94.404493,2023-01-01T01:18:53
-135.877179,94.404493,2023-01-01T01:18:54
-135.765986,94.515688,2023-01-01T01:18:55
-135.765986,94.515688,2023-01-01T01:18:56
-135.654794,94.626883,2023-01-01T01:18:57
-135.543601,94.626883,2023-01-01T01:18:58
-135.543601,94.626883,2023-01-01T01:18:59
-135.543601,94.626883,2023-01-01T01:19:00
-135.432409,94.738078,2023-01-01T01:19:01
-135.432409,94.738078,2023-01-01T01:19:02
-135.432409,94.738078,2023-01-01T01:19:03
-135.321216,94.738078,2023-01-01T01:19:04
-135.321216,94.849272,2023-01-01T01:19:05
-135.321216,94.849272,2023-01-01T01:19:06
-135.210024,94.849272,2023-01-01T01:19:07
-135.210024,94.849272,2023-01-01T01:19:08
-135.210024,94.849272,2023-01-01T01:19:09
