x,y,timestamp
-135.098832,94.849272,2023-01-01T01:19:10
-135.098832,94.960467,2023-01-01T01:19:11
-135.098832,94.960467,2023-01-01T01:19:12
-135.098832,94.960467,2023-01-01T01:19:13
-134.987639,94.960467,2023-01-01T01:19:14
-134.987639,94.960467,2023-01-01T01:19:15
-134.987639,95.071662,2023-01-01T01:19:16
-134.987639,95.071662,2023-01-01T01:19:17
-134.876447,95.071662,2023-01-01T01:19:18
-134.876447,95.071662,2023-01-01T01:19:19
-134.876447,95.071662,2023-01-01T01:19:20
-134.876447,95.071662,2023-01-01T01:19:21
-134.876447,95.071662,2023-01-01T01:19:22
-134.765254,95.182857,2023-01-01T01:19:23
-134.765254,95.182857,2023-01-01T01:19:24
-134.765254,95.182857,2023-01-01T01:19:25
-134.765254,95.182857,2023-01-01T01:19:26
-134.765254,95.182857,2023-01-01T01:19:27
-134.654062,95.182857,2023-01-01T01:19:28
-134.654062,95.182857,2023-01-01T01:19:29
-134.765254,95.182857,2023-01-01T01:19:30
-134.765254,95.182857,2023-01-01T01:19:31
-134.765254,95.182857,2023-01-01T01:19:32
-134.765254,95.182857,2023-01-01T01:19:33
-134.765254,95.071662,2023-01-01T01:19:34
-134.765254,95.071662,2023-01-01T01:19:35
-134.765254,95.071662,2023-01-01T01:19:36
-134.765254,95.071662,2023-01-01T01:19:37
-134.765254,95.071662,2023-01-01T01:19:38
-134.765254,95.071662,2023-01-01T01:19:39
-134.876447,95.071662,2023-01-01T01:19:40
-134.876447,94.960467,2023-01-01T01:19:41
-134.876447,94.960467,2023-01-01T01:19:42
-134.876447,94.960467,2023-01-01T01:19:43
-134.876447,94.960467,2023-01-01T01:19:44
-134.876447,94.960467,2023-01-01T01:19:45
-134.876447,94.849272,2023-01-01T01:19:46
-134.987639,94.849272,2023-01-01T01:19:47
-134.987639,94.849272,2023-01-01T01:19:48
-134.987639,94.738078,2023-01-01T01:19:49
-134.987639,94.738078,2023-01-01T01:19:50
-135.098832,94.738078,2023-01-01T01:19:51
-135.098832,94.626883,2023-01-01T01:19:52
-135.098832,94.626883,2023-01-01T01:19:53
-135.098832,94.626883,2023-01-01T01:19:54
-135.210024,94.515688,2023-01-01T01:19:55
-135.210024,94.515688,2023-01-01T01:19:56
-135.210024,94.404493,2023-01-01T01:19:57
-135.210024,94.404493,2023-01-01T01:19:58
-135.321216,94.404493,2023-01-01T01:19:59
-135.321216,94.293298,2023-01-01T01:20:00
-135.321216,94.293298,2023-01-01T01:20:01
-135.321216,94.293298,2023-01-01T01:20:02
-135.321216,94.293298,2023-01-01T01:20:03
-135.432409,94.182103,2023-01-01T01:20:04
-135.432409,94.182103,2023-01-01T01:20:05
-135.432409,94.182103,2023-01-01T01:20:06
-135.432409,94.070908,2023-01-01T01:20:07
-135.432409,94.070908,2023-01-01T01:20:08
-135.432409,94.070908,2023-01-01T01:20:09
-135.432409,94.070908,2023-01-01T01:20:10
-135.543601,94.070908,2023-01-01T01:20:11
-135.543601,93.959713,2023-01-01T01:20:12
-135.543601,93.959713,2023-01-01T01:20:13
-135.543601,93.959713,2023-01-01T01:20:14
-135.543601,93.959713,2023-01-01T01:20:15
-135.543601,93.959713,2023-01-01T01:20:16
-135.543601,93.959713,2023-01-01T01:20:17
-135.543601,93.959713,2023-01-01T01:20:18
-135.543601,93.959713,2023-01-01T01:20:19
-135.543601,93.959713,2023-01-01T01:20:20
-135.543601,93.959713,2023-01-01T01:20:21
-135.543601,93.959713,2023-01-01T01:20:22
-135.543601,93.959713,2023-01-01T01:20:23
-135.543601,93.959713,2023-01-01T01:20:24
-135.543601,93.959713,2023-01-01T01:20:25
-135.543601,93.959713,2023-01-01T01:20:26
-135.432409,93.959713,2023-01-01T01:20:27
-135.432409,93.959713,2023-01-01T01:20:28
-135.432409,94.070908,2023-01-01T01:20:29
-135.432409,94.070908,2023-01-01T01:20:30
-135.432409,94.070908,2023-01-01T01:20:31
-135.432409,94.182103,2023-01-01T01:20:32
-135.321216,94.182103,2023-01-01T01:20:33
-135.321216,94.182103,2023-01-01T01:20:34
-135.321216,94.182103,2023-01-01T01:20:35
-135.321216,94.293298,2023-01-01T01:20:36
-135.321216,94.293298,2023-01-01T01:20:37
-135.210024,94.293298,2023-01-01T01:20:38
-135.210024,94.293298,2023-01-01T01:20:39
-135.210024,94.404493,2023-01-01T01:20:40
-135.210024,94.404493,2023-01-01T01:20:41
-135.210024,94.404493,2023-01-01T01:20:42
-135.210024,94.515688,2023-01-01T01:20:43
-135.098832,94.515688,2023-01-01T01:20:44
-135.098832,94.515688,2023-01-01T01:20:45
-135.098832,94.515688,2023-01-01T01:20:46
-135.098832,94.515688,2023-01-01T01:20:47
-135.098832,94.626883,2023-01-01T01:20:48
-135.098832,94.626883,2023-01-01T01:20:49
-134.987639,94.626883,2023-01-01T01:20:50
-134.987639,94.626883,2023-01-01T01:20:51
-134.987639,94.738078,2023-01-01T01:20:52
-134.987639,94.738078,2023-01-01T01:20:53
-134.987639,94.738078,2023-01-01T01:20:54
-134.987639,94.738078,2023-01-01T01:20:55
-134.987639,94.738078,2023-01-01T01:20:56
-134.876447,94.738078,2023-01-01T01:20:57
-134.876447,94.849272,2023-01-01T01:20:58
-134.876447,94.849272,2023-01-01T01:20:59
-134.876447,94.738078,2023-01-01T01:21:00
-134.876447,94.738078,2023-01-01T01:21:01
-134.876447,94.738078,2023-01-01T01:21:02
-134.876447,94.738078,2023-01-01T01:21:03
-134.876447,94.738078,2023-01-01T01:21:04
-134.876447,94.738078,2023-01-01T01:21:05
-134.876447,94.738078,2023-01-01T01:21:06
-134.876447,94.738078,2023-01-01T01:21:07
-134.876447,94.738078,2023-01-01T01:21:08
-134.876447,94.738078,2023-01-01T01:21:09
-134.876447,94.738078,2023-01-01T01:21:10
-134.876447,94.738078,2023-01-01T01:21:11
-134.876447,94.738078,2023-01-01T01:21:12
-134.876447,94.738078,2023-01-01T01:21:13
-134.876447,94.738078,2023-01-01T01:21:14
-134.987639,94.738078,2023-01-01T01:21:15
-134.987639,94.626883,2023-01-01T01:21:16
-134.987639,94.626883,2023-01-01T01:21:17
-134.987639,94.626883,2023-01-01T01:21:18
-134.987639,94.626883,2023-01-01T01:21:19
-134.987639,94.626883,2023-01-01T01:21:20
-134.987639,94.626883,2023-01-01T01:21:21
-134.987639,94.626883,2023-01-01T01:21:22
-134.987639,94.626883,2023-01-01T01:21:23
-134.987639,94.515688,2023-01-01T01:21:24
-134.987639,94.515688,2023-01-01T01:21:25
-134.987639,94.515688,2023-01-01T01:21:26
-134.987639,94.515688,2023-01-01T01:21:27
-134.987639,94.515688,2023-01-01T01:21:28
-134.987639,94.515688,2023-01-01T01:21:29
-134.987639,94.404493,2023-01-01T01:21:30
-135.098832,94.404493,2023-01-01T01:21:31
-135.098832,94.404493,2023-01-01T01:21:32
-135.098832,94.404493,2023-01-01T01:21:33
-135.098832,94.404493,2023-01-01T01:21:34
-135.098832,94.404493,2023-01-01T01:21:35
-135.098832,94.404493,2023-01-01T01:21:36
-135.098832,94.293298,2023-01-01T01:21:37
-135.098832,94.293298,2023-01-01T01:21:38
-135.098832,94.293298,2023-01-01T01:21:39
-135.210024,94.293298,2023-01-01T01:21:40
-135.210024,94.293298,2023-01-01T01:21:41
-135.210024,94.182103,2023-01-01T01:21:42
-135.210024,94.182103,2023-01-01T01:21:43
-135.210024,94.182103,2023-01-01T01:21:44
-135.210024,94.182103,2023-01-01T01:21:45
-135.321216,94.070908,2023-01-01T01:21:46
-135.321216,94.070908,2023-01-01T01:21:47
-135.321216,94.070908,2023-01-01T01:21:48
-135.321216,94.070908,2023-01-01T01:21:49
-135.321216,93.959713,2023-01-01T01:21:50
-135.321216,93.959713,2023-01-01T01:21:51
-135.321216,93.959713,2023-01-01T01:21:52
-135.432409,93.959713,2023-01-01T01:21:53
-135.432409,93.848518,2023-01-01T01:21:54
-135.432409,93.848518,2023-01-01T01:21:55
-135.432409,93.848518,2023-01-01T01:21:56
-135.432409,93.848518,2023-01-01T01:21:57
-135.432409,93.737323,2023-01-01T01:21:58
-135.432409,93.848518,2023-01-01T01:21:59
-135.432409,93.848518,2023-01-01T01:22:00
-135.432409,93.848518,2023-01-01T01:22:01
-135.432409,93.848518,2023-01-01T01:22:02
-135.432409,93.959713,2023-01-01T01:22:03
-135.432409,93.959713,2023-01-01T01:22:04
-135.432409,93.959713,2023-01-01T01:22:05
-135.432409,93.959713,2023-01-01T01:22:06
-135.432409,94.070908,2023-01-01T01:22:07
-135.432409,94.070908,2023-01-01T01:22:08
-135.432409,94.070908,2023-01-01T01:22:09
-135.432409,94.182103,2023-01-01T01:22:10
-135.432409,94.182103,2023-01-01T01:22:11
-135.432409,94.182103,2023-01-01T01:22:12
-135.432409,94.182103,2023-01-01T01:22:13
-135.432409,94.182103,2023-01-01T01:22:14
-135.321216,94.293298,2023-01-01T01:22:15
-135.321216,94.293298,2023-01-01T01:22:16
-135.321216,94.293298,2023-01-01T01:22:17
-135.321216,94.404493,2023-01-01T01:22:18
-135.321216,94.404493,2023-01-01T01:22:19
-135.321216,94.404493,2023-01-01T01:22:20
-135.321216,94.404493,2023-01-01T01:22:21
-135.321216,94.515688,2023-01-01T01:22:22
-135.321216,94.515688,2023-01-01T01:22:23
-135.321216,94.515688,2023-01-01T01:22:24
-135.321216,94.626883,2023-01-01T01:22:25
-135.210024,94.626883,2023-01-01T01:22:26
-135.210024,94.626883,2023-01-01T01:22:27
-135.210024,94.738078,2023-01-01T01:22:28
-135.210024,94.849272,2023-01-01T01:22:29
-135.210024,94.849272,2023-01-01T01:22:30
-135.098832,94.960467,2023-01-01T01:22:31
-135.098832,95.071662,2023-01-01T01:22:32
-135.098832,95.182857,2023-01-01T01:22:33
-134.987639,95.182857,2023-01-01T01:22:34
-134.987639,95.294052,2023-01-01T01:22:35
-134.987639,95.405247,2023-01-01T01:22:36
-134.876447,95.405247,2023-01-01T01:22:37
-134.876447,95.516442,2023-01-01T01:22:38
-134.876447,95.627637,2023-01-01T01:22:39
-134.765254,95.627637,2023-01-01T01:22:40
-134.765254,95.738832,2023-01-01T01:22:41
-134.765254,95.850027,2023-01-01T01:22:42
-134.765254,95.850027,2023-01-01T01:22:43
-134.654062,95.961222,2023-01-01T01:22:44
-134.654062,96.072417,2023-01-01T01:22:45
-134.654062,96.072417,2023-01-01T01:22:46
-134.542869,96.183612,2023-01-01T01:22:47
-134.542869,96.294806,2023-01-01T01:22:48
-134.542869,96.406001,2023-01-01T01:22:49
-134.431677,96.406001,2023-01-01T01:22:50
-134.431677,96.517196,2023-01-01T01:22:51
-134.320484,96.628391,2023-01-01T01:22:52
-134.320484,96.628391,2023-01-01T01:22:53
-134.320484,96.739586,2023-01-01T01:22:54
-134.209292,96.850781,2023-01-01T01:22:55
-134.209292,96.961976,2023-01-01T01:22:56
-134.209292,96.961976,2023-01-01T01:22:57
-134.098099,97.073171,2023-01-01T01:22:58
-134.098099,97.073171,2023-01-01T01:22:59
-134.098099,97.184366,2023-01-01T01:23:00
-134.098099,97.184366,2023-01-01T01:23:01
-133.986907,97.295561,2023-01-01T01:23:02
-133.986907,97.295561,2023-01-01T01:23:03
-133.986907,97.406756,2023-01-01T01:23:04
-133.986907,97.406756,2023-01-01T01:23:05
-133.986907,97.406756,2023-01-01T01:23:06
-133.875715,97.517951,2023-01-01T01:23:07
-133.875715,97.517951,2023-01-01T01:23:08
-133.875715,97.629146,2023-01-01T01:23:09
-133.875715,97.629146,2023-01-01T01:23:10
-133.875715,97.629146,2023-01-01T01:23:11
-133.875715,97.740341,2023-01-01T01:23:12
-133.764522,97.740341,2023-01-01T01:23:13
-133.764522,97.740341,2023-01-01T01:23:14
-133.764522,97.851535,2023-01-01T01:23:15
-133.764522,97.851535,2023-01-01T01:23:16
-133.764522,97.851535,2023-01-01T01:23:17
-133.764522,97.962730,2023-01-01T01:23:18
-133.653330,97.962730,2023-01-01T01:23:19
-133.653330,97.962730,2023-01-01T01:23:20
-133.653330,97.962730,2023-01-01T01:23:21
-133.653330,97.962730,2023-01-01T01:23:22
-133.653330,98.073925,2023-01-01T01:23:23
-133.653330,98.073925,2023-01-01T01:23:24
-133.653330,98.073925,2023-01-01T01:23:25
-133.653330,98.073925,2023-01-01T01:23:26
-133.653330,98.073925,2023-01-01T01:23:27
-133.653330,98.073925,2023-01-01T01:23:28
-133.653330,98.073925,2023-01-01T01:23:29
-133.653330,98.073925,2023-01-01T01:23:30
-133.653330,98.073925,2023-01-01T01:23:31
-133.653330,98.073925,2023-01-01T01:23:32
-133.653330,98.073925,2023-01-01T01:23:33
-133.653330,97.962730,2023-01-01T01:23:34
-133.653330,97.962730,2023-01-01T01:23:35
-133.653330,97.962730,2023-01-01T01:23:36
-133.653330,97.962730,2023-01-01T01:23:37
-133.653330,97.962730,2023-01-01T01:23:38
-133.653330,97.962730,2023-01-01T01:23:39
-133.653330,97.962730,2023-01-01T01:23:40
-133.653330,97.851535,2023-01-01T01:23:41
-133.653330,97.851535,2023-01-01T01:23:42
-133.653330,97.851535,2023-01-01T01:23:43
-133.764522,97.851535,2023-01-01T01:23:44
-133.764522,97.851535,2023-01-01T01:23:45
-133.764522,97.851535,2023-01-01T01:23:46
-133.764522,97.851535,2023-01-01T01:23:47
-133.764522,97.851535,2023-01-01T01:23:48
-133.764522,97.740341,2023-01-01T01:23:49
-133.764522,97.740341,2023-01-01T01:23:50
-133.764522,97.740341,2023-01-01T01:23:51
-133.764522,97.740341,2023-01-01T01:23:52
-133.764522,97.740341,2023-01-01T01:23:53
-133.764522,97.740341,2023-01-01T01:23:54
-133.764522,97.740341,2023-01-01T01:23:55
-133.764522,97.740341,2023-01-01T01:23:56
-133.764522,97.740341,2023-01-01T01:23:57
-133.764522,97.629146,2023-01-01T01:23:58
-133.764522,97.740341,2023-01-01T01:23:59
-133.764522,97.740341,2023-01-01T01:24:00
-133.764522,97.740341,2023-01-01T01:24:01
-133.764522,97.740341,2023-01-01T01:24:02
-133.764522,97.740341,2023-01-01T01:24:03
-133.764522,97.740341,2023-01-01T01:24:04
-133.764522,97.740341,2023-01-01T01:24:05
-133.764522,97.740341,2023-01-01T01:24:06
-133.653330,97.740341,2023-01-01T01:24:07
-133.653330,97.740341,2023-01-01T01:24:08
-133.653330,97.740341,2023-01-01T01:24:09
-133.653330,97.740341,2023-01-01T01:24:10
-133.653330,97.740341,2023-01-01T01:24:11
-133.653330,97.740341,2023-01-01T01:24:12
-133.653330,97.740341,2023-01-01T01:24:13
-133.653330,97.740341,2023-01-01T01:24:14
-133.653330,97.740341,2023-01-01T01:24:15
-133.653330,97.740341,2023-01-01T01:24:16
-133.653330,97.740341,2023-01-01T01:24:17
-133.653330,97.740341,2023-01-01T01:24:18
-133.542137,97.740341,2023-01-01T01:24:19
-133.542137,97.740341,2023-01-01T01:24:20
-133.542137,97.740341,2023-01-01T01:24:21
-133.542137,97.740341,2023-01-01T01:24:22
-133.542137,97.740341,2023-01-01T01:24:23
-133.542137,97.740341,2023-01-01T01:24:24
-133.542137,97.740341,2023-01-01T01:24:25
-133.542137,97.740341,2023-01-01T01:24:26
-133.430945,97.740341,2023-01-01T01:24:27
-133.430945,97.740341,2023-01-01T01:24:28
-133.430945,97.740341,2023-01-01T01:24:29
-133.430945,97.740341,2023-01-01T01:24:30
-133.430945,97.740341,2023-01-01T01:24:31
-133.319752,97.740341,2023-01-01T01:24:32
-133.319752,97.740341,2023-01-01T01:24:33
-133.319752,97.629146,2023-01-01T01:24:34
-133.319752,97.629146,2023-01-01T01:24:35
-133.208560,97.629146,2023-01-01T01:24:36
-133.208560,97.629146,2023-01-01T01:24:37
-133.208560,97.629146,2023-01-01T01:24:38
-133.208560,97.629146,2023-01-01T01:24:39
-133.097367,97.629146,2023-01-01T01:24:40
-133.097367,97.629146,2023-01-01T01:24:41
-133.097367,97.629146,2023-01-01T01:24:42
-133.097367,97.629146,2023-01-01T01:24:43
-132.986175,97.629146,2023-01-01T01:24:44
-132.986175,97.629146,2023-01-01T01:24:45
-132.986175,97.629146,2023-01-01T01:24:46
-132.986175,97.629146,2023-01-01T01:24:47
-132.874982,97.629146,2023-01-01T01:24:48
-132.874982,97.629146,2023-01-01T01:24:49
-132.874982,97.629146,2023-01-01T01:24:50
-132.874982,97.629146,2023-01-01T01:24:51
-132.763790,97.629146,2023-01-01T01:24:52
-132.763790,97.629146,2023-01-01T01:24:53
-132.763790,97.629146,2023-01-01T01:24:54
-132.763790,97.629146,2023-01-01T01:24:55
-132.652598,97.629146,2023-01-01T01:24:56
-132.652598,97.629146,2023-01-01T01:24:57
-132.652598,97.629146,2023-01-01T01:24:58
-132.652598,97.629146,2023-01-01T01:24:59
-132.652598,97.629146,2023-01-01T01:25:00
-132.652598,97.629146,2023-01-01T01:25:01
-132.652598,97.629146,2023-01-01T01:25:02
-132.652598,97.629146,2023-01-01T01:25:03
-132.652598,97.629146,2023-01-01T01:25:04
-132.652598,97.629146,2023-01-01T01:25:05
-132.652598,97.629146,2023-01-01T01:25:06
-132.652598,97.629146,2023-01-01T01:25:07
-132.652598,97.629146,2023-01-01T01:25:08
-132.652598,97.629146,2023-01-01T01:25:09
-132.652598,97.629146,2023-01-01T01:25:10
-132.652598,97.629146,2023-01-01T01:25:11
-132.652598,97.629146,2023-01-01T01:25:12
-132.652598,97.629146,2023-01-01T01:25:13
-132.652598,97.629146,2023-01-01T01:25:14
-132.652598,97.629146,2023-01-01T01:25:15
-132.652598,97.629146,2023-01-01T01:25:16
-132.763790,97.629146,2023-01-01T01:25:17
-132.763790,97.629146,2023-01-01T01:25:18
-132.763790,97.629146,2023-01-01T01:25:19
-132.763790,97.629146,2023-01-01T01:25:20
-132.763790,97.629146,2023-01-01T01:25:21
-132.763790,97.629146,2023-01-01T01:25:22
-132.763790,97.629146,2023-01-01T01:25:23
-132.763790,97.629146,2023-01-01T01:25:24
-132.763790,97.629146,2023-01-01T01:25:25
-132.763790,97.629146,2023-01-01T01:25:26
-132.763790,97.629146,2023-01-01T01:25:27
-132.763790,97.629146,2023-01-01T01:25:28
-132.874982,97.629146,2023-01-01T01:25:29
-132.874982,97.629146,2023-01-01T01:25:30
-132.874982,97.629146,2023-01-01T01:25:31
-132.986175,97.629146,2023-01-01T01:25:32
-132.986175,97.629146,2023-01-01T01:25:33
-133.097367,97.740341,2023-01-01T01:25:34
-133.097367,97.740341,2023-01-01T01:25:35
-133.208560,97.740341,2023-01-01T01:25:36
-133.208560,97.740341,2023-01-01T01:25:37
-133.208560,97.740341,2023-01-01T01:25:38
-133.319752,97.740341,2023-01-01T01:25:39
-133.319752,97.740341,2023-01-01T01:25:40
-133.319752,97.740341,2023-01-01T01:25:41
-133.430945,97.740341,2023-01-01T01:25:42
-133.430945,97.740341,2023-01-01T01:25:43
-133.542137,97.740341,2023-01-01T01:25:44
-133.542137,97.851535,2023-01-01T01:25:45
-133.542137,97.851535,2023-01-01T01:25:46
-133.653330,97.851535,2023-01-01T01:25:47
-133.653330,97.851535,2023-01-01T01:25:48
-133.653330,97.851535,2023-01-01T01:25:49
-133.764522,97.851535,2023-01-01T01:25:50
-133.764522,97.851535,2023-01-01T01:25:51
-133.764522,97.851535,2023-01-01T01:25:52
-133.875715,97.851535,2023-01-01T01:25:53
-133.875715,97.851535,2023-01-01T01:25:54
-133.875715,97.851535,2023-01-01T01:25:55
-133.875715,97.851535,2023-01-01T01:25:56
-133.986907,97.851535,2023-01-01T01:25:57
-133.986907,97.962730,2023-01-01T01:25:58
-133.986907,97.962730,2023-01-01T01:25:59
-134.098099,97.962730,2023-01-01T01:26:00
-134.098099,97.962730,2023-01-01T01:26:01
-134.098099,97.962730,2023-01-01T01:26:02
-134.209292,97.962730,2023-01-01T01:26:03
-134.209292,97.962730,2023-01-01T01:26:04
-134.209292,97.962730,2023-01-01T01:26:05
-134.320484,97.962730,2023-01-01T01:26:06
-134.320484,97.962730,2023-01-01T01:26:07
-134.320484,97.962730,2023-01-01T01:26:08
-134.431677,97.962730,2023-01-01T01:26:09
-134.431677,98.073925,2023-01-01T01:26:10
-134.431677,98.073925,2023-01-01T01:26:11
-134.542869,98.073925,2023-01-01T01:26:12
-134.542869,98.073925,2023-01-01T01:26:13
-134.542869,98.073925,2023-01-01T01:26:14
-134.654062,98.073925,2023-01-01T01:26:15
-134.654062,98.073925,2023-01-01T01:26:16
-134.654062,98.073925,2023-01-01T01:26:17
-134.654062,98.073925,2023-01-01T01:26:18
-134.765254,98.073925,2023-01-01T01:26:19
-134.765254,98.073925,2023-01-01T01:26:20
-134.765254,98.073925,2023-01-01T01:26:21
-134.765254,98.073925,2023-01-01T01:26:22
-134.876447,98.073925,2023-01-01T01:26:23
-134.876447,98.073925,2023-01-01T01:26:24
-134.876447,98.073925,2023-01-01T01:26:25
-134.876447,98.073925,2023-01-01T01:26:26
-134.987639,98.073925,2023-01-01T01:26:27
-134.987639,98.185120,2023-01-01T01:26:28
-134.987639,98.185120,2023-01-01T01:26:29
-134.987639,98.185120,2023-01-01T01:26:30
-135.098832,98.185120,2023-01-01T01:26:31
-135.098832,98.185120,2023-01-01T01:26:32
-135.098832,98.185120,2023-01-01T01:26:33
-135.098832,98.185120,2023-01-01T01:26:34
-135.098832,98.185120,2023-01-01T01:26:35
-135.210024,98.185120,2023-01-01T01:26:36
-135.210024,98.185120,2023-01-01T01:26:37
-135.210024,98.185120,2023-01-01T01:26:38
-135.210024,98.185120,2023-01-01T01:26:39
-135.210024,98.185120,2023-01-01T01:26:40
-135.321216,98.185120,2023-01-01T01:26:41
-135.321216,98.185120,2023-01-01T01:26:42
-135.321216,98.185120,2023-01-01T01:26:43
-135.321216,98.185120,2023-01-01T01:26:44
-135.321216,98.185120,2023-01-01T01:26:45
-135.432409,98.185120,2023-01-01T01:26:46
-135.432409,98.185120,2023-01-01T01:26:47
-135.432409,98.185120,2023-01-01T01:26:48
-135.432409,98.185120,2023-01-01T01:26:49
-135.432409,98.185120,2023-01-01T01:26:50
-135.432409,98.185120,2023-01-01T01:26:51
-135.543601,98.185120,2023-01-01T01:26:52
-135.543601,98.185120,2023-01-01T01:26:53
-135.543601,98.185120,2023-01-01T01:26:54
-135.543601,98.185120,2023-01-01T01:26:55
-135.543601,98.185120,2023-01-01T01:26:56
-135.543601,98.185120,2023-01-01T01:26:57
-135.654794,98.185120,2023-01-01T01:26:58
-135.654794,98.185120,2023-01-01T01:26:59
-135.654794,98.185120,2023-01-01T01:27:00
-135.654794,98.185120,2023-01-01T01:27:01
-135.654794,98.185120,2023-01-01T01:27:02
-135.654794,98.185120,2023-01-01T01:27:03
-135.654794,98.185120,2023-01-01T01:27:04
-135.654794,98.185120,2023-01-01T01:27:05
-135.765986,98.185120,2023-01-01T01:27:06
-135.765986,98.185120,2023-01-01T01:27:07
-135.765986,98.185120,2023-01-01T01:27:08
-135.765986,98.185120,2023-01-01T01:27:09
-135.765986,98.185120,2023-01-01T01:27:10
-135.765986,98.185120,2023-01-01T01:27:11
-135.765986,98.185120,2023-01-01T01:27:12
-135.765986,98.185120,2023-01-01T01:27:13
-135.765986,98.185120,2023-01-01T01:27:14
-135.765986,98.185120,2023-01-01T01:27:15
-135.877179,98.185120,2023-01-01T01:27:16
-135.877179,98.185120,2023-01-01T01:27:17
-135.877179,98.185120,2023-01-01T01:27:18
-135.877179,98.185120,2023-01-01T01:27:19
-135.877179,98.185120,2023-01-01T01:27:20
-135.877179,98.185120,2023-01-01T01:27:21
-135.877179,98.185120,2023-01-01T01:27:22
-135.877179,98.185120,2023-01-01T01:27:23
-135.877179,98.185120,2023-01-01T01:27:24
-135.877179,98.185120,2023-01-01T01:27:25
-135.877179,98.185120,2023-01-01T01:27:26
-135.988371,98.185120,2023-01-01T01:27:27
-135.988371,98.185120,2023-01-01T01:27:28
-135.988371,98.185120,2023-01-01T01:27:29
-135.988371,98.185120,2023-01-01T01:27:30
-135.988371,98.185120,2023-01-01T01:27:31
-135.988371,98.185120,2023-01-01T01:27:32
-135.988371,98.185120,2023-01-01T01:27:33
-135.988371,98.185120,2023-01-01T01:27:34
-135.988371,98.185120,2023-01-01T01:27:35
-135.988371,98.185120,2023-01-01T01:27:36
-135.988371,98.185120,2023-01-01T01:27:37
-135.988371,98.185120,2023-01-01T01:27:38
-135.988371,98.185120,2023-01-01T01:27:39
-135.988371,98.185120,2023-01-01T01:27:40
-135.988371,98.185120,2023-01-01T01:27:41
-135.988371,98.185120,2023-01-01T01:27:42
-136.099564,98.296315,2023-01-01T01:27:43
