x,y,timestamp
-136.099564,98.296315,2023-01-01T01:27:44
-136.099564,98.296315,2023-01-01T01:27:45
-136.099564,98.296315,2023-01-01T01:27:46
-136.099564,98.296315,2023-01-01T01:27:47
-136.099564,98.296315,2023-01-01T01:27:48
-136.099564,98.296315,2023-01-01T01:27:49
-136.099564,98.296315,2023-01-01T01:27:50
-136.099564,98.296315,2023-01-01T01:27:51
-136.099564,98.296315,2023-01-01T01:27:52
-136.099564,98.296315,2023-01-01T01:27:53
-136.099564,98.296315,2023-01-01T01:27:54
-136.099564,98.296315,2023-01-01T01:27:55
-136.099564,98.296315,2023-01-01T01:27:56
-136.099564,98.296315,2023-01-01T01:27:57
-136.099564,98.296315,2023-01-01T01:27:58
-136.099564,98.296315,2023-01-01T01:27:59
-136.099564,98.296315,2023-01-01T01:28:00
-136.099564,98.296315,2023-01-01T01:28:01
-136.210756,98.296315,2023-01-01T01:28:02
-136.210756,98.296315,2023-01-01T01:28:03
-136.210756,98.296315,2023-01-01T01:28:04
-136.210756,98.296315,2023-01-01T01:28:05
-136.210756,98.296315,2023-01-01T01:28:06
-136.210756,98.296315,2023-01-01T01:28:07
-136.210756,98.296315,2023-01-01T01:28:08
-136.210756,98.296315,2023-01-01T01:28:09
-136.210756,98.296315,2023-01-01T01:28:10
-136.210756,98.296315,2023-01-01T01:28:11
-136.210756,98.296315,2023-01-01T01:28:12
-136.321949,98.296315,2023-01-01T01:28:13
-136.321949,98.296315,2023-01-01T01:28:14
-136.321949,98.296315,2023-01-01T01:28:15
-136.321949,98.296315,2023-01-01T01:28:16
-136.321949,98.296315,2023-01-01T01:28:17
-136.321949,98.296315,2023-01-01T01:28:18
-136.321949,98.296315,2023-01-01T01:28:19
-136.321949,98.296315,2023-01-01T01:28:20
-136.321949,98.296315,2023-01-01T01:28:21
-136.321949,98.407510,2023-01-01T01:28:22
-136.433141,98.407510,2023-01-01T01:28:23
-136.433141,98.407510,2023-01-01T01:28:24
-136.433141,98.407510,2023-01-01T01:28:25
-136.433141,98.407510,2023-01-01T01:28:26
-136.433141,98.407510,2023-01-01T01:28:27
-136.433141,98.407510,2023-01-01T01:28:28
-136.433141,98.407510,2023-01-01T01:28:29
-136.433141,98.407510,2023-01-01T01:28:30
-136.433141,98.407510,2023-01-01T01:28:31
-136.433141,98.407510,2023-01-01T01:28:32
-136.544333,98.407510,2023-01-01T01:28:33
-136.544333,98.407510,2023-01-01T01:28:34
-136.544333,98.407510,2023-01-01T01:28:35
-136.544333,98.407510,2023-01-01T01:28:36
-136.544333,98.407510,2023-01-01T01:28:37
-136.544333,98.407510,2023-01-01T01:28:38
-136.544333,98.407510,2023-01-01T01:28:39
-136.544333,98.407510,2023-01-01T01:28:40
-136.544333,98.407510,2023-01-01T01:28:41
-136.544333,98.407510,2023-01-01T01:28:42
-136.544333,98.407510,2023-01-01T01:28:43
-136.544333,98.407510,2023-01-01T01:28:44
-136.544333,98.407510,2023-01-01T01:28:45
-136.544333,98.407510,2023-01-01T01:28:46
-136.544333,98.407510,2023-01-01T01:28:47
-136.655526,98.407510,2023-01-01T01:28:48
-136.655526,98.407510,2023-01-01T01:28:49
-136.655526,98.407510,2023-01-01T01:28:50
-136.655526,98.407510,2023-01-01T01:28:51
-136.655526,98.407510,2023-01-01T01:28:52
-136.655526,98.407510,2023-01-01T01:28:53
-136.655526,98.407510,2023-01-01T01:28:54
-136.655526,98.407510,2023-01-01T01:28:55
-136.655526,98.407510,2023-01-01T01:28:56
-136.655526,98.407510,2023-01-01T01:28:57
-136.655526,98.407510,2023-01-01T01:28:58
-136.655526,98.407510,2023-01-01T01:28:59
-136.655526,98.407510,2023-01-01T01:29:00
-136.655526,98.407510,2023-01-01T01:29:01
-136.655526,98.407510,2023-01-01T01:29:02
-136.655526,98.296315,2023-01-01T01:29:03
-136.766718,98.296315,2023-01-01T01:29:04
-136.766718,98.296315,2023-01-01T01:29:05
-136.766718,98.296315,2023-01-01T01:29:06
-136.766718,98.296315,2023-01-01T01:29:07
-136.766718,98.296315,2023-01-01T01:29:08
-136.766718,98.296315,2023-01-01T01:29:09
-136.766718,98.296315,2023-01-01T01:29:10
-136.766718,98.296315,2023-01-01T01:29:11
-136.766718,98.296315,2023-01-01T01:29:12
-136.766718,98.296315,2023-01-01T01:29:13
-136.766718,98.296315,2023-01-01T01:29:14
-136.766718,98.296315,2023-01-01T01:29:15
-136.766718,98.296315,2023-01-01T01:29:16
-136.766718,98.296315,2023-01-01T01:29:17
-136.766718,98.296315,2023-01-01T01:29:18
-136.766718,98.296315,2023-01-01T01:29:19
-136.766718,98.296315,2023-01-01T01:29:20
-136.877911,98.296315,2023-01-01T01:29:21
-136.877911,98.296315,2023-01-01T01:29:22
-136.877911,98.296315,2023-01-01T01:29:23
-136.877911,98.296315,2023-01-01T01:29:24
-136.877911,98.296315,2023-01-01T01:29:25
-136.877911,98.296315,2023-01-01T01:29:26
-136.877911,98.296315,2023-01-01T01:29:27
-136.877911,98.296315,2023-01-01T01:29:28
-136.877911,98.296315,2023-01-01T01:29:29
-136.877911,98.296315,2023-01-01T01:29:30
-136.877911,98.296315,2023-01-01T01:29:31
-136.877911,98.296315,2023-01-01T01:29:32
-136.877911,98.296315,2023-01-01T01:29:33
-136.877911,98.296315,2023-01-01T01:29:34
-136.877911,98.185120,2023-01-01T01:29:35
-136.877911,98.185120,2023-01-01T01:29:36
-136.877911,98.185120,2023-01-01T01:29:37
-136.877911,98.185120,2023-01-01T01:29:38
-136.877911,98.185120,2023-01-01T01:29:39
-136.877911,98.185120,2023-01-01T01:29:40
-136.877911,98.185120,2023-01-01T01:29:41
-136.877911,98.185120,2023-01-01T01:29:42
-136.877911,98.185120,2023-01-01T01:29:43
-136.877911,98.185120,2023-01-01T01:29:44
-136.877911,98.185120,2023-01-01T01:29:45
-136.877911,98.185120,2023-01-01T01:29:46
-136.877911,98.185120,2023-01-01T01:29:47
-136.877911,98.185120,2023-01-01T01:29:48
-136.877911,98.185120,2023-01-01T01:29:49
-136.877911,98.073925,2023-01-01T01:29:50
-136.877911,98.073925,2023-01-01T01:29:51
-136.877911,98.073925,2023-01-01T01:29:52
-136.877911,98.073925,2023-01-01T01:29:53
-136.877911,98.073925,2023-01-01T01:29:54
-136.877911,98.073925,2023-01-01T01:29:55
-136.877911,98.073925,2023-01-01T01:29:56
-136.877911,98.073925,2023-01-01T01:29:57
-136.877911,98.073925,2023-01-01T01:29:58
-136.877911,98.073925,2023-01-01T01:29:59
-136.877911,98.073925,2023-01-01T01:30:00
-136.877911,98.073925,2023-01-01T01:30:01
-136.877911,98.073925,2023-01-01T01:30:02
-136.877911,98.073925,2023-01-01T01:30:03
-136.877911,98.073925,2023-01-01T01:30:04
-136.877911,98.073925,2023-01-01T01:30:05
-136.877911,98.073925,2023-01-01T01:30:06
-136.877911,98.073925,2023-01-01T01:30:07
-136.877911,98.073925,2023-01-01T01:30:08
-136.877911,98.073925,2023-01-01T01:30:09
-136.877911,98.073925,2023-01-01T01:30:10
-136.877911,98.073925,2023-01-01T01:30:11
-136.877911,98.073925,2023-01-01T01:30:12
-136.877911,98.073925,2023-01-01T01:30:13
-136.877911,98.073925,2023-01-01T01:30:14
-136.877911,98.073925,2023-01-01T01:30:15
-136.877911,98.073925,2023-01-01T01:30:16
-136.877911,98.073925,2023-01-01T01:30:17
-136.877911,98.073925,2023-01-01T01:30:18
-136.877911,98.073925,2023-01-01T01:30:19
-136.877911,98.073925,2023-01-01T01:30:20
-136.877911,98.073925,2023-01-01T01:30:21
-136.877911,98.073925,2023-01-01T01:30:22
-136.877911,98.073925,2023-01-01T01:30:23
-136.877911,98.073925,2023-01-01T01:30:24
-136.766718,98.073925,2023-01-01T01:30:25
-136.766718,98.073925,2023-01-01T01:30:26
-136.766718,98.073925,2023-01-01T01:30:27
-136.766718,98.073925,2023-01-01T01:30:28
-136.766718,98.073925,2023-01-01T01:30:29
-136.766718,98.073925,2023-01-01T01:30:30
-136.766718,98.073925,2023-01-01T01:30:31
-136.766718,98.073925,2023-01-01T01:30:32
-136.766718,98.073925,2023-01-01T01:30:33
-136.766718,98.073925,2023-01-01T01:30:34
-136.766718,98.073925,2023-01-01T01:30:35
-136.766718,98.073925,2023-01-01T01:30:36
-136.766718,98.073925,2023-01-01T01:30:37
-136.766718,98.073925,2023-01-01T01:30:38
-136.766718,98.073925,2023-01-01T01:30:39
-136.766718,98.073925,2023-01-01T01:30:40
-136.766718,98.073925,2023-01-01T01:30:41
-136.766718,98.073925,2023-01-01T01:30:42
-136.766718,98.073925,2023-01-01T01:30:43
-136.766718,98.073925,2023-01-01T01:30:44
-136.766718,98.073925,2023-01-01T01:30:45
-136.766718,98.073925,2023-01-01T01:30:46
-136.766718,98.073925,2023-01-01T01:30:47
-136.766718,98.073925,2023-01-01T01:30:48
-136.766718,98.073925,2023-01-01T01:30:49
-136.766718,98.073925,2023-01-01T01:30:50
-136.766718,98.073925,2023-01-01T01:30:51
-136.766718,98.073925,2023-01-01T01:30:52
-136.766718,98.073925,2023-01-01T01:30:53
-136.766718,98.073925,2023-01-01T01:30:54
-136.766718,98.073925,2023-01-01T01:30:55
-136.766718,98.073925,2023-01-01T01:30:56
-136.766718,98.073925,2023-01-01T01:30:57
-136.655526,98.073925,2023-01-01T01:30:58
-136.655526,98.073925,2023-01-01T01:30:59
-136.655526,98.073925,2023-01-01T01:31:00
-136.655526,98.073925,2023-01-01T01:31:01
-136.655526,98.073925,2023-01-01T01:31:02
-136.655526,98.073925,2023-01-01T01:31:03
-136.655526,98.073925,2023-01-01T01:31:04
-136.655526,98.073925,2023-01-01T01:31:05
-136.655526,98.073925,2023-01-01T01:31:06
-136.655526,98.073925,2023-01-01T01:31:07
-136.655526,98.073925,2023-01-01T01:31:08
-136.655526,98.073925,2023-01-01T01:31:09
-136.655526,98.073925,2023-01-01T01:31:10
-136.655526,98.073925,2023-01-01T01:31:11
-136.655526,98.073925,2023-01-01T01:31:12
-136.655526,98.073925,2023-01-01T01:31:13
-136.655526,98.073925,2023-01-01T01:31:14
-136.655526,98.073925,2023-01-01T01:31:15
-136.655526,98.073925,2023-01-01T01:31:16
-136.655526,98.073925,2023-01-01T01:31:17
-136.655526,98.073925,2023-01-01T01:31:18
-136.655526,98.073925,2023-01-01T01:31:19
-136.655526,98.073925,2023-01-01T01:31:20
-136.655526,98.073925,2023-01-01T01:31:21
-136.655526,98.073925,2023-01-01T01:31:22
-136.655526,98.073925,2023-01-01T01:31:23
-136.655526,98.073925,2023-01-01T01:31:24
-136.655526,98.073925,2023-01-01T01:31:25
-136.655526,98.073925,2023-01-01T01:31:26
-136.655526,98.073925,2023-01-01T01:31:27
-136.655526,98.073925,2023-01-01T01:31:28
-136.655526,98.073925,2023-01-01T01:31:29
-136.655526,98.073925,2023-01-01T01:31:30
-136.655526,98.073925,2023-01-01T01:31:31
-136.655526,98.073925,2023-01-01T01:31:32
-136.655526,98.073925,2023-01-01T01:31:33
-136.655526,98.073925,2023-01-01T01:31:34
-136.655526,98.073925,2023-01-01T01:31:35
-136.655526,98.073925,2023-01-01T01:31:36
-136.655526,98.073925,2023-01-01T01:31:37
-136.655526,98.073925,2023-01-01T01:31:38
-136.655526,98.073925,2023-01-01T01:31:39
-136.655526,98.073925,2023-01-01T01:31:40
-136.655526,98.073925,2023-01-01T01:31:41
-136.655526,98.073925,2023-01-01T01:31:42
-136.655526,98.073925,2023-01-01T01:31:43
-136.655526,98.073925,2023-01-01T01:31:44
-136.655526,98.073925,2023-01-01T01:31:45
-136.655526,98.073925,2023-01-01T01:31:46
-136.655526,98.073925,2023-01-01T01:31:47
-136.655526,98.073925,2023-01-01T01:31:48
-136.655526,98.073925,2023-01-01T01:31:49
-136.655526,98.073925,2023-01-01T01:31:50
-136.655526,98.073925,2023-01-01T01:31:51
-136.655526,98.073925,2023-01-01T01:31:52
-136.655526,98.073925,2023-01-01T01:31:53
-136.655526,98.073925,2023-01-01T01:31:54
-136.655526,98.073925,2023-01-01T01:31:55
-136.655526,98.073925,2023-01-01T01:31:56
-136.655526,98.073925,2023-01-01T01:31:57
-136.655526,98.073925,2023-01-01T01:31:58
-136.655526,98.073925,2023-01-01T01:31:59
-136.655526,98.073925,2023-01-01T01:32:00
-136.655526,98.073925,2023-01-01T01:32:01
-136.655526,98.073925,2023-01-01T01:32:02
-136.655526,98.073925,2023-01-01T01:32:03
-136.655526,98.073925,2023-01-01T01:32:04
-136.655526,98.073925,2023-01-01T01:32:05
-136.655526,98.073925,2023-01-01T01:32:06
-136.655526,98.073925,2023-01-01T01:32:07
-136.655526,98.073925,2023-01-01T01:32:08
-136.655526,98.073925,2023-01-01T01:32:09
-136.655526,98.073925,2023-01-01T01:32:10
-136.655526,98.073925,2023-01-01T01:32:11
-136.655526,98.073925,2023-01-01T01:32:12
-136.655526,98.073925,2023-01-01T01:32:13
-136.655526,98.073925,2023-01-01T01:32:14
-136.655526,98.073925,2023-01-01T01:32:15
-136.655526,98.073925,2023-01-01T01:32:16
-136.655526,98.073925,2023-01-01T01:32:17
-136.655526,98.073925,2023-01-01T01:32:18
-136.655526,98.073925,2023-01-01T01:32:19
-136.655526,98.073925,2023-01-01T01:32:20
-136.655526,98.073925,2023-01-01T01:32:21
-136.655526,98.073925,2023-01-01T01:32:22
-136.655526,98.073925,2023-01-01T01:32:23
-136.655526,98.073925,2023-01-01T01:32:24
-136.655526,98.073925,2023-01-01T01:32:25
-136.655526,98.073925,2023-01-01T01:32:26
-136.655526,98.073925,2023-01-01T01:32:27
-136.766718,98.073925,2023-01-01T01:32:28
-136.766718,98.073925,2023-01-01T01:32:29
-136.766718,98.073925,2023-01-01T01:32:30
-136.766718,98.185120,2023-01-01T01:32:31
-136.766718,98.185120,2023-01-01T01:32:32
-136.766718,98.185120,2023-01-01T01:32:33
-136.877911,98.185120,2023-01-01T01:32:34
-136.877911,98.185120,2023-01-01T01:32:35
-136.877911,98.185120,2023-01-01T01:32:36
-136.989103,98.185120,2023-01-01T01:32:37
-136.989103,98.185120,2023-01-01T01:32:38
-136.989103,98.185120,2023-01-01T01:32:39
-137.100296,98.185120,2023-01-01T01:32:40
-137.100296,98.185120,2023-01-01T01:32:41
-137.100296,98.185120,2023-01-01T01:32:42
-137.211488,98.296315,2023-01-01T01:32:43
-137.211488,98.296315,2023-01-01T01:32:44
-137.322681,98.296315,2023-01-01T01:32:45
-137.322681,98.296315,2023-01-01T01:32:46
-137.433873,98.296315,2023-01-01T01:32:47
-137.433873,98.296315,2023-01-01T01:32:48
-137.545066,98.296315,2023-01-01T01:32:49
-137.545066,98.407510,2023-01-01T01:32:50
-137.656258,98.407510,2023-01-01T01:32:51
-137.656258,98.407510,2023-01-01T01:32:52
-137.767450,98.407510,2023-01-01T01:32:53
-137.767450,98.407510,2023-01-01T01:32:54
-137.878643,98.407510,2023-01-01T01:32:55
-137.989835,98.518705,2023-01-01T01:32:56
-137.989835,98.518705,2023-01-01T01:32:57
-138.101028,98.518705,2023-01-01T01:32:58
-138.212220,98.518705,2023-01-01T01:32:59
-138.212220,98.518705,2023-01-01T01:33:00
-138.323413,98.518705,2023-01-01T01:33:01
-138.434605,98.629900,2023-01-01T01:33:02
-138.545798,98.629900,2023-01-01T01:33:03
-138.545798,98.629900,2023-01-01T01:33:04
-138.656990,98.629900,2023-01-01T01:33:05
-138.768183,98.629900,2023-01-01T01:33:06
-138.768183,98.741095,2023-01-01T01:33:07
-138.879375,98.741095,2023-01-01T01:33:08
-138.990567,98.741095,2023-01-01T01:33:09
-138.990567,98.741095,2023-01-01T01:33:10
-139.101760,98.741095,2023-01-01T01:33:11
-139.212952,98.852290,2023-01-01T01:33:12
-139.212952,98.852290,2023-01-01T01:33:13
-139.324145,98.852290,2023-01-01T01:33:14
-139.435337,98.852290,2023-01-01T01:33:15
-139.435337,98.852290,2023-01-01T01:33:16
-139.546530,98.963485,2023-01-01T01:33:17
-139.657722,98.963485,2023-01-01T01:33:18
-139.657722,98.963485,2023-01-01T01:33:19
-139.768915,98.963485,2023-01-01T01:33:20
-139.880107,99.074680,2023-01-01T01:33:21
-139.880107,99.074680,2023-01-01T01:33:22
-139.991300,99.074680,2023-01-01T01:33:23
-140.102492,99.074680,2023-01-01T01:33:24
-140.102492,99.185875,2023-01-01T01:33:25
-140.213684,99.185875,2023-01-01T01:33:26
-140.213684,99.185875,2023-01-01T01:33:27
-140.324877,99.185875,2023-01-01T01:33:28
-140.436069,99.297069,2023-01-01T01:33:29
-140.436069,99.297069,2023-01-01T01:33:30
-140.547262,99.297069,2023-01-01T01:33:31
-140.658454,99.297069,2023-01-01T01:33:32
-140.658454,99.408264,2023-01-01T01:33:33
-140.769647,99.408264,2023-01-01T01:33:34
-140.880839,99.408264,2023-01-01T01:33:35
-140.880839,99.519459,2023-01-01T01:33:36
-140.992032,99.519459,2023-01-01T01:33:37
-140.992032,99.519459,2023-01-01T01:33:38
-141.103224,99.519459,2023-01-01T01:33:39
-141.103224,99.630654,2023-01-01T01:33:40
-141.214417,99.630654,2023-01-01T01:33:41
-141.214417,99.630654,2023-01-01T01:33:42
-141.325609,99.630654,2023-01-01T01:33:43
-141.325609,99.630654,2023-01-01T01:33:44
-141.436801,99.630654,2023-01-01T01:33:45
-141.547994,99.741849,2023-01-01T01:33:46
-141.659186,99.741849,2023-01-01T01:33:47
-141.770379,99.741849,2023-01-01T01:33:48
-141.992764,99.853044,2023-01-01T01:33:49
-142.103956,99.853044,2023-01-01T01:33:50
-142.215149,99.853044,2023-01-01T01:33:51
-142.437534,99.964239,2023-01-01T01:33:52
-142.548726,99.964239,2023-01-01T01:33:53
-142.659918,100.075434,2023-01-01T01:33:54
-142.882303,100.075434,2023-01-01T01:33:55
-142.993496,100.075434,2023-01-01T01:33:56
-143.215881,100.186629,2023-01-01T01:33:57
-143.438266,100.186629,2023-01-01T01:33:58
-143.549458,100.297824,2023-01-01T01:33:59
-143.771843,100.297824,2023-01-01T01:34:00
-143.994228,100.409019,2023-01-01T01:34:01
-144.216613,100.409019,2023-01-01T01:34:02
-144.327805,100.520214,2023-01-01T01:34:03
-144.550190,100.520214,2023-01-01T01:34:04
-144.772575,100.631409,2023-01-01T01:34:05
-144.994960,100.631409,2023-01-01T01:34:06
-145.217345,100.742604,2023-01-01T01:34:07
-145.550922,100.742604,2023-01-01T01:34:08
-145.773307,100.853798,2023-01-01T01:34:09
-145.995692,100.853798,2023-01-01T01:34:10
-146.218077,100.964993,2023-01-01T01:34:11
-146.551654,100.964993,2023-01-01T01:34:12
-146.774039,101.076188,2023-01-01T01:34:13
-147.107617,101.187383,2023-01-01T01:34:14
-147.330001,101.187383,2023-01-01T01:34:15
-147.441194,101.298578,2023-01-01T01:34:16
-147.663579,101.298578,2023-01-01T01:34:17
-147.774771,101.298578,2023-01-01T01:34:18
-147.997156,101.409773,2023-01-01T01:34:19
-148.108349,101.409773,2023-01-01T01:34:20
-148.330734,101.409773,2023-01-01T01:34:21
-148.441926,101.520968,2023-01-01T01:34:22
-148.664311,101.520968,2023-01-01T01:34:23
-148.886696,101.632163,2023-01-01T01:34:24
-148.997888,101.632163,2023-01-01T01:34:25
-149.220273,101.632163,2023-01-01T01:34:26
-149.442658,101.743358,2023-01-01T01:34:27
-149.665043,101.743358,2023-01-01T01:34:28
-149.776235,101.854553,2023-01-01T01:34:29
-149.998620,101.854553,2023-01-01T01:34:30
-150.221005,101.965748,2023-01-01T01:34:31
-150.443390,101.965748,2023-01-01T01:34:32
-150.665775,101.965748,2023-01-01T01:34:33
-150.776968,102.076943,2023-01-01T01:34:34
-150.999352,102.076943,2023-01-01T01:34:35
-151.221737,102.076943,2023-01-01T01:34:36
-151.332930,102.188138,2023-01-01T01:34:37
-151.555315,102.188138,2023-01-01T01:34:38
-151.777700,102.299333,2023-01-01T01:34:39
-151.888892,102.299333,2023-01-01T01:34:40
-152.111277,102.299333,2023-01-01T01:34:41
-152.222469,102.410527,2023-01-01T01:34:42
-152.444854,102.410527,2023-01-01T01:34:43
-152.556047,102.410527,2023-01-01T01:34:44
-152.778432,102.521722,2023-01-01T01:34:45
-152.667239,102.410527,2023-01-01T01:34:46
-152.444854,102.410527,2023-01-01T01:34:47
-152.333662,102.299333,2023-01-01T01:34:48
-152.222469,102.299333,2023-01-01T01:34:49
-152.000085,102.299333,2023-01-01T01:34:50
-151.888892,102.299333,2023-01-01T01:34:51
-151.777700,102.188138,2023-01-01T01:34:52
-151.666507,102.188138,2023-01-01T01:34:53
-151.555315,102.188138,2023-01-01T01:34:54
-151.444122,102.076943,2023-01-01T01:34:55
-151.332930,102.076943,2023-01-01T01:34:56
-151.221737,102.076943,2023-01-01T01:34:57
-151.110545,101.965748,2023-01-01T01:34:58
-150.999352,101.965748,2023-01-01T01:34:59
-150.888160,101.965748,2023-01-01T01:35:00
-150.776968,101.965748,2023-01-01T01:35:01
-150.665775,101.854553,2023-01-01T01:35:02
-150.554583,101.854553,2023-01-01T01:35:03
-150.443390,101.854553,2023-01-01T01:35:04
-150.332198,101.854553,2023-01-01T01:35:05
-150.221005,101.743358,2023-01-01T01:35:06
-150.221005,101.743358,2023-01-01T01:35:07
-150.109813,101.743358,2023-01-01T01:35:08
-149.998620,101.743358,2023-01-01T01:35:09
-149.887428,101.743358,2023-01-01T01:35:10
-149.887428,101.632163,2023-01-01T01:35:11
-149.776235,101.632163,2023-01-01T01:35:12
-149.665043,101.632163,2023-01-01T01:35:13
-149.665043,101.632163,2023-01-01T01:35:14
-149.553851,101.632163,2023-01-01T01:35:15
-149.331466,101.520968,2023-01-01T01:35:16
-149.220273,101.520968,2023-01-01T01:35:17
-148.997888,101.520968,2023-01-01T01:35:18
-148.886696,101.409773,2023-01-01T01:35:19
-148.664311,101.409773,2023-01-01T01:35:20
-148.553118,101.298578,2023-01-01T01:35:21
-148.441926,101.298578,2023-01-01T01:35:22
-148.219541,101.298578,2023-01-01T01:35:23
-148.108349,101.187383,2023-01-01T01:35:24
-147.997156,101.187383,2023-01-01T01:35:25
-147.774771,101.187383,2023-01-01T01:35:26
-147.663579,101.076188,2023-01-01T01:35:27
-147.552386,101.076188,2023-01-01T01:35:28
-147.441194,101.076188,2023-01-01T01:35:29
-147.330001,101.076188,2023-01-01T01:35:30
-147.218809,100.964993,2023-01-01T01:35:31
-147.107617,100.964993,2023-01-01T01:35:32
-146.996424,100.964993,2023-01-01T01:35:33
-146.885232,100.964993,2023-01-01T01:35:34
-146.774039,100.853798,2023-01-01T01:35:35
-146.662847,100.853798,2023-01-01T01:35:36
-146.551654,100.853798,2023-01-01T01:35:37
-146.440462,100.853798,2023-01-01T01:35:38
-146.329269,100.742604,2023-01-01T01:35:39
-146.329269,100.742604,2023-01-01T01:35:40
-146.218077,100.742604,2023-01-01T01:35:41
-146.106885,100.742604,2023-01-01T01:35:42
-145.995692,100.742604,2023-01-01T01:35:43
-145.884500,100.631409,2023-01-01T01:35:44
-145.884500,100.631409,2023-01-01T01:35:45
-145.773307,100.631409,2023-01-01T01:35:46
-145.662115,100.631409,2023-01-01T01:35:47
-145.662115,100.631409,2023-01-01T01:35:48
-145.550922,100.631409,2023-01-01T01:35:49
-145.439730,100.520214,2023-01-01T01:35:50
-145.439730,100.520214,2023-01-01T01:35:51
-145.328537,100.520214,2023-01-01T01:35:52
-145.217345,100.520214,2023-01-01T01:35:53
-145.217345,100.520214,2023-01-01T01:35:54
-145.106152,100.520214,2023-01-01T01:35:55
-145.106152,100.520214,2023-01-01T01:35:56
-144.994960,100.409019,2023-01-01T01:35:57
-144.994960,100.409019,2023-01-01T01:35:58
-144.883768,100.409019,2023-01-01T01:35:59
-144.883768,100.409019,2023-01-01T01:36:00
-144.772575,100.409019,2023-01-01T01:36:01
-144.772575,100.409019,2023-01-01T01:36:02
-144.661383,100.409019,2023-01-01T01:36:03
-144.661383,100.409019,2023-01-01T01:36:04
-144.550190,100.297824,2023-01-01T01:36:05
-144.550190,100.297824,2023-01-01T01:36:06
-144.438998,100.297824,2023-01-01T01:36:07
-144.438998,100.297824,2023-01-01T01:36:08
-144.438998,100.297824,2023-01-01T01:36:09
-144.327805,100.297824,2023-01-01T01:36:10
-144.327805,100.297824,2023-01-01T01:36:11
-144.216613,100.297824,2023-01-01T01:36:12
-144.216613,100.297824,2023-01-01T01:36:13
-144.216613,100.297824,2023-01-01T01:36:14
-144.105420,100.186629,2023-01-01T01:36:15
